"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.9351,1261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.9351,1314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.9351,1329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.9351,1329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.9351,1696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.9351,1639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.9351,1717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.9351,1795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.9351,1795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.9351,1832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.9351,1798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.9351,1854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.9351,1854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.9351,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.9351,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.9351,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.9351,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.9351,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.9351,1893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.9351,1795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.9351,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.9351,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.9351,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.9351,1870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.9351,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.9351,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.9351,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.9351,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.9351,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.9351,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.9351,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.9351,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.9351,1781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.9351,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.9351,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.9351,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.9351,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.9351,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.9351,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.9351,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.9351,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.9351,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.9351,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.9351,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.9351,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.9351,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.9351,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.9351,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.9351,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.9351,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.9351,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.9351,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.9351,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.9351,1673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.9351,1694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.9351,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.9351,1923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.9351,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.9351,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.9351,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.9351,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.9351,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.9351,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.9351,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.9351,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.9351,2028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.9351,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.9351,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.9351,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.9351,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.9351,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.9351,3240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.9351,3325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.9351,3325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.9351,3323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.9351,3292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.9351,3179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.9351,3179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.9351,3228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.9351,3217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.9351,3421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.9351,3566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.9351,3566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.9351,3308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.9351,3228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.9351,3089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.9351,3089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.9351,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.9351,3268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.9351,3288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.9351,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.9351,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.9351,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.9351,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.9351,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.9351,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.9351,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.9351,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.9351,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.9351,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.9351,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.9351,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.9351,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.9351,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.9351,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.9351,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.9351,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.9351,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.9351,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.9351,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.9351,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.9351,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.9351,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.9351,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.9351,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.9351,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.9351,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.9351,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.9351,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.9351,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.9351,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.9351,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.9351,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.9351,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.9351,3136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.9351,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.9351,3225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.9351,3349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.9351,3326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.9577,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.9577,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.9577,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.9577,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.9577,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.9577,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.9577,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.9577,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.9577,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.9577,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.9577,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.9577,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.9577,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.9577,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.9577,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.9577,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.9577,2054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.9577,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.9577,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.9577,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.9577,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.9577,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.9577,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.9577,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.9577,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.9577,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.9577,1901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.9577,1901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.9577,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.9577,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.9577,1846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.9577,1852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.9577,1852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.9577,1830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.9577,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.9577,1797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.9577,1788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.9577,1788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.9577,1788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.9577,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.9577,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.9577,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.9577,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.9577,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.9577,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.9577,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.9577,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.9577,1897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.9577,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.9577,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.9577,1833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.9577,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.9577,1875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.9577,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.9577,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.9577,2010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.9577,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.9577,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.9577,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.9577,1800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.9577,1800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.9577,1635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.9577,1603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.9577,1387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.9577,1235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.9577,1235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.9577,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.9577,1492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.9577,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.9577,1736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.9577,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.9577,1972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.9577,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.9577,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.9577,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.9577,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.9577,1811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.9577,1806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.9577,1658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.9577,1630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.9577,1472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.9577,1472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.9577,1420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.9577,1404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.9577,1398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.9577,1338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.9577,1284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.9577,990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.9577,889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.9577,193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.9577,119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.9577,155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.9577,160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.9577,181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.9577,233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.9577,334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.9577,334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.9577,508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.9577,537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.9577,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.9577,527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.9577,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.9577,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.9577,647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.9577,626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.9577,740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.9577,885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.9577,929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.9577,783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.9577,787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.9577,392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.9577,392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.9577,409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.9577,438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.9577,490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.9577,513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.9577,543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.9577,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.9577,577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.9577,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.9577,597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.9577,597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.9577,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.9577,607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.9577,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.9577,415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.9577,415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.9577,420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.9577,432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.9577,454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.9577,456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.9577,475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.9577,460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.9577,427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.9577,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.9577,443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.9577,443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.9577,454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.9577,459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.9577,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.9577,452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.9577,452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.9577,466
