"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.9577,485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.9577,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.9577,464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.9577,416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.9577,304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.9577,45
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.9577,32
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.9577,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.9577,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.9577,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.9577,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.9577,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.9577,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.9577,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.9577,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.9577,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.9577,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.9577,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.9577,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.9577,22
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.9577,28
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.9577,180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.9577,180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.9577,207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.9577,273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.9577,396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.9577,424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.9577,485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.9577,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.9577,461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.9577,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.9577,506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.9577,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.9577,551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.9577,614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.9577,712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.9577,708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.9577,699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.9577,835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.9577,856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.9577,866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.9577,866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.9577,995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.9577,1053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.9577,1005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.9577,991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.9577,976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.9577,939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.9577,1000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.9577,1177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.9577,1177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.9577,1145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.9577,1122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.9577,1193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.9577,1193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.9577,1310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.9577,1574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.9577,1612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.9577,1733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.9577,1733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.9577,1690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.9577,1720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.9577,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.9577,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.9577,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.9577,1848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.9577,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.9577,1897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.9577,1897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.9577,1929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.9577,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.9577,1948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.9577,1948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.9577,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.9577,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.9577,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.9577,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.9577,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.9577,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.9577,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.9577,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.9577,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.9577,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.9577,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.9577,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.9577,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.9577,1961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.9577,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.9577,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.9577,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.9577,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.9577,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.9577,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.9577,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.9577,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.9577,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.9577,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.9577,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.9577,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.9577,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.9577,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.9577,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.9577,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.9577,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.9577,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.9577,1649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.9577,1659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.9577,1339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.9577,1339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.9577,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.9577,1923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.9577,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.9577,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.9577,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.9577,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.9577,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.9577,1845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.9577,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.9577,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.9577,2028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.9577,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.9577,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.9577,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.9577,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.9577,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.9577,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.9577,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.9577,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.9577,3323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.9577,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.9577,3283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.9577,3278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.9577,3353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.9577,3353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.9577,3469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.9577,3532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.9577,3372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.9577,3372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.9577,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.9577,3073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.9577,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.9577,3253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.9577,3253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.9577,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.9577,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.9577,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.9577,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.9577,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.9577,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.9577,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.9577,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.9577,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.9577,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.9577,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.9577,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.9577,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.9577,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.9577,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.9577,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.9577,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.9577,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.9577,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.9577,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.9577,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.9577,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.9577,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.9577,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.9577,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.9577,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.9577,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.9577,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.9577,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.9577,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.9577,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.9577,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.9577,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.9577,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.9577,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.9577,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.9577,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.9577,3302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.9577,3349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.9577,3338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.9803,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.9803,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.9803,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.9803,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.9803,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.9803,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.9803,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.9803,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.9803,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.9803,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.9803,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.9803,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.9803,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.9803,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.9803,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.9803,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.9803,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.9803,2047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.9803,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.9803,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.9803,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.9803,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.9803,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.9803,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.9803,1924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.9803,1893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.9803,1904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.9803,1880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.9803,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.9803,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.9803,1875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.9803,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.9803,1846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.9803,1830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.9803,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.9803,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.9803,1798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.9803,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.9803,1800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.9803,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.9803,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.9803,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.9803,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.9803,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.9803,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.9803,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.9803,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.9803,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.9803,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.9803,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.9803,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.9803,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.9803,2054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.9803,2075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.9803,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.9803,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.9803,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.9803,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.9803,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.9803,1530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.9803,1568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.9803,1595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.9803,1595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.9803,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.9803,1550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.9803,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.9803,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.9803,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.9803,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.9803,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.9803,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.9803,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.9803,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.9803,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.9803,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.9803,1817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.9803,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.9803,1673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.9803,1497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.9803,1495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.9803,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.9803,1422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.9803,1450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.9803,1450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.9803,1621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.9803,1502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.9803,973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.9803,990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.9803,745
