"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.9803,384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.9803,178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.9803,155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.9803,176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.9803,176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.9803,319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.9803,299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.9803,477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.9803,553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.9803,553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.9803,548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.9803,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.9803,670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.9803,652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.9803,683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.9803,765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.9803,755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.9803,885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.9803,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.9803,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.9803,324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.9803,349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.9803,366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.9803,409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.9803,459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.9803,509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.9803,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.9803,551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.9803,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.9803,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.9803,583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.9803,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.9803,577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.9803,582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.9803,582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.9803,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.9803,496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.9803,440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.9803,420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.9803,433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.9803,457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.9803,462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.9803,430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.9803,420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.9803,423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.9803,415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.9803,435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.9803,445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.9803,448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.9803,448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.9803,402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.9803,420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.9803,434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.9803,466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.9803,412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.9803,461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.9803,465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.9803,369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.9803,127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.9803,94
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.9803,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.9803,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.9803,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.9803,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.9803,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.9803,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.9803,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.9803,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.9803,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.9803,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.9803,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.9803,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.9803,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.9803,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.9803,31
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.9803,80
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.9803,173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.9803,207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.9803,231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.9803,312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.9803,423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.9803,485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.9803,464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.9803,505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.9803,492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.9803,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.9803,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.9803,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.9803,585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.9803,645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.9803,708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.9803,673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.9803,673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.9803,876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.9803,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.9803,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.9803,977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.9803,977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.9803,969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.9803,991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.9803,978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.9803,978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.9803,1037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.9803,1123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.9803,1190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.9803,1085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.9803,1085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.9803,1189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.9803,1299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.9803,1558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.9803,1558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.9803,1658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.9803,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.9803,1705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.9803,1690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.9803,1636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.9803,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.9803,1916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.9803,1972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.9803,1972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.9803,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.9803,1913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.9803,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.9803,1929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.9803,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.9803,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.9803,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.9803,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.9803,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.9803,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.9803,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.9803,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.9803,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.9803,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.9803,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.9803,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.9803,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.9803,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.9803,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.9803,2029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.9803,2075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.9803,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.9803,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.9803,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.9803,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.9803,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.9803,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.9803,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.9803,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.9803,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.9803,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.9803,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.9803,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.9803,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.9803,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.9803,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.9803,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.9803,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.9803,1651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.9803,1651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.9803,1035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.9803,1169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.9803,1530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.9803,1530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.9803,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.9803,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.9803,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.9803,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.9803,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.9803,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.9803,1845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.9803,1840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.9803,1840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.9803,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.9803,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.9803,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.9803,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.9803,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.9803,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.9803,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.9803,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.9803,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.9803,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.9803,3258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.9803,3290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.9803,3335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.9803,3348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.9803,3406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.9803,3469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.9803,3240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.9803,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.9803,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.9803,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.9803,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.9803,3201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.9803,3224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.9803,3296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.9803,3296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.9803,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.9803,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.9803,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.9803,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.9803,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.9803,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.9803,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.9803,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.9803,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.9803,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.9803,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.9803,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.9803,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.9803,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.9803,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.9803,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.9803,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.9803,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.9803,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.9803,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.9803,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.9803,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.9803,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.9803,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.9803,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.9803,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.9803,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.9803,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.9803,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.9803,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.9803,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.9803,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.9803,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.9803,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.9803,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.9803,3171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.9803,3171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.9803,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.9803,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.0029,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.0029,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.0029,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.0029,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.0029,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.0029,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.0029,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.0029,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.0029,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.0029,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.0029,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.0029,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.0029,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.0029,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.0029,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.0029,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.0029,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.0029,2130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.0029,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.0029,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.0029,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.0029,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.0029,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.0029,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.0029,1924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.0029,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.0029,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.0029,1929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.0029,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.0029,1893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.0029,1875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.0029,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.0029,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.0029,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.0029,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.0029,1824
