"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.0029,1824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.0029,1824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.0029,1836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.0029,1822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.0029,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.0029,1880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.0029,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.0029,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.0029,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.0029,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.0029,1989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.0029,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.0029,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.0029,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.0029,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.0029,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.0029,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.0029,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.0029,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.0029,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.0029,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.0029,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.0029,1539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.0029,1539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.0029,1610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.0029,1594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.0029,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.0029,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.0029,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.0029,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.0029,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.0029,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.0029,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.0029,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.0029,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.0029,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.0029,2010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.0029,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.0029,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.0029,1712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.0029,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.0029,1516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.0029,1497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.0029,1440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.0029,1440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.0029,1405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.0029,1403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.0029,1687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.0029,1621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.0029,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.0029,1267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.0029,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.0029,327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.0029,184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.0029,249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.0029,255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.0029,393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.0029,363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.0029,502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.0029,502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.0029,558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.0029,560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.0029,551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.0029,548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.0029,671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.0029,671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.0029,661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.0029,683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.0029,577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.0029,755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.0029,432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.0029,326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.0029,343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.0029,308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.0029,318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.0029,358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.0029,422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.0029,522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.0029,509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.0029,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.0029,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.0029,570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.0029,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.0029,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.0029,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.0029,597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.0029,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.0029,582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.0029,514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.0029,498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.0029,421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.0029,416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.0029,428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.0029,458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.0029,413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.0029,425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.0029,416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.0029,423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.0029,434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.0029,434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.0029,419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.0029,426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.0029,406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.0029,335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.0029,335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.0029,341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.0029,370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.0029,370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.0029,465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.0029,265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.0029,356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.0029,233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.0029,94
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.0029,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.0029,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.0029,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.0029,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.0029,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.0029,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.0029,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.0029,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.0029,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.0029,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.0029,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.0029,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.0029,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.0029,1
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.0029,31
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.0029,69
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.0029,141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.0029,180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.0029,257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.0029,324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.0029,317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.0029,406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.0029,475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.0029,505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.0029,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.0029,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.0029,581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.0029,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.0029,612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.0029,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.0029,695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.0029,752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.0029,755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.0029,864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.0029,864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.0029,898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.0029,933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.0029,959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.0029,959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.0029,1004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.0029,1037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.0029,1012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.0029,1121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.0029,1121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.0029,1237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.0029,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.0029,1116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.0029,1189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.0029,1228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.0029,1434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.0029,1616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.0029,1704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.0029,1704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.0029,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.0029,1694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.0029,1678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.0029,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.0029,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.0029,2053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.0029,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.0029,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.0029,2075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.0029,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.0029,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.0029,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.0029,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.0029,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.0029,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.0029,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.0029,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.0029,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.0029,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.0029,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.0029,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.0029,2039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.0029,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.0029,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.0029,2087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.0029,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.0029,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.0029,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.0029,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.0029,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.0029,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.0029,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.0029,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.0029,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.0029,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.0029,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.0029,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.0029,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.0029,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.0029,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.0029,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.0029,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.0029,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.0029,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.0029,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.0029,1696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.0029,1154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.0029,1169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.0029,1169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.0029,1500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.0029,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.0029,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.0029,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.0029,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.0029,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.0029,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.0029,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.0029,1805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.0029,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.0029,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.0029,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.0029,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.0029,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.0029,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.0029,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.0029,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.0029,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.0029,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.0029,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.0029,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.0029,3176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.0029,3305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.0029,3335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.0029,3344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.0029,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.0029,3181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.0029,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.0029,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.0029,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.0029,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.0029,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.0029,3372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.0029,3372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.0029,3246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.0029,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.0029,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.0029,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.0029,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.0029,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.0029,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.0029,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.0029,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.0029,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.0029,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.0029,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.0029,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.0029,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.0029,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.0029,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.0029,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.0029,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.0029,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.0029,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.0029,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.0029,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.0029,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.0029,2794
