"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.0029,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.0029,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.0029,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.0029,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.0029,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.0029,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.0029,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.0029,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.0029,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.0029,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.0029,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.0029,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.0029,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.0029,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.0029,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.0029,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.0029,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.0256,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.0256,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.0256,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.0256,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.0256,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.0256,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.0256,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.0256,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.0256,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.0256,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.0256,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.0256,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.0256,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.0256,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.0256,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.0256,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.0256,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.0256,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.0256,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.0256,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.0256,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.0256,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.0256,2016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.0256,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.0256,1990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.0256,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.0256,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.0256,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.0256,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.0256,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.0256,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.0256,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.0256,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.0256,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.0256,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.0256,1877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.0256,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.0256,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.0256,1836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.0256,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.0256,1875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.0256,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.0256,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.0256,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.0256,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.0256,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.0256,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.0256,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.0256,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.0256,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.0256,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.0256,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.0256,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.0256,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.0256,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.0256,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.0256,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.0256,1739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.0256,1579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.0256,1620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.0256,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.0256,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.0256,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.0256,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.0256,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.0256,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.0256,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.0256,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.0256,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.0256,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.0256,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.0256,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.0256,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.0256,1893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.0256,1749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.0256,1712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.0256,1569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.0256,1580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.0256,1463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.0256,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.0256,1451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.0256,1595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.0256,1595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.0256,1555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.0256,1500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.0256,928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.0256,782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.0256,832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.0256,614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.0256,250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.0256,249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.0256,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.0256,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.0256,478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.0256,512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.0256,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.0256,558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.0256,560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.0256,716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.0256,647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.0256,743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.0256,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.0256,493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.0256,493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.0256,359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.0256,336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.0256,334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.0256,326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.0256,327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.0256,341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.0256,365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.0256,358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.0256,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.0256,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.0256,550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.0256,562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.0256,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.0256,581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.0256,581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.0256,615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.0256,605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.0256,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.0256,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.0256,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.0256,529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.0256,419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.0256,421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.0256,386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.0256,386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.0256,384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.0256,413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.0256,409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.0256,425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.0256,425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.0256,419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.0256,419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.0256,381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.0256,381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.0256,408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.0256,378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.0256,370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.0256,341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.0256,508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.0256,469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.0256,378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.0256,265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.0256,153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.0256,42
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.0256,85
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.0256,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.0256,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.0256,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.0256,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.0256,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.0256,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.0256,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.0256,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.0256,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.0256,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.0256,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.0256,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.0256,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.0256,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.0256,44
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.0256,107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.0256,141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.0256,202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.0256,238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.0256,268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.0256,317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.0256,391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.0256,391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.0256,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.0256,572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.0256,577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.0256,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.0256,577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.0256,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.0256,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.0256,729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.0256,729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.0256,777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.0256,810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.0256,860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.0256,921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.0256,921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.0256,971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.0256,981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.0256,1024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.0256,1024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.0256,1075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.0256,1083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.0256,1190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.0256,1237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.0256,1243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.0256,1147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.0256,1186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.0256,1250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.0256,1250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.0256,1494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.0256,1681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.0256,1724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.0256,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.0256,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.0256,1625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.0256,1986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.0256,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.0256,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.0256,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.0256,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.0256,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.0256,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.0256,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.0256,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.0256,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.0256,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.0256,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.0256,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.0256,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.0256,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.0256,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.0256,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.0256,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.0256,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.0256,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.0256,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.0256,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.0256,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.0256,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.0256,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.0256,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.0256,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.0256,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.0256,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.0256,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.0256,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.0256,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.0256,3067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.0256,3067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.0256,3265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.0256,3210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.0256,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.0256,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.0256,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.0256,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.0256,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.0256,1398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.0256,1398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.0256,1102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.0256,1108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.0256,1230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.0256,1230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.0256,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.0256,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.0256,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.0256,2077
