"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.0256,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.0256,1824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.0256,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.0256,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.0256,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.0256,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.0256,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.0256,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.0256,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.0256,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.0256,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.0256,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.0256,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.0256,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.0256,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.0256,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.0256,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.0256,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.0256,3307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.0256,3169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.0256,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.0256,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.0256,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.0256,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.0256,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.0256,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.0256,3272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.0256,3350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.0256,3383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.0256,3383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.0256,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.0256,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.0256,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.0256,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.0256,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.0256,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.0256,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.0256,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.0256,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.0256,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.0256,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.0256,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.0256,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.0256,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.0256,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.0256,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.0256,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.0256,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.0256,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.0256,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.0256,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.0256,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.0256,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.0256,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.0256,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.0256,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.0256,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.0256,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.0256,3184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.0256,3109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.0256,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.0256,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.0256,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.0256,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.0256,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.0256,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.0256,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.0256,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.0256,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.0256,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.0482,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.0482,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.0482,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.0482,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.0482,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.0482,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.0482,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.0482,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.0482,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.0482,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.0482,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.0482,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.0482,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.0482,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.0482,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.0482,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.0482,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.0482,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.0482,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.0482,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.0482,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.0482,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.0482,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.0482,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.0482,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.0482,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.0482,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.0482,1972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.0482,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.0482,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.0482,1925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.0482,1925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.0482,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.0482,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.0482,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.0482,1954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.0482,1954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.0482,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.0482,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.0482,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.0482,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.0482,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.0482,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.0482,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.0482,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.0482,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.0482,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.0482,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.0482,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.0482,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.0482,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.0482,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.0482,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.0482,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.0482,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.0482,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.0482,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.0482,1534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.0482,1534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.0482,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.0482,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.0482,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.0482,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.0482,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.0482,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.0482,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.0482,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.0482,1977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.0482,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.0482,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.0482,1829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.0482,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.0482,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.0482,1766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.0482,1797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.0482,1746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.0482,1764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.0482,1580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.0482,1722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.0482,1722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.0482,1622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.0482,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.0482,1666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.0482,1555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.0482,1248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.0482,1160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.0482,1054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.0482,832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.0482,405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.0482,404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.0482,404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.0482,426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.0482,458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.0482,473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.0482,509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.0482,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.0482,592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.0482,785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.0482,716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.0482,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.0482,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.0482,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.0482,670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.0482,384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.0482,359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.0482,307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.0482,308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.0482,328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.0482,340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.0482,360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.0482,393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.0482,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.0482,565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.0482,549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.0482,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.0482,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.0482,571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.0482,571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.0482,621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.0482,615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.0482,727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.0482,636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.0482,633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.0482,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.0482,429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.0482,409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.0482,407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.0482,352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.0482,345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.0482,356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.0482,356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.0482,374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.0482,405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.0482,410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.0482,419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.0482,384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.0482,380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.0482,433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.0482,408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.0482,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.0482,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.0482,547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.0482,527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.0482,459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.0482,310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.0482,197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.0482,16
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.0482,42
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.0482,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.0482,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.0482,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.0482,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.0482,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.0482,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.0482,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.0482,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.0482,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.0482,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.0482,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.0482,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.0482,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.0482,16
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.0482,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.0482,30
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.0482,102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.0482,177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.0482,263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.0482,252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.0482,361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.0482,263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.0482,324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.0482,429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.0482,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.0482,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.0482,561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.0482,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.0482,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.0482,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.0482,522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.0482,630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.0482,737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.0482,785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.0482,785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.0482,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.0482,871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.0482,958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.0482,971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.0482,988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.0482,1001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.0482,1056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.0482,1121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.0482,1121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.0482,1132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.0482,1219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.0482,1139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.0482,1147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.0482,1043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.0482,1125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.0482,1261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.0482,1494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.0482,1468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.0482,1407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.0482,1541
