"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.0482,1748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.0482,1835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.0482,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.0482,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.0482,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.0482,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.0482,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.0482,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.0482,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.0482,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.0482,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.0482,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.0482,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.0482,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.0482,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.0482,1699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.0482,1819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.0482,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.0482,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.0482,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.0482,1895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.0482,1806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.0482,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.0482,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.0482,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.0482,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.0482,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.0482,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.0482,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.0482,3181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.0482,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.0482,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.0482,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.0482,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.0482,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.0482,3221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.0482,3265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.0482,3361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.0482,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.0482,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.0482,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.0482,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.0482,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.0482,1650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.0482,1166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.0482,1102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.0482,1042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.0482,1060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.0482,1360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.0482,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.0482,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.0482,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.0482,2083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.0482,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.0482,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.0482,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.0482,1948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.0482,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.0482,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.0482,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.0482,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.0482,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.0482,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.0482,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.0482,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.0482,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.0482,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.0482,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.0482,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.0482,3076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.0482,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.0482,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.0482,3138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.0482,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.0482,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.0482,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.0482,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.0482,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.0482,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.0482,3272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.0482,3307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.0482,3389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.0482,3228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.0482,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.0482,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.0482,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.0482,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.0482,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.0482,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.0482,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.0482,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.0482,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.0482,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.0482,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.0482,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.0482,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.0482,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.0482,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.0482,3089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.0482,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.0482,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.0482,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.0482,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.0482,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.0482,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.0482,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.0482,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.0482,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.0482,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.0482,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.0482,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.0482,3184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.0482,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.0482,3245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.0482,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.0482,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.0482,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.0482,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.0482,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.0482,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.0482,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.0482,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.0482,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.0708,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.0708,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.0708,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.0708,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.0708,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.0708,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.0708,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.0708,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.0708,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.0708,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.0708,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.0708,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.0708,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.0708,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.0708,2087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.0708,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.0708,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.0708,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.0708,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.0708,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.0708,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.0708,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.0708,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.0708,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.0708,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.0708,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.0708,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.0708,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.0708,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.0708,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.0708,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.0708,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.0708,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.0708,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.0708,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.0708,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.0708,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.0708,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.0708,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.0708,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.0708,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.0708,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.0708,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.0708,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.0708,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.0708,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.0708,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.0708,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.0708,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.0708,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.0708,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.0708,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.0708,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.0708,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.0708,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.0708,1724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.0708,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.0708,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.0708,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.0708,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.0708,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.0708,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.0708,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.0708,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.0708,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.0708,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.0708,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.0708,1770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.0708,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.0708,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.0708,1829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.0708,1830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.0708,1776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.0708,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.0708,1797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.0708,1848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.0708,1848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.0708,1776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.0708,1676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.0708,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.0708,1528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.0708,1528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.0708,1450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.0708,1515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.0708,1338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.0708,1277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.0708,1203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.0708,1203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.0708,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.0708,348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.0708,368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.0708,426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.0708,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.0708,437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.0708,582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.0708,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.0708,847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.0708,847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.0708,955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.0708,923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.0708,864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.0708,478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.0708,478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.0708,297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.0708,313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.0708,284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.0708,299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.0708,311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.0708,328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.0708,382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.0708,393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.0708,533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.0708,533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.0708,582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.0708,548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.0708,585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.0708,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.0708,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.0708,819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.0708,789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.0708,910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.0708,717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.0708,839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.0708,724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.0708,428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.0708,409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.0708,429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.0708,429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.0708,376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.0708,324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.0708,337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.0708,374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.0708,357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.0708,382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.0708,387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.0708,410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.0708,445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.0708,612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.0708,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.0708,602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.0708,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.0708,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.0708,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.0708,406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.0708,310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.0708,39
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.0708,39
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.0708,10
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.0708,0
