"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.0708,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.0708,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.0708,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.0708,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.0708,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.0708,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.0708,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.0708,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.0708,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.0708,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.0708,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.0708,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.0708,17
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.0708,26
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.0708,98
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.0708,161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.0708,257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.0708,248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.0708,430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.0708,361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.0708,366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.0708,366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.0708,377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.0708,453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.0708,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.0708,501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.0708,501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.0708,461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.0708,481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.0708,523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.0708,523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.0708,715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.0708,766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.0708,786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.0708,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.0708,844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.0708,972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.0708,985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.0708,1006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.0708,1006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.0708,1069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.0708,1116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.0708,1067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.0708,1132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.0708,1082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.0708,1104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.0708,1085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.0708,1219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.0708,1153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.0708,1439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.0708,1399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.0708,1413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.0708,1407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.0708,1641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.0708,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.0708,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.0708,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.0708,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.0708,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.0708,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.0708,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.0708,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.0708,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.0708,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.0708,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.0708,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.0708,1903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.0708,1903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.0708,1589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.0708,1740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.0708,1760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.0708,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.0708,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.0708,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.0708,1895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.0708,1956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.0708,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.0708,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.0708,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.0708,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.0708,3199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.0708,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.0708,3292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.0708,3181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.0708,3255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.0708,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.0708,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.0708,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.0708,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.0708,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.0708,3333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.0708,3345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.0708,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.0708,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.0708,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.0708,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.0708,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.0708,1670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.0708,1193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.0708,1073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.0708,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.0708,1060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.0708,1113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.0708,1554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.0708,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.0708,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.0708,1751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.0708,1625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.0708,1700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.0708,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.0708,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.0708,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.0708,2083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.0708,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.0708,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.0708,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.0708,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.0708,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.0708,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.0708,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.0708,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.0708,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.0708,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.0708,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.0708,3047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.0708,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.0708,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.0708,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.0708,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.0708,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.0708,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.0708,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.0708,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.0708,3177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.0708,3189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.0708,3189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.0708,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.0708,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.0708,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.0708,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.0708,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.0708,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.0708,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.0708,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.0708,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.0708,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.0708,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.0708,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.0708,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.0708,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.0708,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.0708,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.0708,3259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.0708,3238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.0708,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.0708,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.0708,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.0708,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.0708,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.0708,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.0708,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.0708,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.0708,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.0708,3148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.0708,3176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.0708,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.0708,3292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.0708,3245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.0708,3304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.0708,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.0708,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.0708,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.0708,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.0708,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.0708,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.0708,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.0708,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.0934,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.0934,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.0934,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.0934,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.0934,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.0934,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.0934,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.0934,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.0934,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.0934,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.0934,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.0934,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.0934,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.0934,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.0934,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.0934,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.0934,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.0934,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.0934,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.0934,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.0934,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.0934,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.0934,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.0934,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.0934,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.0934,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.0934,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.0934,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.0934,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.0934,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.0934,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.0934,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.0934,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.0934,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.0934,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.0934,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.0934,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.0934,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.0934,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.0934,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.0934,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.0934,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.0934,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.0934,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.0934,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.0934,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.0934,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.0934,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.0934,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.0934,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.0934,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.0934,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.0934,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.0934,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.0934,1742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.0934,1724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.0934,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.0934,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.0934,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.0934,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.0934,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.0934,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.0934,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.0934,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.0934,1762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.0934,1652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.0934,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.0934,1710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.0934,1710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.0934,1946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.0934,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.0934,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.0934,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.0934,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.0934,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.0934,1837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.0934,1804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.0934,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.0934,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.0934,1683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.0934,1613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.0934,1452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.0934,1450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.0934,1382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.0934,1382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.0934,1345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.0934,1309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.0934,1103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.0934,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.0934,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.0934,702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.0934,496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.0934,739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.0934,616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.0934,913
