"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.0934,889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.0934,1184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.0934,1099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.0934,933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.0934,933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.0934,886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.0934,730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.0934,310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.0934,297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.0934,301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.0934,281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.0934,299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.0934,311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.0934,391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.0934,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.0934,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.0934,870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.0934,722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.0934,751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.0934,751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.0934,769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.0934,756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.0934,862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.0934,819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.0934,945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.0934,959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.0934,840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.0934,839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.0934,522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.0934,522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.0934,446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.0934,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.0934,467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.0934,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.0934,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.0934,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.0934,351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.0934,320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.0934,382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.0934,287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.0934,333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.0934,543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.0934,612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.0934,642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.0934,642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.0934,547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.0934,548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.0934,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.0934,373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.0934,209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.0934,9
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.0934,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.0934,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.0934,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.0934,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.0934,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.0934,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.0934,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.0934,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.0934,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.0934,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.0934,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.0934,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.0934,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.0934,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.0934,9
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.0934,17
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.0934,73
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.0934,73
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.0934,192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.0934,257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.0934,417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.0934,417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.0934,449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.0934,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.0934,463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.0934,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.0934,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.0934,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.0934,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.0934,464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.0934,461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.0934,492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.0934,482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.0934,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.0934,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.0934,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.0934,839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.0934,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.0934,908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.0934,972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.0934,1014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.0934,1001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.0934,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.0934,1069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.0934,1068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.0934,1072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.0934,1239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.0934,1235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.0934,1158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.0934,1296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.0934,1281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.0934,1518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.0934,1439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.0934,1652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.0934,1521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.0934,1670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.0934,1641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.0934,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.0934,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.0934,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.0934,2130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.0934,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.0934,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.0934,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.0934,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.0934,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.0934,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.0934,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.0934,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.0934,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.0934,1684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.0934,1897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.0934,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.0934,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.0934,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.0934,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.0934,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.0934,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.0934,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.0934,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.0934,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.0934,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.0934,3238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.0934,3199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.0934,3328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.0934,3328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.0934,3259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.0934,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.0934,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.0934,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.0934,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.0934,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.0934,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.0934,3268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.0934,3369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.0934,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.0934,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.0934,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.0934,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.0934,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.0934,1588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.0934,1193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.0934,1009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.0934,912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.0934,865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.0934,1113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.0934,1161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.0934,1312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.0934,1651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.0934,1520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.0934,1625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.0934,1634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.0934,1766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.0934,1958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.0934,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.0934,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.0934,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.0934,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.0934,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.0934,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.0934,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.0934,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.0934,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.0934,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.0934,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.0934,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.0934,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.0934,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.0934,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.0934,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.0934,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.0934,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.0934,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.0934,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.0934,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.0934,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.0934,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.0934,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.0934,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.0934,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.0934,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.0934,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.0934,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.0934,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.0934,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.0934,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.0934,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.0934,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.0934,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.0934,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.0934,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.0934,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.0934,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.0934,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.0934,3238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.0934,3259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.0934,3295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.0934,3332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.0934,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.0934,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.0934,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.0934,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.0934,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.0934,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.0934,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.0934,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.0934,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.0934,3176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.0934,3269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.0934,3269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.0934,3386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.0934,3470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.0934,3269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.0934,3311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.0934,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.0934,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.0934,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.0934,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.0934,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.0934,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.116,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.116,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.116,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.116,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.116,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.116,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.116,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.116,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.116,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.116,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.116,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.116,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.116,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.116,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.116,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.116,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.116,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.116,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.116,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.116,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.116,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.116,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.116,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.116,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.116,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.116,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.116,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.116,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.116,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.116,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.116,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.116,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.116,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.116,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.116,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.116,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.116,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.116,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.116,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.116,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.116,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.116,2387
