"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.116,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.116,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.116,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.116,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.116,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.116,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.116,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.116,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.116,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.116,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.116,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.116,1707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.116,1634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.116,1670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.116,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.116,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.116,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.116,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.116,1975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.116,1972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.116,1707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.116,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.116,1643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.116,1643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.116,1796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.116,1726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.116,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.116,1946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.116,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.116,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.116,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.116,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.116,1863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.116,1863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.116,1795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.116,1753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.116,1702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.116,1654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.116,1551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.116,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.116,1421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.116,1352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.116,1339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.116,1269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.116,1269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.116,1010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.116,870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.116,771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.116,702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.116,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.116,760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.116,867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.116,913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.116,1113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.116,1113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.116,1176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.116,1083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.116,978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.116,825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.116,825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.116,754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.116,602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.116,465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.116,339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.116,512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.116,428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.116,548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.116,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.116,721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.116,721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.116,603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.116,717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.116,725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.116,769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.116,763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.116,870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.116,924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.116,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.116,814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.116,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.116,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.116,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.116,477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.116,555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.116,555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.116,668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.116,629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.116,683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.116,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.116,594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.116,419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.116,276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.116,340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.116,402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.116,481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.116,608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.116,607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.116,622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.116,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.116,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.116,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.116,373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.116,92
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.116,92
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.116,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.116,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.116,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.116,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.116,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.116,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.116,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.116,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.116,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.116,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.116,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.116,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.116,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.116,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.116,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.116,43
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.116,129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.116,144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.116,262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.116,401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.116,432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.116,447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.116,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.116,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.116,570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.116,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.116,575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.116,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.116,562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.116,537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.116,500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.116,605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.116,605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.116,718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.116,775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.116,879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.116,839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.116,850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.116,852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.116,1027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.116,1197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.116,1138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.116,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.116,1187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.116,1326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.116,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.116,1451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.116,1395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.116,1335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.116,1296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.116,1475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.116,1475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.116,1700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.116,1727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.116,1729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.116,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.116,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.116,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.116,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.116,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.116,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.116,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.116,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.116,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.116,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.116,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.116,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.116,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.116,1801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.116,1801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.116,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.116,1897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.116,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.116,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.116,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.116,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.116,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.116,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.116,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.116,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.116,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.116,3231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.116,3231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.116,3354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.116,3210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.116,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.116,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.116,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.116,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.116,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.116,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.116,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.116,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.116,3280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.116,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.116,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.116,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.116,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.116,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.116,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.116,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.116,1522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.116,961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.116,846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.116,772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.116,847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.116,859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.116,1312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.116,867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.116,1233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.116,1383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.116,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.116,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.116,1897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.116,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.116,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.116,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.116,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.116,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.116,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.116,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.116,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.116,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.116,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.116,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.116,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.116,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.116,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.116,3165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.116,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.116,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.116,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.116,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.116,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.116,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.116,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.116,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.116,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.116,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.116,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.116,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.116,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.116,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.116,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.116,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.116,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.116,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.116,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.116,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.116,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.116,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.116,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.116,3073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.116,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.116,3210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.116,3303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.116,3367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.116,3332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.116,3345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.116,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.116,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.116,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.116,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.116,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.116,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.116,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.116,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.116,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.116,3347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.116,3379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.116,3543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.116,3532
