"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.116,3598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.116,3311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.116,3226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.116,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.116,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.116,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.116,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.116,3081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.1386,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.1386,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.1386,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.1386,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.1386,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.1386,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.1386,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.1386,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.1386,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.1386,1997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.1386,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.1386,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.1386,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.1386,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.1386,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.1386,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.1386,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.1386,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.1386,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.1386,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.1386,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.1386,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.1386,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.1386,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.1386,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.1386,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.1386,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.1386,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.1386,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.1386,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.1386,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.1386,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.1386,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.1386,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.1386,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.1386,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.1386,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.1386,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.1386,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.1386,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.1386,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.1386,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.1386,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.1386,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.1386,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.1386,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.1386,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.1386,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.1386,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.1386,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.1386,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.1386,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.1386,1653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.1386,1605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.1386,1634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.1386,1833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.1386,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.1386,2166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.1386,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.1386,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.1386,1975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.1386,1696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.1386,1696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.1386,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.1386,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.1386,1871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.1386,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.1386,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.1386,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.1386,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.1386,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.1386,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.1386,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.1386,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.1386,1835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.1386,1797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.1386,1750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.1386,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.1386,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.1386,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.1386,1640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.1386,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.1386,1439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.1386,1439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.1386,1345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.1386,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.1386,994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.1386,1010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.1386,764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.1386,723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.1386,761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.1386,766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.1386,870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.1386,748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.1386,910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.1386,988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.1386,1150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.1386,1133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.1386,1133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.1386,989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.1386,912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.1386,844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.1386,754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.1386,797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.1386,661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.1386,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.1386,512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.1386,568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.1386,568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.1386,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.1386,448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.1386,473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.1386,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.1386,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.1386,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.1386,645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.1386,727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.1386,870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.1386,875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.1386,899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.1386,657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.1386,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.1386,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.1386,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.1386,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.1386,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.1386,670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.1386,759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.1386,759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.1386,781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.1386,725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.1386,674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.1386,453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.1386,519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.1386,385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.1386,369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.1386,481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.1386,608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.1386,608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.1386,640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.1386,600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.1386,603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.1386,383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.1386,383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.1386,89
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.1386,10
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.1386,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.1386,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.1386,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.1386,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.1386,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.1386,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.1386,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.1386,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.1386,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.1386,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.1386,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.1386,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.1386,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.1386,26
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.1386,22
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.1386,104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.1386,104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.1386,193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.1386,262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.1386,422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.1386,422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.1386,462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.1386,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.1386,577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.1386,608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.1386,608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.1386,589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.1386,599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.1386,603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.1386,537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.1386,627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.1386,605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.1386,695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.1386,718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.1386,875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.1386,929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.1386,887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.1386,1048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.1386,1030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.1386,1257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.1386,1235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.1386,1354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.1386,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.1386,1355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.1386,1355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.1386,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.1386,1451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.1386,1414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.1386,1503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.1386,1468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.1386,1550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.1386,1585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.1386,1699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.1386,1699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.1386,1792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.1386,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.1386,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.1386,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.1386,1986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.1386,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.1386,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.1386,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.1386,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.1386,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.1386,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.1386,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.1386,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.1386,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.1386,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.1386,1685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.1386,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.1386,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.1386,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.1386,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.1386,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.1386,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.1386,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.1386,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.1386,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.1386,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.1386,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.1386,3301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.1386,3348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.1386,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.1386,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.1386,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.1386,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.1386,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.1386,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.1386,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.1386,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.1386,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.1386,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.1386,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.1386,3243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.1386,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.1386,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.1386,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.1386,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.1386,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.1386,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.1386,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.1386,1476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.1386,927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.1386,772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.1386,680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.1386,680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.1386,653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.1386,728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.1386,1010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.1386,939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.1386,1313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.1386,1616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.1386,1897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.1386,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.1386,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.1386,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.1386,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.1386,2272
