"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.1386,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.1386,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.1386,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.1386,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.1386,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.1386,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.1386,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.1386,3314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.1386,3314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.1386,3383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.1386,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.1386,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.1386,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.1386,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.1386,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.1386,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.1386,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.1386,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.1386,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.1386,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.1386,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.1386,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.1386,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.1386,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.1386,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.1386,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.1386,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.1386,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.1386,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.1386,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.1386,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.1386,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.1386,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.1386,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.1386,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.1386,3210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.1386,3326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.1386,3326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.1386,3403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.1386,3358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.1386,3162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.1386,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.1386,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.1386,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.1386,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.1386,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.1386,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.1386,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.1386,3297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.1386,3297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.1386,3510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.1386,3543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.1386,3692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.1386,3638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.1386,3520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.1386,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.1386,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.1386,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.1386,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.1386,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.1386,3081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.1612,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.1612,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.1612,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.1612,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.1612,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.1612,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.1612,2016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.1612,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.1612,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.1612,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.1612,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.1612,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.1612,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.1612,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.1612,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.1612,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.1612,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.1612,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.1612,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.1612,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.1612,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.1612,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.1612,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.1612,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.1612,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.1612,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.1612,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.1612,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.1612,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.1612,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.1612,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.1612,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.1612,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.1612,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.1612,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.1612,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.1612,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.1612,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.1612,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.1612,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.1612,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.1612,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.1612,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.1612,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.1612,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.1612,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.1612,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.1612,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.1612,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.1612,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.1612,1721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.1612,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.1612,1589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.1612,1694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.1612,1694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.1612,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.1612,2075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.1612,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.1612,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.1612,1762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.1612,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.1612,1794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.1612,1763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.1612,2001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.1612,2001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.1612,2126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.1612,2120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.1612,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.1612,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.1612,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.1612,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.1612,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.1612,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.1612,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.1612,1835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.1612,1834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.1612,1759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.1612,1725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.1612,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.1612,1683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.1612,1710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.1612,1664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.1612,1582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.1612,1502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.1612,1168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.1612,1168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.1612,818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.1612,866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.1612,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.1612,769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.1612,763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.1612,706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.1612,648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.1612,748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.1612,758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.1612,758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.1612,877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.1612,1022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.1612,1034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.1612,989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.1612,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.1612,885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.1612,868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.1612,859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.1612,664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.1612,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.1612,480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.1612,426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.1612,470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.1612,401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.1612,401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.1612,430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.1612,464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.1612,527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.1612,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.1612,567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.1612,614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.1612,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.1612,875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.1612,626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.1612,428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.1612,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.1612,497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.1612,493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.1612,570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.1612,570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.1612,651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.1612,717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.1612,812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.1612,781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.1612,774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.1612,726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.1612,722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.1612,519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.1612,374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.1612,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.1612,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.1612,634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.1612,657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.1612,661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.1612,661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.1612,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.1612,643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.1612,251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.1612,89
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.1612,87
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.1612,4
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.1612,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.1612,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.1612,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.1612,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.1612,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.1612,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.1612,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.1612,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.1612,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.1612,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.1612,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.1612,26
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.1612,26
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.1612,49
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.1612,64
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.1612,168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.1612,292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.1612,292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.1612,396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.1612,421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.1612,511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.1612,511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.1612,555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.1612,597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.1612,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.1612,589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.1612,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.1612,602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.1612,708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.1612,770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.1612,702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.1612,937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.1612,848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.1612,956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.1612,929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.1612,1148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.1612,1091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.1612,1254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.1612,1257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.1612,1387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.1612,1387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.1612,1428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.1612,1465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.1612,1452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.1612,1483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.1612,1479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.1612,1536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.1612,1503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.1612,1561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.1612,1561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.1612,1593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.1612,1658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.1612,1827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.1612,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.1612,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.1612,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.1612,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.1612,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.1612,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.1612,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.1612,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.1612,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.1612,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.1612,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.1612,2200
