"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.1612,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.1612,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.1612,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.1612,1989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.1612,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.1612,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.1612,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.1612,1745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.1612,1631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.1612,1943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.1612,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.1612,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.1612,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.1612,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.1612,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.1612,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.1612,3250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.1612,3265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.1612,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.1612,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.1612,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.1612,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.1612,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.1612,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.1612,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.1612,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.1612,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.1612,3242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.1612,3313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.1612,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.1612,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.1612,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.1612,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.1612,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.1612,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.1612,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.1612,1432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.1612,1366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.1612,819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.1612,602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.1612,582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.1612,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.1612,594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.1612,673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.1612,939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.1612,1227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.1612,1127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.1612,1525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.1612,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.1612,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.1612,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.1612,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.1612,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.1612,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.1612,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.1612,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.1612,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.1612,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.1612,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.1612,3245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.1612,3311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.1612,3435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.1612,3435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.1612,3394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.1612,3073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.1612,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.1612,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.1612,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.1612,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.1612,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.1612,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.1612,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.1612,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.1612,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.1612,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.1612,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.1612,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.1612,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.1612,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.1612,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.1612,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.1612,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.1612,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.1612,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.1612,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.1612,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.1612,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.1612,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.1612,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.1612,3273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.1612,3371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.1612,3443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.1612,3458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.1612,3360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.1612,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.1612,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.1612,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.1612,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.1612,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.1612,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.1612,3181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.1612,3239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.1612,3446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.1612,3627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.1612,3627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.1612,3607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.1612,3638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.1612,3253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.1612,3253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.1612,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.1612,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.1612,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.1612,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.1612,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.1838,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.1838,2136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.1838,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.1838,2126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.1838,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.1838,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.1838,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.1838,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.1838,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.1838,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.1838,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.1838,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.1838,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.1838,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.1838,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.1838,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.1838,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.1838,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.1838,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.1838,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.1838,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.1838,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.1838,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.1838,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.1838,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.1838,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.1838,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.1838,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.1838,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.1838,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.1838,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.1838,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.1838,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.1838,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.1838,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.1838,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.1838,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.1838,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.1838,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.1838,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.1838,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.1838,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.1838,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.1838,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.1838,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.1838,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.1838,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.1838,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.1838,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.1838,1880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.1838,1641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.1838,1641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.1838,1619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.1838,1646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.1838,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.1838,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.1838,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.1838,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.1838,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.1838,1762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.1838,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.1838,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.1838,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.1838,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.1838,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.1838,2126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.1838,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.1838,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.1838,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.1838,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.1838,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.1838,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.1838,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.1838,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.1838,1880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.1838,1814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.1838,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.1838,1764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.1838,1741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.1838,1728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.1838,1710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.1838,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.1838,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.1838,1634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.1838,1493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.1838,819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.1838,818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.1838,912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.1838,979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.1838,892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.1838,763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.1838,665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.1838,652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.1838,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.1838,660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.1838,749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.1838,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.1838,992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.1838,876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.1838,889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.1838,879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.1838,885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.1838,913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.1838,913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.1838,783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.1838,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.1838,400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.1838,426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.1838,353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.1838,367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.1838,399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.1838,435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.1838,462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.1838,543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.1838,536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.1838,713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.1838,744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.1838,719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.1838,719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.1838,469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.1838,428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.1838,456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.1838,456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.1838,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.1838,531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.1838,613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.1838,651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.1838,674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.1838,741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.1838,765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.1838,770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.1838,728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.1838,699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.1838,695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.1838,649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.1838,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.1838,689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.1838,689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.1838,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.1838,633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.1838,675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.1838,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.1838,671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.1838,642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.1838,179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.1838,282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.1838,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.1838,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.1838,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.1838,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.1838,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.1838,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.1838,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.1838,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.1838,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.1838,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.1838,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.1838,0
