"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.1838,59
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.1838,52
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.1838,114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.1838,114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.1838,245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.1838,267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.1838,377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.1838,396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.1838,450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.1838,478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.1838,533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.1838,555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.1838,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.1838,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.1838,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.1838,753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.1838,741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.1838,891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.1838,865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.1838,1055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.1838,937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.1838,1049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.1838,1049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.1838,1220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.1838,1276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.1838,1288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.1838,1406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.1838,1415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.1838,1538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.1838,1495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.1838,1502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.1838,1502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.1838,1515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.1838,1483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.1838,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.1838,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.1838,1583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.1838,1600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.1838,1580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.1838,1790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.1838,1790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.1838,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.1838,1893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.1838,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.1838,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.1838,1905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.1838,1975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.1838,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.1838,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.1838,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.1838,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.1838,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.1838,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.1838,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.1838,1679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.1838,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.1838,1725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.1838,1989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.1838,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.1838,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.1838,1941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.1838,1628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.1838,1628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.1838,1476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.1838,1717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.1838,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.1838,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.1838,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.1838,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.1838,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.1838,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.1838,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.1838,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.1838,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.1838,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.1838,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.1838,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.1838,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.1838,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.1838,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.1838,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.1838,3309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.1838,3313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.1838,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.1838,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.1838,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.1838,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.1838,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.1838,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.1838,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.1838,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.1838,1366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.1838,739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.1838,739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.1838,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.1838,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.1838,562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.1838,678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.1838,687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.1838,863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.1838,1127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.1838,1114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.1838,1451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.1838,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.1838,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.1838,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.1838,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.1838,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.1838,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.1838,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.1838,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.1838,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.1838,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.1838,3245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.1838,3306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.1838,3450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.1838,3492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.1838,3395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.1838,3395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.1838,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.1838,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.1838,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.1838,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.1838,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.1838,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.1838,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.1838,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.1838,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.1838,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.1838,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.1838,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.1838,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.1838,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.1838,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.1838,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.1838,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.1838,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.1838,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.1838,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.1838,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.1838,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.1838,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.1838,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.1838,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.1838,3346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.1838,3443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.1838,3506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.1838,3444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.1838,3269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.1838,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.1838,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.1838,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.1838,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.1838,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.1838,3289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.1838,3289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.1838,3429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.1838,3544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.1838,3543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.1838,3543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.1838,3264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.1838,3298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.1838,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.1838,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.1838,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.1838,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.1838,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.1838,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.2064,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.2064,2136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.2064,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.2064,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.2064,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.2064,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.2064,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.2064,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.2064,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.2064,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.2064,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.2064,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.2064,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.2064,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.2064,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.2064,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.2064,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.2064,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.2064,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.2064,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.2064,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.2064,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.2064,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.2064,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.2064,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.2064,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.2064,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.2064,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.2064,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.2064,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.2064,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.2064,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.2064,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.2064,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.2064,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.2064,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.2064,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.2064,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.2064,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.2064,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.2064,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.2064,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.2064,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.2064,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.2064,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.2064,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.2064,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.2064,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.2064,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.2064,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.2064,1679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.2064,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.2064,1619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.2064,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.2064,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.2064,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.2064,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.2064,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.2064,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.2064,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.2064,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.2064,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.2064,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.2064,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.2064,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.2064,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.2064,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.2064,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.2064,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.2064,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.2064,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.2064,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.2064,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.2064,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.2064,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.2064,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.2064,1805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.2064,1764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.2064,1741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.2064,1741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.2064,1687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.2064,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.2064,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.2064,1581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.2064,1581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.2064,1128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.2064,834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.2064,887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.2064,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.2064,865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.2064,865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.2064,758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.2064,652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.2064,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.2064,660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.2064,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.2064,668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.2064,707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.2064,876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.2064,824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.2064,824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.2064,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.2064,722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.2064,826
