"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.2064,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.2064,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.2064,371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.2064,356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.2064,343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.2064,366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.2064,446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.2064,447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.2064,575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.2064,543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.2064,680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.2064,680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.2064,742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.2064,751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.2064,510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.2064,469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.2064,383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.2064,390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.2064,453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.2064,502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.2064,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.2064,567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.2064,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.2064,713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.2064,741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.2064,839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.2064,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.2064,716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.2064,699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.2064,675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.2064,675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.2064,645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.2064,653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.2064,688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.2064,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.2064,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.2064,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.2064,676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.2064,657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.2064,642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.2064,614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.2064,337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.2064,362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.2064,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.2064,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.2064,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.2064,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.2064,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.2064,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.2064,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.2064,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.2064,7
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.2064,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.2064,57
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.2064,57
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.2064,148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.2064,130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.2064,248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.2064,245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.2064,359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.2064,439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.2064,439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.2064,493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.2064,511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.2064,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.2064,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.2064,543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.2064,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.2064,678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.2064,723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.2064,879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.2064,891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.2064,1106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.2064,1230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.2064,1255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.2064,1279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.2064,1281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.2064,1249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.2064,1265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.2064,1358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.2064,1406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.2064,1547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.2064,1547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.2064,1582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.2064,1573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.2064,1550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.2064,1577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.2064,1577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.2064,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.2064,1595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.2064,1654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.2064,1654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.2064,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.2064,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.2064,1805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.2064,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.2064,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.2064,1758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.2064,1804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.2064,1892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.2064,1892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.2064,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.2064,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.2064,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.2064,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.2064,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.2064,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.2064,1694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.2064,898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.2064,898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.2064,1055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.2064,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.2064,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.2064,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.2064,2039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.2064,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.2064,1619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.2064,1476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.2064,1387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.2064,1858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.2064,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.2064,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.2064,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.2064,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.2064,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.2064,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.2064,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.2064,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.2064,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.2064,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.2064,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.2064,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.2064,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.2064,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.2064,3254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.2064,3309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.2064,3307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.2064,3328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.2064,3135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.2064,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.2064,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.2064,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.2064,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.2064,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.2064,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.2064,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.2064,1294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.2064,846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.2064,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.2064,744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.2064,745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.2064,678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.2064,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.2064,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.2064,1032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.2064,1114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.2064,1447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.2064,1565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.2064,1822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.2064,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.2064,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.2064,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.2064,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.2064,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.2064,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.2064,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.2064,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.2064,3210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.2064,3354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.2064,3450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.2064,3571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.2064,3593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.2064,3408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.2064,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.2064,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.2064,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.2064,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.2064,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.2064,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.2064,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.2064,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.2064,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.2064,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.2064,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.2064,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.2064,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.2064,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.2064,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.2064,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.2064,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.2064,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.2064,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.2064,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.2064,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.2064,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.2064,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.2064,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.2064,3193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.2064,3456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.2064,3456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.2064,3548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.2064,3444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.2064,3148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.2064,3148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.2064,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.2064,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.2064,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.2064,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.2064,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.2064,3277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.2064,3429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.2064,3331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.2064,3445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.2064,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.2064,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.2064,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.2064,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.2064,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.2064,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.2064,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.2064,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.2064,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.229,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.229,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.229,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.229,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.229,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.229,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.229,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.229,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.229,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.229,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.229,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.229,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.229,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.229,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.229,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.229,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.229,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.229,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.229,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.229,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.229,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.229,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.229,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.229,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.229,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.229,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.229,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.229,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.229,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.229,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.229,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.229,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.229,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.229,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.229,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.229,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.229,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.229,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.229,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.229,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.229,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.229,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.229,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.229,1990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.229,1990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.229,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.229,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.229,1925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.229,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.229,1699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.229,1699
