"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.229,1633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.229,1624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.229,1761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.229,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.229,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.229,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.229,1946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.229,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.229,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.229,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.229,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.229,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.229,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.229,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.229,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.229,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.229,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.229,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.229,2166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.229,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.229,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.229,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.229,1924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.229,1852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.229,1855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.229,1804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.229,1760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.229,1727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.229,1715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.229,1641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.229,1641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.229,1599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.229,1619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.229,1558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.229,1128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.229,848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.229,848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.229,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.229,889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.229,795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.229,758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.229,734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.229,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.229,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.229,571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.229,599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.229,598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.229,622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.229,622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.229,703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.229,653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.229,653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.229,581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.229,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.229,387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.229,371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.229,352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.229,337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.229,396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.229,446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.229,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.229,599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.229,648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.229,680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.229,690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.229,701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.229,701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.229,385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.229,360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.229,356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.229,390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.229,406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.229,469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.229,529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.229,567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.229,650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.229,650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.229,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.229,701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.229,713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.229,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.229,667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.229,641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.229,666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.229,639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.229,639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.229,700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.229,688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.229,599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.229,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.229,660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.229,681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.229,715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.229,693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.229,623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.229,641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.229,472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.229,194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.229,6
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.229,6
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.229,37
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.229,47
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.229,151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.229,287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.229,287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.229,392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.229,368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.229,435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.229,439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.229,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.229,483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.229,510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.229,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.229,538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.229,538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.229,636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.229,794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.229,836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.229,1010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.229,1061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.229,1185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.229,1230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.229,1265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.229,1265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.229,1252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.229,1249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.229,1325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.229,1325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.229,1551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.229,1562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.229,1576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.229,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.229,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.229,1554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.229,1580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.229,1602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.229,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.229,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.229,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.229,1740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.229,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.229,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.229,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.229,1684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.229,1683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.229,1758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.229,1782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.229,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.229,1870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.229,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.229,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.229,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.229,1977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.229,1956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.229,1830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.229,1535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.229,990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.229,583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.229,1055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.229,1383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.229,1724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.229,1685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.229,1755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.229,1755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.229,1580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.229,1510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.229,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.229,1858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.229,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.229,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.229,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.229,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.229,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.229,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.229,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.229,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.229,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.229,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.229,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.229,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.229,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.229,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.229,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.229,3189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.229,3332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.229,3332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.229,3337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.229,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.229,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.229,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.229,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.229,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.229,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.229,1811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.229,1811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.229,1461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.229,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.229,1019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.229,1019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.229,1006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.229,1118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.229,1042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.229,1291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.229,1253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.229,1501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.229,1565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.229,1916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.229,1916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.229,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.229,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.229,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.229,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.229,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.229,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.229,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.229,3169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.229,3271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.229,3482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.229,3728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.229,3728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.229,3781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.229,3407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.229,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.229,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.229,3195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.229,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.229,3340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.229,3588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.229,3588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.229,3580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.229,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.229,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.229,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.229,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.229,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.229,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.229,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.229,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.229,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.229,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.229,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.229,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.229,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.229,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.229,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.229,3200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.229,3336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.229,3571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.229,3571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.229,3469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.229,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.229,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.229,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.229,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.229,3067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.229,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.229,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.229,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.229,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.229,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.229,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.229,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.229,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.229,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.229,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.229,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.229,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.229,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.229,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.229,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.2516,2168
