"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.2516,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.2516,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.2516,2126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.2516,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.2516,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.2516,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.2516,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.2516,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.2516,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.2516,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.2516,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.2516,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.2516,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.2516,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.2516,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.2516,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.2516,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.2516,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.2516,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.2516,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.2516,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.2516,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.2516,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.2516,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.2516,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.2516,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.2516,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.2516,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.2516,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.2516,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.2516,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.2516,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.2516,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.2516,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.2516,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.2516,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.2516,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.2516,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.2516,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.2516,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.2516,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.2516,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.2516,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.2516,1836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.2516,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.2516,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.2516,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.2516,1835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.2516,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.2516,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.2516,1633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.2516,1618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.2516,1653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.2516,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.2516,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.2516,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.2516,1997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.2516,1997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.2516,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.2516,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.2516,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.2516,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.2516,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.2516,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.2516,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.2516,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.2516,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.2516,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.2516,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.2516,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.2516,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.2516,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.2516,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.2516,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.2516,1830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.2516,1804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.2516,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.2516,1727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.2516,1685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.2516,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.2516,1614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.2516,1506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.2516,1578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.2516,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.2516,1344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.2516,1002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.2516,812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.2516,770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.2516,770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.2516,728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.2516,790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.2516,743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.2516,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.2516,623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.2516,591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.2516,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.2516,598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.2516,596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.2516,596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.2516,577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.2516,598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.2516,568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.2516,460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.2516,460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.2516,434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.2516,395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.2516,377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.2516,375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.2516,483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.2516,503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.2516,561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.2516,599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.2516,627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.2516,627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.2516,636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.2516,673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.2516,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.2516,385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.2516,343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.2516,328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.2516,368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.2516,430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.2516,469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.2516,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.2516,568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.2516,603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.2516,701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.2516,664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.2516,664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.2516,680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.2516,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.2516,616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.2516,641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.2516,614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.2516,656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.2516,644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.2516,656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.2516,656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.2516,657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.2516,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.2516,711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.2516,725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.2516,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.2516,670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.2516,481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.2516,641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.2516,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.2516,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.2516,48
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.2516,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.2516,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.2516,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.2516,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.2516,33
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.2516,32
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.2516,133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.2516,133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.2516,273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.2516,289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.2516,394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.2516,392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.2516,449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.2516,438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.2516,512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.2516,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.2516,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.2516,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.2516,522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.2516,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.2516,602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.2516,736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.2516,761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.2516,965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.2516,1010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.2516,1149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.2516,1149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.2516,1229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.2516,1360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.2516,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.2516,1341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.2516,1341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.2516,1487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.2516,1518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.2516,1530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.2516,1530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.2516,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.2516,1497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.2516,1495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.2516,1554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.2516,1572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.2516,1635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.2516,1645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.2516,1712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.2516,1712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.2516,1765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.2516,1782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.2516,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.2516,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.2516,1651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.2516,1637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.2516,1751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.2516,1877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.2516,1877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.2516,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.2516,1942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.2516,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.2516,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.2516,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.2516,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.2516,1781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.2516,1535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.2516,1029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.2516,814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.2516,883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.2516,1314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.2516,1526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.2516,891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.2516,1252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.2516,1545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.2516,1580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.2516,1418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.2516,1465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.2516,1845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.2516,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.2516,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.2516,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.2516,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.2516,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.2516,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.2516,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.2516,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.2516,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.2516,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.2516,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.2516,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.2516,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.2516,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.2516,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.2516,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.2516,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.2516,3320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.2516,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.2516,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.2516,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.2516,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.2516,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.2516,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.2516,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.2516,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.2516,1848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.2516,1461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.2516,1619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.2516,1511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.2516,1248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.2516,1293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.2516,1293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.2516,1417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.2516,1291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.2516,1512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.2516,1512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.2516,1728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.2516,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.2516,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.2516,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.2516,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.2516,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.2516,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.2516,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.2516,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.2516,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.2516,3286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.2516,3385
