"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.2516,3548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.2516,3660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.2516,3820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.2516,3781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.2516,3658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.2516,3446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.2516,3357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.2516,3440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.2516,3440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.2516,3702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.2516,3709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.2516,3811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.2516,3811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.2516,3599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.2516,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.2516,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.2516,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.2516,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.2516,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.2516,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.2516,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.2516,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.2516,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.2516,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.2516,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.2516,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.2516,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.2516,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.2516,3200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.2516,3439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.2516,3663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.2516,3638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.2516,3250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.2516,3250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.2516,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.2516,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.2516,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.2516,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.2516,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.2516,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.2516,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.2516,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.2516,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.2516,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.2516,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.2516,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.2516,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.2516,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.2516,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.2516,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.2516,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.2516,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.2516,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.2742,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.2742,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.2742,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.2742,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.2742,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.2742,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.2742,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.2742,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.2742,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.2742,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.2742,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.2742,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.2742,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.2742,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.2742,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.2742,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.2742,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.2742,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.2742,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.2742,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.2742,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.2742,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.2742,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.2742,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.2742,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.2742,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.2742,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.2742,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.2742,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.2742,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.2742,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.2742,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.2742,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.2742,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.2742,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.2742,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.2742,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.2742,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.2742,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.2742,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.2742,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.2742,1848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.2742,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.2742,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.2742,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.2742,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.2742,1854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.2742,1854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.2742,1766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.2742,1766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.2742,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.2742,1631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.2742,1640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.2742,1767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.2742,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.2742,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.2742,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.2742,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.2742,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.2742,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.2742,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.2742,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.2742,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.2742,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.2742,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.2742,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.2742,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.2742,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.2742,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.2742,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.2742,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.2742,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.2742,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.2742,1870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.2742,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.2742,1810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.2742,1810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.2742,1752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.2742,1727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.2742,1621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.2742,1611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.2742,1555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.2742,1566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.2742,1466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.2742,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.2742,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.2742,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.2742,1031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.2742,732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.2742,711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.2742,728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.2742,728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.2742,880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.2742,669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.2742,605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.2742,613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.2742,603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.2742,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.2742,603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.2742,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.2742,560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.2742,560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.2742,523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.2742,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.2742,473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.2742,434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.2742,477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.2742,423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.2742,472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.2742,483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.2742,511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.2742,511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.2742,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.2742,561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.2742,614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.2742,523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.2742,523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.2742,415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.2742,386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.2742,329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.2742,345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.2742,360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.2742,380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.2742,432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.2742,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.2742,597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.2742,597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.2742,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.2742,598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.2742,667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.2742,632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.2742,632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.2742,605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.2742,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.2742,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.2742,608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.2742,594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.2742,619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.2742,635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.2742,657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.2742,664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.2742,690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.2742,702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.2742,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.2742,499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.2742,458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.2742,400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.2742,589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.2742,421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.2742,22
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.2742,22
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.2742,84
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.2742,16
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.2742,33
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.2742,33
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.2742,130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.2742,126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.2742,264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.2742,273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.2742,391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.2742,470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.2742,462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.2742,538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.2742,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.2742,592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.2742,571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.2742,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.2742,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.2742,585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.2742,585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.2742,717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.2742,736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.2742,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.2742,1059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.2742,1088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.2742,1150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.2742,1192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.2742,1339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.2742,1339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.2742,1461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.2742,1394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.2742,1459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.2742,1487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.2742,1468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.2742,1498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.2742,1412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.2742,1396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.2742,1396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.2742,1485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.2742,1538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.2742,1635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.2742,1635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.2742,1676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.2742,1695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.2742,1752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.2742,1765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.2742,1708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.2742,1725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.2742,1678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.2742,1763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.2742,1743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.2742,1998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.2742,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.2742,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.2742,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.2742,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.2742,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.2742,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.2742,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.2742,1916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.2742,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.2742,1551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.2742,980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.2742,814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.2742,1092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.2742,1150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.2742,732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.2742,891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.2742,1223
