"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.2742,1306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.2742,1421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.2742,1387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.2742,1558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.2742,1593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.2742,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.2742,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.2742,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.2742,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.2742,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.2742,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.2742,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.2742,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.2742,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.2742,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.2742,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.2742,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.2742,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.2742,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.2742,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.2742,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.2742,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.2742,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.2742,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.2742,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.2742,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.2742,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.2742,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.2742,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.2742,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.2742,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.2742,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.2742,1923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.2742,1745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.2742,1745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.2742,1681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.2742,1504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.2742,1582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.2742,1665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.2742,1665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.2742,1792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.2742,1748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.2742,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.2742,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.2742,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.2742,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.2742,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.2742,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.2742,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.2742,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.2742,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.2742,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.2742,3154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.2742,3412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.2742,3548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.2742,3673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.2742,3629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.2742,3682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.2742,3472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.2742,3446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.2742,3364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.2742,3428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.2742,3621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.2742,3702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.2742,3746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.2742,3622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.2742,3688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.2742,3241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.2742,3241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.2742,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.2742,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.2742,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.2742,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.2742,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.2742,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.2742,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.2742,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.2742,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.2742,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.2742,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.2742,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.2742,3395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.2742,3387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.2742,3623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.2742,3623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.2742,3533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.2742,3458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.2742,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.2742,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.2742,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.2742,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.2742,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.2742,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.2742,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.2742,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.2742,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.2742,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.2742,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.2742,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.2742,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.2742,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.2742,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.2742,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.2742,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.2742,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.2742,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.2742,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.2968,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.2968,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.2968,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.2968,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.2968,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.2968,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.2968,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.2968,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.2968,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.2968,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.2968,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.2968,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.2968,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.2968,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.2968,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.2968,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.2968,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.2968,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.2968,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.2968,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.2968,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.2968,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.2968,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.2968,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.2968,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.2968,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.2968,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.2968,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.2968,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.2968,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.2968,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.2968,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.2968,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.2968,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.2968,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.2968,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.2968,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.2968,2126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.2968,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.2968,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.2968,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.2968,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.2968,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.2968,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.2968,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.2968,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.2968,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.2968,1787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.2968,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.2968,1717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.2968,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.2968,1638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.2968,1638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.2968,1762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.2968,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.2968,1961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.2968,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.2968,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.2968,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.2968,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.2968,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.2968,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.2968,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.2968,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.2968,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.2968,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.2968,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.2968,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.2968,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.2968,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.2968,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.2968,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.2968,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.2968,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.2968,1832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.2968,1833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.2968,1761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.2968,1752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.2968,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.2968,1654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.2968,1556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.2968,1555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.2968,1468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.2968,1398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.2968,1412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.2968,1237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.2968,1155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.2968,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.2968,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.2968,670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.2968,658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.2968,771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.2968,847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.2968,623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.2968,665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.2968,589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.2968,603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.2968,602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.2968,602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.2968,621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.2968,562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.2968,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.2968,523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.2968,549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.2968,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.2968,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.2968,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.2968,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.2968,463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.2968,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.2968,439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.2968,465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.2968,475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.2968,475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.2968,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.2968,511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.2968,430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.2968,415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.2968,389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.2968,352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.2968,345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.2968,360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.2968,389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.2968,397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.2968,430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.2968,515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.2968,581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.2968,572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.2968,572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.2968,653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.2968,649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.2968,619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.2968,605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.2968,619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.2968,594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.2968,572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.2968,594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.2968,622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.2968,609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.2968,641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.2968,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.2968,662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.2968,632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.2968,687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.2968,780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.2968,458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.2968,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.2968,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.2968,739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.2968,402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.2968,173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.2968,84
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.2968,34
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.2968,175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.2968,149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.2968,255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.2968,249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.2968,385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.2968,385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.2968,477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.2968,470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.2968,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.2968,539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.2968,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.2968,592
