"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.2968,592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.2968,592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.2968,631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.2968,742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.2968,720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.2968,866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.2968,866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.2968,1023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.2968,1059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.2968,1116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.2968,1116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.2968,1256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.2968,1301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.2968,1454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.2968,1461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.2968,1481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.2968,1414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.2968,1433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.2968,1387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.2968,1406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.2968,1366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.2968,1366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.2968,1470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.2968,1485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.2968,1614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.2968,1635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.2968,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.2968,1693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.2968,1712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.2968,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.2968,1722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.2968,1765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.2968,1725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.2968,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.2968,1811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.2968,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.2968,1998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.2968,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.2968,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.2968,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.2968,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.2968,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.2968,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.2968,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.2968,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.2968,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.2968,1381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.2968,1381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.2968,1111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.2968,616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.2968,683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.2968,312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.2968,459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.2968,1108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.2968,1306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.2968,1379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.2968,1371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.2968,1431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.2968,1593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.2968,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.2968,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.2968,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.2968,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.2968,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.2968,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.2968,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.2968,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.2968,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.2968,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.2968,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.2968,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.2968,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.2968,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.2968,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.2968,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.2968,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.2968,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.2968,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.2968,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.2968,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.2968,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.2968,3223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.2968,3374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.2968,3247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.2968,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.2968,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.2968,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.2968,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.2968,1901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.2968,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.2968,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.2968,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.2968,1774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.2968,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.2968,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.2968,1975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.2968,1925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.2968,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.2968,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.2968,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.2968,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.2968,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.2968,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.2968,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.2968,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.2968,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.2968,3312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.2968,3525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.2968,3595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.2968,3584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.2968,3629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.2968,3318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.2968,3430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.2968,3292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.2968,3364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.2968,3340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.2968,3534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.2968,3647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.2968,3545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.2968,3545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.2968,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.2968,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.2968,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.2968,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.2968,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.2968,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.2968,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.2968,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.2968,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.2968,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.2968,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.2968,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.2968,3301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.2968,3250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.2968,3414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.2968,3395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.2968,3498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.2968,3544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.2968,3510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.2968,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.2968,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.2968,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.2968,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.2968,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.2968,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.2968,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.2968,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.2968,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.2968,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.2968,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.2968,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.2968,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.2968,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.2968,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.2968,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.2968,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.2968,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.2968,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.2968,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.2968,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.2968,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.3193,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.3193,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.3193,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.3193,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.3193,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.3193,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.3193,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.3193,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.3193,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.3193,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.3193,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.3193,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.3193,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.3193,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.3193,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.3193,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.3193,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.3193,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.3193,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.3193,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.3193,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.3193,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.3193,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.3193,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.3193,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.3193,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.3193,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.3193,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.3193,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.3193,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.3193,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.3193,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.3193,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.3193,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.3193,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.3193,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.3193,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.3193,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.3193,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.3193,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.3193,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.3193,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.3193,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.3193,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.3193,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.3193,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.3193,1799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.3193,1725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.3193,1730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.3193,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.3193,1670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.3193,1637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.3193,1676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.3193,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.3193,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.3193,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.3193,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.3193,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.3193,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.3193,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.3193,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.3193,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.3193,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.3193,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.3193,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.3193,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.3193,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.3193,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.3193,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.3193,2053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.3193,1943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.3193,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.3193,1854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.3193,1830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.3193,1785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.3193,1785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.3193,1687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.3193,1699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.3193,1602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.3193,1578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.3193,1515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.3193,1496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.3193,1407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.3193,1398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.3193,1306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.3193,1306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.3193,966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.3193,757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.3193,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.3193,670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.3193,652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.3193,659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.3193,669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.3193,623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.3193,592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.3193,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.3193,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.3193,625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.3193,605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.3193,607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.3193,607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.3193,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.3193,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.3193,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.3193,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.3193,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.3193,527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.3193,490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.3193,463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.3193,461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.3193,461
