"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.3193,415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.3193,420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.3193,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.3193,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.3193,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.3193,428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.3193,407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.3193,340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.3193,336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.3193,345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.3193,350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.3193,359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.3193,397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.3193,434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.3193,434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.3193,508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.3193,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.3193,612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.3193,653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.3193,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.3193,602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.3193,619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.3193,583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.3193,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.3193,530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.3193,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.3193,576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.3193,609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.3193,613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.3193,613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.3193,635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.3193,632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.3193,793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.3193,793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.3193,787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.3193,639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.3193,669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.3193,609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.3193,609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.3193,222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.3193,88
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.3193,195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.3193,175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.3193,299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.3193,278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.3193,399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.3193,385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.3193,482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.3193,482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.3193,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.3193,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.3193,603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.3193,643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.3193,635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.3193,712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.3193,675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.3193,775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.3193,775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.3193,885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.3193,875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.3193,988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.3193,1023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.3193,1072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.3193,1163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.3193,1206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.3193,1366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.3193,1366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.3193,1427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.3193,1462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.3193,1407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.3193,1414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.3193,1360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.3193,1369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.3193,1368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.3193,1366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.3193,1427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.3193,1579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.3193,1606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.3193,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.3193,1678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.3193,1718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.3193,1707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.3193,1703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.3193,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.3193,1795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.3193,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.3193,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.3193,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.3193,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.3193,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.3193,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.3193,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.3193,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.3193,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.3193,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.3193,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.3193,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.3193,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.3193,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.3193,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.3193,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.3193,1413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.3193,1217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.3193,618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.3193,242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.3193,312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.3193,944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.3193,944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.3193,1448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.3193,1516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.3193,1453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.3193,1827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.3193,1635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.3193,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.3193,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.3193,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.3193,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.3193,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.3193,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.3193,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.3193,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.3193,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.3193,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.3193,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.3193,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.3193,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.3193,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.3193,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.3193,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.3193,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.3193,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.3193,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.3193,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.3193,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.3193,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.3193,3307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.3193,3374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.3193,3314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.3193,3281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.3193,3082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.3193,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.3193,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.3193,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.3193,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.3193,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.3193,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.3193,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.3193,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.3193,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.3193,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.3193,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.3193,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.3193,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.3193,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.3193,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.3193,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.3193,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.3193,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.3193,3294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.3193,3275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.3193,3461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.3193,3525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.3193,3546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.3193,3546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.3193,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.3193,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.3193,3239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.3193,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.3193,3228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.3193,3404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.3193,3534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.3193,3517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.3193,3510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.3193,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.3193,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.3193,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.3193,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.3193,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.3193,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.3193,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.3193,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.3193,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.3193,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.3193,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.3193,3135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.3193,3327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.3193,3301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.3193,3430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.3193,3429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.3193,3457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.3193,3414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.3193,3461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.3193,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.3193,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.3193,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.3193,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.3193,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.3193,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.3193,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.3193,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.3193,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.3193,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.3193,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.3193,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.3193,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.3193,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.3193,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.3193,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.3193,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.3193,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.3193,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.3193,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.3193,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.3193,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.3193,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.3419,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.3419,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.3419,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.3419,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.3419,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.3419,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.3419,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.3419,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.3419,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.3419,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.3419,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.3419,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.3419,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.3419,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.3419,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.3419,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.3419,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.3419,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.3419,3114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.3419,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.3419,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.3419,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.3419,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.3419,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.3419,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.3419,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.3419,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.3419,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.3419,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.3419,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.3419,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.3419,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.3419,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.3419,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.3419,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.3419,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.3419,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.3419,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.3419,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.3419,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.3419,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.3419,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.3419,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.3419,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.3419,1855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.3419,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.3419,1720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.3419,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.3419,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.3419,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.3419,1625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.3419,1625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.3419,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.3419,1739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.3419,1875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.3419,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.3419,1953
