"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.3419,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.3419,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.3419,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.3419,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.3419,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.3419,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.3419,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.3419,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.3419,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.3419,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.3419,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.3419,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.3419,2083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.3419,1943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.3419,1877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.3419,1877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.3419,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.3419,1772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.3419,1700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.3419,1687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.3419,1606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.3419,1610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.3419,1538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.3419,1515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.3419,1434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.3419,1434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.3419,1314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.3419,1215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.3419,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.3419,1195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.3419,1195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.3419,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.3419,620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.3419,636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.3419,648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.3419,624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.3419,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.3419,543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.3419,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.3419,565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.3419,565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.3419,548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.3419,596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.3419,609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.3419,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.3419,561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.3419,561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.3419,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.3419,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.3419,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.3419,480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.3419,480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.3419,456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.3419,443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.3419,410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.3419,410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.3419,405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.3419,434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.3419,437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.3419,428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.3419,383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.3419,363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.3419,338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.3419,345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.3419,364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.3419,364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.3419,366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.3419,412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.3419,425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.3419,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.3419,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.3419,632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.3419,648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.3419,605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.3419,602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.3419,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.3419,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.3419,502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.3419,530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.3419,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.3419,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.3419,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.3419,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.3419,654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.3419,687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.3419,687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.3419,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.3419,746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.3419,717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.3419,717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.3419,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.3419,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.3419,330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.3419,222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.3419,223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.3419,208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.3419,317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.3419,429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.3419,412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.3419,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.3419,486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.3419,538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.3419,543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.3419,592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.3419,592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.3419,645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.3419,643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.3419,739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.3419,739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.3419,842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.3419,819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.3419,901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.3419,939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.3419,939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.3419,1004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.3419,1042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.3419,1135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.3419,1163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.3419,1254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.3419,1305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.3419,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.3419,1427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.3419,1365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.3419,1394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.3419,1358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.3419,1375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.3419,1371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.3419,1416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.3419,1412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.3419,1533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.3419,1579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.3419,1603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.3419,1631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.3419,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.3419,1718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.3419,1700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.3419,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.3419,1807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.3419,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.3419,1921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.3419,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.3419,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.3419,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.3419,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.3419,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.3419,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.3419,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.3419,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.3419,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.3419,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.3419,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.3419,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.3419,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.3419,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.3419,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.3419,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.3419,1217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.3419,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.3419,1115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.3419,863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.3419,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.3419,1565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.3419,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.3419,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.3419,1903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.3419,1827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.3419,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.3419,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.3419,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.3419,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.3419,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.3419,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.3419,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.3419,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.3419,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.3419,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.3419,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.3419,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.3419,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.3419,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.3419,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.3419,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.3419,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.3419,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.3419,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.3419,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.3419,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.3419,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.3419,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.3419,3132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.3419,3274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.3419,3321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.3419,3281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.3419,3297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.3419,3187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.3419,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.3419,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.3419,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.3419,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.3419,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.3419,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.3419,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.3419,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.3419,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.3419,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.3419,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.3419,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.3419,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.3419,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.3419,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.3419,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.3419,3283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.3419,3294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.3419,3409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.3419,3409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.3419,3398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.3419,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.3419,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.3419,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.3419,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.3419,3153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.3419,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.3419,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.3419,3287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.3419,3468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.3419,3313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.3419,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.3419,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.3419,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.3419,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.3419,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.3419,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.3419,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.3419,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.3419,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.3419,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.3419,3162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.3419,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.3419,3314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.3419,3314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.3419,3400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.3419,3360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.3419,3416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.3419,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.3419,3314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.3419,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.3419,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.3419,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.3419,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.3419,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.3419,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.3419,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.3419,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.3419,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.3419,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.3419,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.3419,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.3419,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.3419,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.3419,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.3419,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.3419,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.3419,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.3419,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.3419,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.3419,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.3419,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.3419,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.3419,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.3645,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.3645,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.3645,2421
