"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.3645,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.3645,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.3645,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.3645,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.3645,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.3645,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.3645,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.3645,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.3645,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.3645,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.3645,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.3645,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.3645,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.3645,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.3645,3114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.3645,3114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.3645,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.3645,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.3645,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.3645,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.3645,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.3645,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.3645,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.3645,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.3645,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.3645,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.3645,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.3645,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.3645,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.3645,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.3645,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.3645,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.3645,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.3645,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.3645,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.3645,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.3645,1880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.3645,1814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.3645,1856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.3645,1839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.3645,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.3645,1761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.3645,1726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.3645,1616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.3645,1647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.3645,1583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.3645,1616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.3645,1604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.3645,1629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.3645,1740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.3645,1740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.3645,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.3645,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.3645,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.3645,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.3645,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.3645,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.3645,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.3645,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.3645,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.3645,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.3645,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.3645,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.3645,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.3645,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.3645,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.3645,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.3645,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.3645,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.3645,1805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.3645,1717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.3645,1717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.3645,1636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.3645,1625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.3645,1569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.3645,1556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.3645,1504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.3645,1473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.3645,1381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.3645,1367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.3645,1238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.3645,1238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.3645,1119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.3645,1197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.3645,707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.3645,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.3645,614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.3645,614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.3645,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.3645,624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.3645,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.3645,543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.3645,504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.3645,505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.3645,515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.3645,548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.3645,603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.3645,604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.3645,591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.3645,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.3645,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.3645,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.3645,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.3645,498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.3645,496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.3645,464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.3645,456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.3645,483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.3645,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.3645,399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.3645,405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.3645,426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.3645,418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.3645,409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.3645,389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.3645,362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.3645,379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.3645,352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.3645,374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.3645,380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.3645,374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.3645,374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.3645,414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.3645,438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.3645,589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.3645,632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.3645,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.3645,616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.3645,439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.3645,446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.3645,474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.3645,415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.3645,438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.3645,462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.3645,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.3645,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.3645,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.3645,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.3645,633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.3645,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.3645,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.3645,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.3645,613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.3645,422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.3645,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.3645,306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.3645,309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.3645,261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.3645,372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.3645,336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.3645,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.3645,441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.3645,489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.3645,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.3645,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.3645,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.3645,585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.3645,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.3645,648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.3645,736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.3645,736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.3645,835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.3645,848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.3645,899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.3645,899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.3645,925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.3645,935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.3645,978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.3645,1004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.3645,1084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.3645,1107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.3645,1211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.3645,1263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.3645,1263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.3645,1282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.3645,1322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.3645,1326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.3645,1343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.3645,1353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.3645,1369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.3645,1428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.3645,1416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.3645,1499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.3645,1499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.3645,1554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.3645,1629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.3645,1677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.3645,1705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.3645,1715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.3645,1733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.3645,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.3645,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.3645,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.3645,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.3645,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.3645,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.3645,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.3645,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.3645,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.3645,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.3645,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.3645,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.3645,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.3645,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.3645,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.3645,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.3645,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.3645,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.3645,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.3645,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.3645,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.3645,1558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.3645,1115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.3645,1540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.3645,1540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.3645,1728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.3645,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.3645,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.3645,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.3645,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.3645,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.3645,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.3645,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.3645,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.3645,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.3645,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.3645,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.3645,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.3645,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.3645,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.3645,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.3645,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.3645,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.3645,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.3645,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.3645,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.3645,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.3645,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.3645,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.3645,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.3645,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.3645,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.3645,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.3645,3132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.3645,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.3645,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.3645,3250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.3645,3297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.3645,3208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.3645,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.3645,3153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.3645,3096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.3645,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.3645,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.3645,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.3645,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.3645,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.3645,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.3645,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.3645,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.3645,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.3645,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.3645,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.3645,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.3645,3240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.3645,3283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.3645,3305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.3645,3269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.3645,3326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.3645,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.3645,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.3645,3038
