"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.3645,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.3645,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.3645,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.3645,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.3645,3283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.3645,3394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.3645,3391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.3645,3394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.3645,3003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.3645,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.3645,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.3645,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.3645,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.3645,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.3645,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.3645,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.3645,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.3645,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.3645,3162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.3645,3231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.3645,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.3645,3324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.3645,3267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.3645,3267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.3645,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.3645,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.3645,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.3645,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.3645,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.3645,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.3645,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.3645,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.3645,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.3645,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.3645,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.3645,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.3645,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.3645,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.3645,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.3645,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.3645,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.3645,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.3645,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.3645,3286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.3645,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.3645,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.3645,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.3645,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.3645,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.3645,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.3645,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.3871,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.3871,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.3871,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.3871,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.3871,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.3871,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.3871,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.3871,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.3871,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.3871,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.3871,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.3871,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.3871,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.3871,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.3871,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.3871,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.3871,3081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.3871,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.3871,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.3871,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.3871,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.3871,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.3871,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.3871,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.3871,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.3871,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.3871,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.3871,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.3871,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.3871,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.3871,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.3871,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.3871,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.3871,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.3871,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.3871,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.3871,2126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.3871,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.3871,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.3871,1792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.3871,1787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.3871,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.3871,1839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.3871,1769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.3871,1761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.3871,1608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.3871,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.3871,1539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.3871,1583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.3871,1585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.3871,1585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.3871,1633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.3871,1674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.3871,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.3871,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.3871,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.3871,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.3871,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.3871,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.3871,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.3871,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.3871,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.3871,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.3871,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.3871,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.3871,1851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.3871,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.3871,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.3871,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.3871,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.3871,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.3871,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.3871,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.3871,1739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.3871,1647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.3871,1636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.3871,1570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.3871,1570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.3871,1529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.3871,1504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.3871,1403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.3871,1381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.3871,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.3871,1272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.3871,1131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.3871,983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.3871,925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.3871,919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.3871,853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.3871,508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.3871,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.3871,606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.3871,606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.3871,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.3871,522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.3871,493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.3871,505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.3871,538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.3871,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.3871,590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.3871,604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.3871,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.3871,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.3871,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.3871,492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.3871,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.3871,452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.3871,452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.3871,448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.3871,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.3871,477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.3871,425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.3871,373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.3871,361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.3871,388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.3871,418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.3871,415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.3871,415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.3871,406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.3871,379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.3871,368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.3871,374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.3871,376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.3871,378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.3871,390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.3871,429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.3871,429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.3871,459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.3871,530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.3871,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.3871,441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.3871,384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.3871,395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.3871,391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.3871,415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.3871,405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.3871,405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.3871,416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.3871,485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.3871,475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.3871,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.3871,498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.3871,461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.3871,485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.3871,309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.3871,343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.3871,231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.3871,248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.3871,357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.3871,309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.3871,486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.3871,429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.3871,469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.3871,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.3871,492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.3871,492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.3871,536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.3871,585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.3871,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.3871,648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.3871,648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.3871,725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.3871,730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.3871,818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.3871,835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.3871,878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.3871,893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.3871,920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.3871,925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.3871,946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.3871,1038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.3871,1061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.3871,1132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.3871,1172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.3871,1185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.3871,1216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.3871,1253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.3871,1282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.3871,1287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.3871,1310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.3871,1346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.3871,1353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.3871,1403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.3871,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.3871,1469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.3871,1504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.3871,1535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.3871,1585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.3871,1585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.3871,1647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.3871,1705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.3871,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.3871,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.3871,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.3871,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.3871,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.3871,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.3871,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.3871,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.3871,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.3871,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.3871,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.3871,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.3871,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.3871,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.3871,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.3871,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.3871,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.3871,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.3871,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.3871,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.3871,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.3871,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.3871,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.3871,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.3871,1666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.3871,1733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.3871,1726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.3871,2053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.3871,2053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.3871,2424
