"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.3871,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.3871,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.3871,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.3871,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.3871,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.3871,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.3871,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.3871,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.3871,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.3871,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.3871,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.3871,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.3871,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.3871,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.3871,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.3871,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.3871,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.3871,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.3871,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.3871,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.3871,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.3871,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.3871,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.3871,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.3871,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.3871,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.3871,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.3871,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.3871,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.3871,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.3871,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.3871,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.3871,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.3871,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.3871,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.3871,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.3871,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.3871,3038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.3871,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.3871,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.3871,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.3871,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.3871,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.3871,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.3871,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.3871,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.3871,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.3871,3258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.3871,3217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.3871,3217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.3871,3223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.3871,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.3871,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.3871,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.3871,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.3871,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.3871,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.3871,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.3871,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.3871,3309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.3871,3391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.3871,3174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.3871,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.3871,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.3871,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.3871,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.3871,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.3871,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.3871,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.3871,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.3871,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.3871,3221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.3871,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.3871,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.3871,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.3871,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.3871,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.3871,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.3871,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.3871,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.3871,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.3871,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.3871,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.3871,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.3871,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.3871,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.3871,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.3871,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.3871,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.3871,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.3871,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.3871,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.3871,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.3871,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.3871,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.3871,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.3871,3255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.3871,3286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.3871,3328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.3871,3302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.3871,3209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.3871,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.3871,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.3871,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.3871,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.4096,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.4096,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.4096,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.4096,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.4096,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.4096,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.4096,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.4096,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.4096,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.4096,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.4096,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.4096,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.4096,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.4096,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.4096,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.4096,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.4096,3169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.4096,3154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.4096,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.4096,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.4096,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.4096,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.4096,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.4096,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.4096,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.4096,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.4096,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.4096,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.4096,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.4096,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.4096,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.4096,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.4096,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.4096,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.4096,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.4096,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.4096,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.4096,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.4096,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.4096,1716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.4096,1720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.4096,1730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.4096,1730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.4096,1670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.4096,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.4096,1498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.4096,1507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.4096,1481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.4096,1509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.4096,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.4096,1593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.4096,1663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.4096,1730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.4096,1750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.4096,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.4096,1860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.4096,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.4096,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.4096,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.4096,1977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.4096,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.4096,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.4096,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.4096,1897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.4096,1848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.4096,1696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.4096,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.4096,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.4096,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.4096,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.4096,1972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.4096,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.4096,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.4096,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.4096,1600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.4096,1579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.4096,1537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.4096,1538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.4096,1511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.4096,1511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.4096,1379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.4096,1321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.4096,1232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.4096,1172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.4096,1121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.4096,1033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.4096,924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.4096,919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.4096,511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.4096,511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.4096,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.4096,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.4096,575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.4096,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.4096,531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.4096,514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.4096,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.4096,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.4096,599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.4096,614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.4096,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.4096,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.4096,482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.4096,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.4096,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.4096,438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.4096,465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.4096,433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.4096,448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.4096,469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.4096,515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.4096,454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.4096,373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.4096,323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.4096,323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.4096,398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.4096,428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.4096,433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.4096,434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.4096,434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.4096,413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.4096,380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.4096,385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.4096,380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.4096,407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.4096,414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.4096,411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.4096,459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.4096,435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.4096,435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.4096,392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.4096,384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.4096,371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.4096,371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.4096,364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.4096,384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.4096,390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.4096,406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.4096,406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.4096,453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.4096,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.4096,452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.4096,461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.4096,296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.4096,268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.4096,228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.4096,231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.4096,366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.4096,366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.4096,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.4096,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.4096,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.4096,620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.4096,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.4096,576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.4096,536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.4096,590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.4096,590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.4096,658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.4096,650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.4096,725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.4096,725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.4096,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.4096,856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.4096,864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.4096,908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.4096,908
