"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.4096,943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.4096,943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.4096,1028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.4096,1038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.4096,1085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.4096,1104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.4096,1162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.4096,1185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.4096,1236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.4096,1236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.4096,1276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.4096,1322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.4096,1333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.4096,1394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.4096,1393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.4096,1461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.4096,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.4096,1444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.4096,1444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.4096,1481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.4096,1547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.4096,1579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.4096,1475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.4096,1571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.4096,1692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.4096,1749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.4096,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.4096,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.4096,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.4096,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.4096,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.4096,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.4096,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.4096,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.4096,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.4096,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.4096,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.4096,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.4096,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.4096,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.4096,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.4096,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.4096,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.4096,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.4096,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.4096,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.4096,1822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.4096,1693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.4096,1772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.4096,1772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.4096,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.4096,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.4096,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.4096,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.4096,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.4096,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.4096,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.4096,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.4096,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.4096,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.4096,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.4096,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.4096,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.4096,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.4096,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.4096,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.4096,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.4096,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.4096,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.4096,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.4096,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.4096,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.4096,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.4096,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.4096,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.4096,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.4096,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.4096,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.4096,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.4096,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.4096,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.4096,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.4096,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.4096,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.4096,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.4096,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.4096,3241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.4096,3278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.4096,3328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.4096,3271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.4096,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.4096,3038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.4096,3142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.4096,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.4096,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.4096,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.4096,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.4096,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.4096,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.4096,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.4096,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.4096,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.4096,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.4096,3194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.4096,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.4096,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.4096,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.4096,3082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.4096,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.4096,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.4096,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.4096,3142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.4096,3188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.4096,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.4096,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.4096,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.4096,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.4096,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.4096,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.4096,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.4096,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.4096,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.4096,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.4096,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.4096,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.4096,3221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.4096,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.4096,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.4096,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.4096,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.4096,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.4096,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.4096,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.4096,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.4096,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.4096,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.4096,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.4096,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.4096,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.4096,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.4096,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.4096,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.4096,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.4096,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.4096,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.4096,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.4096,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.4096,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.4096,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.4096,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.4096,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.4096,3257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.4096,3313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.4096,3344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.4096,3269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.4096,3272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.4096,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.4096,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.4096,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.4322,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.4322,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.4322,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.4322,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.4322,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.4322,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.4322,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.4322,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.4322,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.4322,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.4322,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.4322,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.4322,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.4322,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.4322,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.4322,3179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.4322,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.4322,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.4322,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.4322,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.4322,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.4322,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.4322,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.4322,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.4322,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.4322,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.4322,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.4322,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.4322,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.4322,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.4322,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.4322,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.4322,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.4322,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.4322,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.4322,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.4322,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.4322,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.4322,1765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.4322,1765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.4322,1678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.4322,1689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.4322,1687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.4322,1670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.4322,1599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.4322,1532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.4322,1482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.4322,1481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.4322,1511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.4322,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.4322,1559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.4322,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.4322,1677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.4322,1750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.4322,1802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.4322,1802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.4322,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.4322,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.4322,1904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.4322,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.4322,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.4322,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.4322,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.4322,1767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.4322,1729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.4322,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.4322,1637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.4322,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.4322,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.4322,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.4322,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.4322,1834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.4322,1779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.4322,1652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.4322,1600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.4322,1535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.4322,1535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.4322,1550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.4322,1542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.4322,1475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.4322,1379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.4322,1356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.4322,1304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.4322,1247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.4322,1121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.4322,985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.4322,842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.4322,878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.4322,591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.4322,508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.4322,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.4322,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.4322,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.4322,571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.4322,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.4322,529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.4322,543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.4322,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.4322,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.4322,614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.4322,470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.4322,470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.4322,466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.4322,449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.4322,423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.4322,438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.4322,436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.4322,433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.4322,449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.4322,500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.4322,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.4322,482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.4322,378
