"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.4322,317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.4322,302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.4322,438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.4322,438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.4322,487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.4322,464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.4322,460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.4322,413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.4322,459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.4322,402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.4322,421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.4322,407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.4322,389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.4322,389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.4322,413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.4322,419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.4322,406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.4322,357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.4322,357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.4322,359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.4322,360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.4322,380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.4322,380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.4322,403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.4322,396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.4322,404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.4322,453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.4322,439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.4322,445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.4322,359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.4322,314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.4322,242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.4322,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.4322,422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.4322,620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.4322,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.4322,641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.4322,641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.4322,673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.4322,620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.4322,644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.4322,644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.4322,686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.4322,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.4322,684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.4322,749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.4322,749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.4322,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.4322,802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.4322,853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.4322,856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.4322,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.4322,901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.4322,951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.4322,943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.4322,1024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.4322,1024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.4322,1061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.4322,1127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.4322,1140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.4322,1198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.4322,1209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.4322,1266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.4322,1271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.4322,1319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.4322,1319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.4322,1399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.4322,1394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.4322,1474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.4322,1474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.4322,1349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.4322,1169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.4322,1338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.4322,1387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.4322,1387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.4322,1366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.4322,1475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.4322,1647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.4322,1647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.4322,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.4322,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.4322,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.4322,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.4322,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.4322,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.4322,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.4322,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.4322,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.4322,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.4322,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.4322,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.4322,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.4322,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.4322,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.4322,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.4322,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.4322,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.4322,3038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.4322,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.4322,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.4322,1822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.4322,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.4322,1858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.4322,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.4322,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.4322,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.4322,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.4322,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.4322,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.4322,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.4322,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.4322,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.4322,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.4322,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.4322,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.4322,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.4322,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.4322,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.4322,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.4322,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.4322,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.4322,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.4322,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.4322,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.4322,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.4322,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.4322,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.4322,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.4322,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.4322,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.4322,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.4322,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.4322,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.4322,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.4322,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.4322,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.4322,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.4322,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.4322,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.4322,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.4322,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.4322,3278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.4322,3328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.4322,3286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.4322,3148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.4322,3211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.4322,3169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.4322,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.4322,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.4322,3081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.4322,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.4322,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.4322,3169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.4322,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.4322,3047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.4322,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.4322,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.4322,3196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.4322,3247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.4322,3305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.4322,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.4322,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.4322,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.4322,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.4322,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.4322,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.4322,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.4322,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.4322,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.4322,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.4322,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.4322,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.4322,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.4322,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.4322,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.4322,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.4322,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.4322,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.4322,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.4322,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.4322,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.4322,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.4322,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.4322,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.4322,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.4322,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.4322,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.4322,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.4322,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.4322,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.4322,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.4322,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.4322,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.4322,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.4322,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.4322,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.4322,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.4322,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.4322,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.4322,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.4322,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.4322,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.4322,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.4322,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.4322,3187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.4322,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.4322,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.4322,3210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.4322,3269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.4322,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.4322,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.4322,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.4322,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.4548,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.4548,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.4548,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.4548,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.4548,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.4548,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.4548,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.4548,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.4548,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.4548,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.4548,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.4548,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.4548,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.4548,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.4548,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.4548,3150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.4548,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.4548,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.4548,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.4548,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.4548,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.4548,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.4548,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.4548,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.4548,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.4548,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.4548,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.4548,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.4548,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.4548,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.4548,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.4548,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.4548,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.4548,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.4548,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.4548,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.4548,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.4548,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.4548,1845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.4548,1736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.4548,1688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.4548,1688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.4548,1674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.4548,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.4548,1576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.4548,1517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.4548,1489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.4548,1489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.4548,1503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.4548,1522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.4548,1564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.4548,1609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.4548,1624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.4548,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.4548,1748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.4548,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.4548,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.4548,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.4548,1818
