"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.4548,1856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.4548,1840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.4548,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.4548,1777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.4548,1783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.4548,1661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.4548,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.4548,1848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.4548,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.4548,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.4548,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.4548,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.4548,1834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.4548,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.4548,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.4548,1588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.4548,1537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.4548,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.4548,1588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.4548,1588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.4548,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.4548,1515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.4548,1441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.4548,1358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.4548,1258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.4548,1186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.4548,796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.4548,842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.4548,818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.4548,818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.4548,511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.4548,490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.4548,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.4548,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.4548,600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.4548,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.4548,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.4548,543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.4548,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.4548,464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.4548,454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.4548,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.4548,478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.4548,484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.4548,484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.4548,460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.4548,440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.4548,465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.4548,446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.4548,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.4548,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.4548,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.4548,482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.4548,312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.4548,312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.4548,375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.4548,379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.4548,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.4548,487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.4548,486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.4548,484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.4548,465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.4548,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.4548,458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.4548,407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.4548,407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.4548,403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.4548,389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.4548,424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.4548,424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.4548,387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.4548,362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.4548,354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.4548,359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.4548,411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.4548,386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.4548,412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.4548,415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.4548,415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.4548,420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.4548,419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.4548,436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.4548,413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.4548,437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.4548,386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.4548,560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.4548,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.4548,677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.4548,677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.4548,725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.4548,682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.4548,718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.4548,756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.4548,756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.4548,786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.4548,747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.4548,780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.4548,780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.4548,823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.4548,790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.4548,815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.4548,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.4548,861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.4548,855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.4548,901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.4548,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.4548,955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.4548,1006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.4548,1013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.4548,1033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.4548,1047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.4548,1102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.4548,1115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.4548,1192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.4548,1198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.4548,1261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.4548,1261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.4548,1302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.4548,1309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.4548,1412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.4548,1464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.4548,1464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.4548,1399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.4548,1355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.4548,1075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.4548,1075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.4548,1063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.4548,1249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.4548,1276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.4548,1366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.4548,1479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.4548,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.4548,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.4548,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.4548,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.4548,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.4548,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.4548,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.4548,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.4548,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.4548,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.4548,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.4548,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.4548,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.4548,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.4548,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.4548,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.4548,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.4548,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.4548,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.4548,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.4548,3038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.4548,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.4548,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.4548,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.4548,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.4548,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.4548,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.4548,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.4548,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.4548,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.4548,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.4548,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.4548,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.4548,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.4548,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.4548,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.4548,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.4548,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.4548,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.4548,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.4548,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.4548,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.4548,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.4548,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.4548,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.4548,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.4548,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.4548,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.4548,3081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.4548,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.4548,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.4548,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.4548,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.4548,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.4548,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.4548,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.4548,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.4548,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.4548,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.4548,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.4548,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.4548,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.4548,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.4548,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.4548,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.4548,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.4548,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.4548,3148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.4548,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.4548,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.4548,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.4548,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.4548,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.4548,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.4548,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.4548,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.4548,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.4548,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.4548,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.4548,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.4548,3196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.4548,3256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.4548,3252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.4548,3221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.4548,3067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.4548,3067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.4548,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.4548,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.4548,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.4548,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.4548,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.4548,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.4548,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.4548,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.4548,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.4548,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.4548,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.4548,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.4548,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.4548,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.4548,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.4548,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.4548,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.4548,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.4548,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.4548,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.4548,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.4548,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.4548,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.4548,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.4548,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.4548,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.4548,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.4548,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.4548,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.4548,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.4548,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.4548,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.4548,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.4548,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.4548,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.4548,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.4548,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.4548,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.4548,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.4548,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.4548,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.4548,3150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.4548,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.4548,3177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.4548,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.4548,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.4548,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.4548,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.4548,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.4548,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.4773,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.4773,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.4773,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.4773,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.4773,2663
