"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.4773,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.4773,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.4773,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.4773,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.4773,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.4773,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.4773,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.4773,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.4773,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.4773,3182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.4773,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.4773,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.4773,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.4773,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.4773,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.4773,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.4773,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.4773,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.4773,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.4773,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.4773,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.4773,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.4773,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.4773,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.4773,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.4773,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.4773,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.4773,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.4773,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.4773,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.4773,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.4773,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.4773,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.4773,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.4773,1848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.4773,1741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.4773,1716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.4773,1674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.4773,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.4773,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.4773,1596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.4773,1526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.4773,1514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.4773,1503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.4773,1542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.4773,1543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.4773,1601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.4773,1624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.4773,1702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.4773,1702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.4773,1762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.4773,1785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.4773,1798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.4773,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.4773,1787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.4773,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.4773,1767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.4773,1745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.4773,1705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.4773,1740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.4773,1740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.4773,2083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.4773,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.4773,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.4773,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.4773,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.4773,1885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.4773,1762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.4773,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.4773,1564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.4773,1564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.4773,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.4773,1602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.4773,1699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.4773,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.4773,1459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.4773,1410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.4773,1459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.4773,1258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.4773,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.4773,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.4773,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.4773,512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.4773,510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.4773,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.4773,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.4773,481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.4773,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.4773,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.4773,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.4773,539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.4773,509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.4773,482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.4773,464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.4773,485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.4773,485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.4773,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.4773,505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.4773,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.4773,460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.4773,474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.4773,470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.4773,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.4773,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.4773,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.4773,349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.4773,345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.4773,297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.4773,353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.4773,496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.4773,496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.4773,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.4773,505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.4773,506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.4773,484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.4773,462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.4773,421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.4773,396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.4773,407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.4773,410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.4773,410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.4773,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.4773,461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.4773,419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.4773,408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.4773,408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.4773,438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.4773,435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.4773,472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.4773,432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.4773,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.4773,450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.4773,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.4773,420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.4773,441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.4773,437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.4773,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.4773,437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.4773,596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.4773,714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.4773,732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.4773,792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.4773,762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.4773,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.4773,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.4773,815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.4773,787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.4773,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.4773,786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.4773,827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.4773,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.4773,839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.4773,823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.4773,844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.4773,884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.4773,869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.4773,913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.4773,906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.4773,956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.4773,956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.4773,996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.4773,1006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.4773,1026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.4773,1026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.4773,1088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.4773,1102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.4773,1186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.4773,1202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.4773,1230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.4773,1268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.4773,1281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.4773,1327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.4773,1327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.4773,1319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.4773,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.4773,1479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.4773,1479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.4773,1266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.4773,1072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.4773,960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.4773,1093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.4773,1093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.4773,1216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.4773,1333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.4773,1840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.4773,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.4773,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.4773,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.4773,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.4773,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.4773,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.4773,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.4773,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.4773,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.4773,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.4773,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.4773,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.4773,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.4773,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.4773,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.4773,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.4773,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.4773,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.4773,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.4773,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.4773,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.4773,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.4773,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.4773,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.4773,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.4773,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.4773,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.4773,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.4773,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.4773,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.4773,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.4773,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.4773,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.4773,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.4773,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.4773,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.4773,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.4773,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.4773,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.4773,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.4773,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.4773,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.4773,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.4773,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.4773,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.4773,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.4773,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.4773,3135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.4773,3081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.4773,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.4773,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.4773,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.4773,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.4773,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.4773,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.4773,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.4773,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.4773,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.4773,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.4773,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.4773,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.4773,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.4773,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.4773,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.4773,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.4773,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.4773,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.4773,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.4773,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.4773,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.4773,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.4773,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.4773,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.4773,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.4773,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.4773,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.4773,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.4773,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.4773,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.4773,3109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.4773,3179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.4773,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.4773,3252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.4773,3136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.4773,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.4773,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.4773,3049
