"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.4773,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.4773,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.4773,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.4773,3297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.4773,3297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.4773,3381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.4773,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.4773,3109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.4773,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.4773,3109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.4773,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.4773,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.4773,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.4773,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.4773,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.4773,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.4773,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.4773,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.4773,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.4773,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.4773,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.4773,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.4773,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.4773,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.4773,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.4773,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.4773,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.4773,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.4773,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.4773,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.4773,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.4773,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.4773,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.4773,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.4773,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.4773,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.4773,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.4773,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.4773,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.4773,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.4773,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.4773,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.4773,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.4773,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.4773,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.4773,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.4773,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.4773,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.4773,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.4999,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.4999,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.4999,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.4999,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.4999,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.4999,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.4999,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.4999,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.4999,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.4999,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.4999,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.4999,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.4999,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.4999,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.4999,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.4999,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.4999,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.4999,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.4999,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.4999,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.4999,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.4999,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.4999,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.4999,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.4999,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.4999,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.4999,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.4999,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.4999,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.4999,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.4999,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.4999,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.4999,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.4999,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.4999,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.4999,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.4999,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.4999,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.4999,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.4999,1848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.4999,1776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.4999,1776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.4999,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.4999,1711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.4999,1664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.4999,1672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.4999,1672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.4999,1663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.4999,1572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.4999,1601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.4999,1594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.4999,1654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.4999,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.4999,1720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.4999,1733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.4999,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.4999,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.4999,1816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.4999,1800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.4999,1808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.4999,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.4999,1768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.4999,1768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.4999,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.4999,1764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.4999,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.4999,2083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.4999,2136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.4999,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.4999,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.4999,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.4999,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.4999,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.4999,1764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.4999,1644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.4999,1665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.4999,1719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.4999,1719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.4999,1423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.4999,1473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.4999,830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.4999,1238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.4999,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.4999,705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.4999,764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.4999,693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.4999,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.4999,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.4999,509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.4999,514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.4999,497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.4999,481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.4999,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.4999,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.4999,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.4999,539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.4999,480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.4999,482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.4999,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.4999,506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.4999,501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.4999,523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.4999,536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.4999,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.4999,537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.4999,509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.4999,489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.4999,452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.4999,438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.4999,329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.4999,349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.4999,286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.4999,286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.4999,388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.4999,466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.4999,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.4999,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.4999,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.4999,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.4999,531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.4999,455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.4999,408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.4999,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.4999,433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.4999,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.4999,459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.4999,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.4999,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.4999,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.4999,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.4999,473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.4999,438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.4999,504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.4999,498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.4999,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.4999,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.4999,492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.4999,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.4999,462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.4999,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.4999,518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.4999,643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.4999,609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.4999,696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.4999,714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.4999,820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.4999,820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.4999,840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.4999,817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.4999,832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.4999,815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.4999,848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.4999,851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.4999,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.4999,854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.4999,843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.4999,862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.4999,855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.4999,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.4999,884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.4999,919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.4999,917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.4999,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.4999,956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.4999,985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.4999,985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.4999,1008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.4999,1062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.4999,1074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.4999,1155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.4999,1155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.4999,1174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.4999,1202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.4999,1256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.4999,1256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.4999,1256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.4999,1285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.4999,1262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.4999,1319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.4999,1184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.4999,1335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.4999,1396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.4999,1262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.4999,1262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.4999,1095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.4999,1036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.4999,1151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.4999,1216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.4999,1373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.4999,1586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.4999,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.4999,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.4999,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.4999,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.4999,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.4999,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.4999,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.4999,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.4999,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.4999,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.4999,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.4999,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.4999,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.4999,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.4999,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.4999,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.4999,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.4999,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.4999,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.4999,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.4999,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.4999,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.4999,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.4999,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.4999,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.4999,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.4999,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.4999,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.4999,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.4999,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.4999,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.4999,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.4999,2376
