"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.4999,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.4999,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.4999,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.4999,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.4999,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.4999,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.4999,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.4999,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.4999,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.4999,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.4999,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.4999,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.4999,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.4999,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.4999,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.4999,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.4999,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.4999,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.4999,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.4999,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.4999,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.4999,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.4999,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.4999,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.4999,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.4999,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.4999,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.4999,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.4999,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.4999,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.4999,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.4999,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.4999,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.4999,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.4999,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.4999,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.4999,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.4999,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.4999,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.4999,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.4999,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.4999,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.4999,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.4999,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.4999,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.4999,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.4999,3109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.4999,3182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.4999,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.4999,3147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.4999,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.4999,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.4999,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.4999,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.4999,3273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.4999,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.4999,3453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.4999,3367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.4999,3430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.4999,3490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.4999,3490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.4999,3457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.4999,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.4999,3195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.4999,3195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.4999,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.4999,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.4999,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.4999,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.4999,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.4999,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.4999,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.4999,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.4999,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.4999,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.4999,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.4999,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.4999,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.4999,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.4999,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.4999,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.4999,2047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.4999,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.4999,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.4999,1822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.4999,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.4999,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.4999,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.4999,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.4999,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.4999,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.4999,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.4999,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.4999,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.4999,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.4999,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.4999,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.4999,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.4999,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.4999,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.4999,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.4999,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.4999,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.5224,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.5224,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.5224,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.5224,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.5224,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.5224,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.5224,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.5224,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.5224,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.5224,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.5224,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.5224,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.5224,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.5224,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.5224,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.5224,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.5224,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.5224,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.5224,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.5224,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.5224,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.5224,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.5224,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.5224,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.5224,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.5224,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.5224,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.5224,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.5224,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.5224,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.5224,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.5224,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.5224,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.5224,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.5224,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.5224,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.5224,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.5224,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.5224,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.5224,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.5224,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.5224,1807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.5224,1752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.5224,1752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.5224,1783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.5224,1749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.5224,1777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.5224,1663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.5224,1744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.5224,1643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.5224,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.5224,1654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.5224,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.5224,1720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.5224,1807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.5224,1785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.5224,1863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.5224,1816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.5224,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.5224,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.5224,1909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.5224,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.5224,1925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.5224,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.5224,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.5224,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.5224,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.5224,1624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.5224,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.5224,1589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.5224,1806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.5224,1704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.5224,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.5224,1765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.5224,1765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.5224,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.5224,1752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.5224,1556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.5224,1423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.5224,675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.5224,687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.5224,590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.5224,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.5224,776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.5224,764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.5224,741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.5224,662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.5224,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.5224,509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.5224,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.5224,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.5224,476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.5224,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.5224,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.5224,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.5224,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.5224,482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.5224,483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.5224,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.5224,506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.5224,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.5224,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.5224,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.5224,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.5224,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.5224,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.5224,478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.5224,452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.5224,321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.5224,329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.5224,299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.5224,298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.5224,335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.5224,536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.5224,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.5224,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.5224,565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.5224,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.5224,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.5224,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.5224,510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.5224,515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.5224,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.5224,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.5224,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.5224,565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.5224,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.5224,548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.5224,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.5224,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.5224,513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.5224,505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.5224,633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.5224,608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.5224,679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.5224,621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.5224,640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.5224,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.5224,658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.5224,658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.5224,709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.5224,643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.5224,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.5224,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.5224,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.5224,848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.5224,844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.5224,869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.5224,869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.5224,872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.5224,860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.5224,870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.5224,851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.5224,867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.5224,860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.5224,868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.5224,862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.5224,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.5224,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.5224,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.5224,919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.5224,937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.5224,942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.5224,961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.5224,998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.5224,1002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.5224,1052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.5224,1052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.5224,1096
