"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.5224,1127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.5224,1150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.5224,1174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.5224,1199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.5224,1189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.5224,1224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.5224,1171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.5224,1171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.5224,1192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.5224,1138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.5224,1244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.5224,1335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.5224,1454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.5224,1442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.5224,1319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.5224,1095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.5224,1289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.5224,1443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.5224,1360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.5224,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.5224,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.5224,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.5224,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.5224,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.5224,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.5224,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.5224,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.5224,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.5224,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.5224,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.5224,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.5224,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.5224,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.5224,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.5224,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.5224,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.5224,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.5224,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.5224,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.5224,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.5224,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.5224,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.5224,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.5224,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.5224,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.5224,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.5224,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.5224,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.5224,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.5224,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.5224,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.5224,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.5224,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.5224,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.5224,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.5224,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.5224,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.5224,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.5224,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.5224,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.5224,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.5224,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.5224,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.5224,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.5224,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.5224,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.5224,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.5224,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.5224,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.5224,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.5224,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.5224,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.5224,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.5224,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.5224,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.5224,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.5224,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.5224,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.5224,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.5224,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.5224,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.5224,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.5224,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.5224,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.5224,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.5224,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.5224,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.5224,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.5224,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.5224,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.5224,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.5224,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.5224,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.5224,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.5224,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.5224,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.5224,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.5224,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.5224,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.5224,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.5224,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.5224,3169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.5224,3149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.5224,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.5224,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.5224,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.5224,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.5224,3328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.5224,3335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.5224,3531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.5224,3445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.5224,3445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.5224,3369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.5224,3450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.5224,3537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.5224,3457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.5224,3532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.5224,3341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.5224,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.5224,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.5224,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.5224,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.5224,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.5224,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.5224,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.5224,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.5224,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.5224,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.5224,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.5224,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.5224,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.5224,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.5224,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.5224,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.5224,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.5224,1858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.5224,1858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.5224,1668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.5224,1822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.5224,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.5224,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.5224,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.5224,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.5224,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.5224,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.5224,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.5224,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.5224,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.5224,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.5224,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.5224,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.5224,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.5224,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.5224,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.5224,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.5224,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.5224,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.545,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.545,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.545,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.545,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.545,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.545,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.545,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.545,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.545,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.545,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.545,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.545,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.545,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.545,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.545,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.545,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.545,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.545,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.545,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.545,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.545,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.545,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.545,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.545,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.545,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.545,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.545,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.545,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.545,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.545,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.545,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.545,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.545,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.545,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.545,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.545,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.545,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.545,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.545,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.545,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.545,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.545,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.545,1816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.545,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.545,1846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.545,1846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.545,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.545,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.545,1809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.545,1730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.545,1753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.545,1753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.545,1855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.545,1827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.545,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.545,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.545,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.545,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.545,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.545,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.545,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.545,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.545,1736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.545,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.545,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.545,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.545,1467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.545,1533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.545,1482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.545,1589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.545,1422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.545,1422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.545,1391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.545,1608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.545,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.545,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.545,1552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.545,1004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.545,1072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.545,640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.545,660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.545,701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.545,701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.545,775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.545,755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.545,688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.545,618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.545,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.545,531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.545,508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.545,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.545,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.545,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.545,537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.545,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.545,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.545,482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.545,513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.545,514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.545,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.545,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.545,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.545,578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.545,591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.545,489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.545,489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.545,398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.545,398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.545,323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.545,290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.545,296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.545,298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.545,390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.545,457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.545,562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.545,563
