"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.545,484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.545,484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.545,473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.545,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.545,548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.545,612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.545,612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.545,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.545,604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.545,615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.545,615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.545,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.545,607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.545,570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.545,513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.545,583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.545,619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.545,724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.545,679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.545,752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.545,752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.545,872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.545,865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.545,794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.545,791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.545,791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.545,859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.545,849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.545,862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.545,862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.545,868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.545,868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.545,877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.545,872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.545,869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.545,873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.545,868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.545,860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.545,866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.545,855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.545,871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.545,869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.545,888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.545,903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.545,903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.545,925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.545,942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.545,991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.545,991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.545,1034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.545,1045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.545,1072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.545,1088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.545,1088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.545,1137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.545,1172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.545,1158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.545,1158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.545,1018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.545,1082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.545,1153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.545,1192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.545,1303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.545,1236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.545,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.545,1522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.545,1552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.545,1575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.545,1468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.545,1585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.545,1443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.545,1814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.545,1776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.545,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.545,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.545,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.545,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.545,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.545,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.545,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.545,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.545,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.545,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.545,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.545,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.545,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.545,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.545,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.545,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.545,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.545,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.545,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.545,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.545,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.545,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.545,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.545,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.545,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.545,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.545,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.545,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.545,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.545,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.545,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.545,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.545,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.545,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.545,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.545,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.545,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.545,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.545,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.545,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.545,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.545,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.545,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.545,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.545,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.545,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.545,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.545,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.545,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.545,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.545,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.545,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.545,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.545,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.545,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.545,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.545,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.545,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.545,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.545,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.545,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.545,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.545,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.545,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.545,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.545,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.545,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.545,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.545,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.545,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.545,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.545,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.545,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.545,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.545,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.545,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.545,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.545,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.545,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.545,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.545,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.545,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.545,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.545,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.545,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.545,3262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.545,3293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.545,3593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.545,3637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.545,3632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.545,3540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.545,3337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.545,3369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.545,3321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.545,3436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.545,3543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.545,3408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.545,3408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.545,3076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.545,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.545,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.545,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.545,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.545,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.545,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.545,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.545,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.545,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.545,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.545,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.545,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.545,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.545,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.545,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.545,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.545,1844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.545,1582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.545,1668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.545,1508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.545,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.545,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.545,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.545,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.545,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.545,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.545,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.545,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.545,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.545,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.545,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.545,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.545,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.545,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.545,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.545,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.545,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.545,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.5675,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.5675,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.5675,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.5675,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.5675,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.5675,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.5675,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.5675,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.5675,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.5675,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.5675,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.5675,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.5675,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.5675,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.5675,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.5675,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.5675,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.5675,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.5675,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.5675,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.5675,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.5675,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.5675,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.5675,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.5675,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.5675,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.5675,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.5675,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.5675,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.5675,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.5675,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.5675,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.5675,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.5675,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.5675,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.5675,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.5675,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.5675,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.5675,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.5675,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.5675,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.5675,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.5675,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.5675,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.5675,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.5675,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.5675,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.5675,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.5675,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.5675,1870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.5675,1826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.5675,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.5675,1855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.5675,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.5675,2029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.5675,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.5675,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.5675,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.5675,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.5675,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.5675,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.5675,1620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.5675,1337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.5675,1337
