"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.5675,1265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.5675,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.5675,1384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.5675,1430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.5675,1284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.5675,1284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.5675,1174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.5675,1232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.5675,1188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.5675,1372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.5675,1115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.5675,1246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.5675,820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.5675,1004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.5675,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.5675,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.5675,634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.5675,642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.5675,789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.5675,775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.5675,729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.5675,709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.5675,613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.5675,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.5675,522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.5675,522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.5675,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.5675,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.5675,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.5675,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.5675,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.5675,509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.5675,498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.5675,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.5675,513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.5675,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.5675,555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.5675,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.5675,578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.5675,492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.5675,492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.5675,349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.5675,392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.5675,350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.5675,323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.5675,344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.5675,317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.5675,361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.5675,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.5675,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.5675,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.5675,514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.5675,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.5675,428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.5675,492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.5675,492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.5675,640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.5675,634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.5675,662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.5675,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.5675,674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.5675,641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.5675,666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.5675,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.5675,683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.5675,639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.5675,575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.5675,751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.5675,768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.5675,865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.5675,854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.5675,911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.5675,905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.5675,890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.5675,890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.5675,882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.5675,843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.5675,869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.5675,859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.5675,874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.5675,875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.5675,866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.5675,864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.5675,864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.5675,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.5675,860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.5675,835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.5675,855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.5675,827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.5675,846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.5675,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.5675,855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.5675,857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.5675,857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.5675,872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.5675,884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.5675,911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.5675,969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.5675,969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.5675,991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.5675,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.5675,1033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.5675,1033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.5675,1031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.5675,1064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.5675,1097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.5675,1137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.5675,1069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.5675,1104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.5675,968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.5675,1018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.5675,972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.5675,1229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.5675,1280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.5675,1418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.5675,1394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.5675,1507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.5675,1496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.5675,1581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.5675,1575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.5675,1770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.5675,1693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.5675,1856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.5675,1814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.5675,2130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.5675,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.5675,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.5675,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.5675,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.5675,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.5675,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.5675,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.5675,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.5675,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.5675,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.5675,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.5675,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.5675,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.5675,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.5675,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.5675,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.5675,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.5675,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.5675,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.5675,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.5675,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.5675,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.5675,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.5675,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.5675,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.5675,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.5675,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.5675,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.5675,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.5675,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.5675,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.5675,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.5675,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.5675,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.5675,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.5675,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.5675,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.5675,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.5675,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.5675,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.5675,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.5675,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.5675,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.5675,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.5675,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.5675,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.5675,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.5675,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.5675,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.5675,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.5675,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.5675,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.5675,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.5675,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.5675,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.5675,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.5675,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.5675,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.5675,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.5675,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.5675,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.5675,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.5675,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.5675,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.5675,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.5675,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.5675,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.5675,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.5675,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.5675,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.5675,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.5675,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.5675,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.5675,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.5675,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.5675,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.5675,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.5675,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.5675,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.5675,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.5675,3255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.5675,3213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.5675,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.5675,3164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.5675,3230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.5675,3262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.5675,3343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.5675,3476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.5675,3603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.5675,3632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.5675,3338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.5675,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.5675,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.5675,3252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.5675,3436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.5675,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.5675,3378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.5675,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.5675,3076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.5675,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.5675,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.5675,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.5675,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.5675,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.5675,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.5675,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.5675,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.5675,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.5675,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.5675,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.5675,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.5675,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.5675,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.5675,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.5675,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.5675,1572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.5675,1350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.5675,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.5675,1546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.5675,1546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.5675,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.5675,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.5675,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.5675,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.5675,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.5675,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.5675,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.5675,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.5675,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.5675,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.5675,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.5675,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.5675,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.5675,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.5675,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.5675,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.5675,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.59,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.59,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.59,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.59,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.59,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.59,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.59,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.59,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.59,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.59,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.59,2444
