"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.59,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.59,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.59,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.59,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.59,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.59,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.59,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.59,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.59,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.59,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.59,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.59,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.59,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.59,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.59,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.59,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.59,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.59,3012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.59,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.59,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.59,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.59,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.59,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.59,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.59,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.59,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.59,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.59,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.59,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.59,2062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.59,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.59,1989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.59,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.59,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.59,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.59,1954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.59,1924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.59,1901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.59,1990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.59,1990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.59,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.59,2054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.59,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.59,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.59,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.59,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.59,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.59,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.59,1559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.59,1559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.59,1484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.59,1376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.59,1184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.59,1265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.59,1318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.59,1318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.59,1273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.59,1294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.59,1166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.59,1174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.59,1052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.59,1126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.59,1058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.59,1115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.59,688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.59,688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.59,522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.59,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.59,597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.59,661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.59,661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.59,795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.59,768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.59,718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.59,677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.59,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.59,558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.59,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.59,500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.59,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.59,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.59,567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.59,549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.59,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.59,509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.59,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.59,553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.59,551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.59,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.59,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.59,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.59,448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.59,384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.59,330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.59,531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.59,531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.59,437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.59,366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.59,471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.59,376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.59,436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.59,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.59,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.59,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.59,506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.59,506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.59,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.59,446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.59,623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.59,640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.59,678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.59,691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.59,686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.59,694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.59,685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.59,730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.59,717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.59,688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.59,627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.59,751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.59,743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.59,858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.59,865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.59,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.59,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.59,892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.59,898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.59,894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.59,874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.59,874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.59,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.59,859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.59,838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.59,852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.59,819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.59,838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.59,823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.59,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.59,814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.59,819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.59,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.59,827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.59,832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.59,832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.59,843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.59,868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.59,868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.59,899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.59,899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.59,930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.59,954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.59,965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.59,965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.59,985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.59,1007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.59,1001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.59,1031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.59,982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.59,960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.59,1025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.59,910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.59,933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.59,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.59,930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.59,1190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.59,1229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.59,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.59,1408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.59,1529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.59,1507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.59,1627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.59,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.59,1833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.59,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.59,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.59,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.59,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.59,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.59,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.59,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.59,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.59,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.59,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.59,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.59,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.59,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.59,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.59,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.59,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.59,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.59,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.59,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.59,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.59,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.59,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.59,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.59,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.59,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.59,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.59,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.59,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.59,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.59,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.59,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.59,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.59,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.59,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.59,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.59,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.59,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.59,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.59,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.59,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.59,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.59,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.59,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.59,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.59,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.59,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.59,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.59,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.59,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.59,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.59,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.59,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.59,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.59,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.59,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.59,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.59,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.59,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.59,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.59,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.59,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.59,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.59,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.59,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.59,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.59,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.59,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.59,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.59,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.59,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.59,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.59,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.59,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.59,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.59,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.59,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.59,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.59,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.59,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.59,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.59,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.59,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.59,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.59,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.59,3289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.59,3289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.59,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.59,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.59,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.59,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.59,3231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.59,3343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.59,3469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.59,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.59,3237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.59,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.59,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.59,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.59,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.59,3065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.59,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.59,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.59,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.59,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.59,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.59,2741
