"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.59,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.59,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.59,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.59,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.59,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.59,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.59,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.59,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.59,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.59,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.59,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.59,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.59,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.59,1699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.59,1370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.59,1350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.59,1295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.59,1374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.59,1678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.59,2029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.59,2029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.59,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.59,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.59,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.59,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.59,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.59,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.59,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.59,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.59,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.59,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.59,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.59,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.59,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.59,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.59,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.6126,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.6126,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.6126,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.6126,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.6126,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.6126,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.6126,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.6126,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.6126,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.6126,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.6126,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.6126,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.6126,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.6126,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.6126,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.6126,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.6126,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.6126,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.6126,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.6126,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.6126,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.6126,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.6126,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.6126,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.6126,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.6126,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.6126,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.6126,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.6126,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.6126,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.6126,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.6126,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.6126,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.6126,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.6126,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.6126,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.6126,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.6126,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.6126,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.6126,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.6126,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.6126,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.6126,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.6126,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.6126,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.6126,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.6126,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.6126,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.6126,1934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.6126,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.6126,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.6126,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.6126,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.6126,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.6126,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.6126,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.6126,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.6126,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.6126,1785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.6126,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.6126,1483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.6126,1484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.6126,1303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.6126,1303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.6126,989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.6126,843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.6126,1218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.6126,1130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.6126,1130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.6126,926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.6126,1058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.6126,961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.6126,1000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.6126,693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.6126,703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.6126,560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.6126,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.6126,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.6126,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.6126,581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.6126,615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.6126,756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.6126,795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.6126,740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.6126,736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.6126,634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.6126,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.6126,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.6126,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.6126,514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.6126,519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.6126,571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.6126,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.6126,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.6126,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.6126,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.6126,553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.6126,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.6126,533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.6126,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.6126,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.6126,493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.6126,459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.6126,459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.6126,581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.6126,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.6126,602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.6126,437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.6126,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.6126,476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.6126,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.6126,436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.6126,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.6126,543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.6126,548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.6126,502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.6126,474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.6126,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.6126,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.6126,686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.6126,684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.6126,703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.6126,691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.6126,707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.6126,704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.6126,724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.6126,730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.6126,725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.6126,725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.6126,768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.6126,751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.6126,843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.6126,860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.6126,860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.6126,849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.6126,870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.6126,864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.6126,864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.6126,836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.6126,857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.6126,829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.6126,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.6126,817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.6126,826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.6126,814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.6126,819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.6126,815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.6126,815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.6126,812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.6126,822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.6126,817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.6126,829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.6126,828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.6126,844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.6126,844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.6126,862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.6126,862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.6126,890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.6126,893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.6126,919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.6126,930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.6126,932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.6126,942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.6126,978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.6126,963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.6126,963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.6126,868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.6126,914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.6126,890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.6126,960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.6126,857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.6126,886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.6126,906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.6126,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.6126,1180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.6126,1180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.6126,1340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.6126,1507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.6126,1539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.6126,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.6126,1711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.6126,1846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.6126,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.6126,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.6126,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.6126,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.6126,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.6126,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.6126,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.6126,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.6126,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.6126,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.6126,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.6126,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.6126,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.6126,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.6126,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.6126,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.6126,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.6126,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.6126,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.6126,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.6126,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.6126,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.6126,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.6126,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.6126,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.6126,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.6126,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.6126,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.6126,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.6126,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.6126,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.6126,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.6126,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.6126,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.6126,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.6126,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.6126,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.6126,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.6126,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.6126,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.6126,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.6126,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.6126,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.6126,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.6126,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.6126,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.6126,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.6126,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.6126,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.6126,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.6126,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.6126,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.6126,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.6126,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.6126,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.6126,2918
