"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.6126,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.6126,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.6126,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.6126,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.6126,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.6126,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.6126,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.6126,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.6126,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.6126,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.6126,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.6126,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.6126,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.6126,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.6126,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.6126,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.6126,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.6126,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.6126,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.6126,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.6126,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.6126,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.6126,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.6126,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.6126,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.6126,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.6126,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.6126,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.6126,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.6126,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.6126,3276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.6126,3276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.6126,3276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.6126,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.6126,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.6126,3148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.6126,3179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.6126,3179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.6126,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.6126,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.6126,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.6126,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.6126,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.6126,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.6126,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.6126,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.6126,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.6126,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.6126,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.6126,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.6126,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.6126,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.6126,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.6126,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.6126,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.6126,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.6126,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.6126,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.6126,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.6126,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.6126,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.6126,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.6126,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.6126,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.6126,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.6126,1645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.6126,1458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.6126,1281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.6126,1296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.6126,1296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.6126,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.6126,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.6126,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.6126,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.6126,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.6126,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.6126,1651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.6126,1227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.6126,1397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.6126,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.6126,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.6126,1643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.6126,2053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.6126,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.6126,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.6126,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.6126,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.6126,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.6351,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.6351,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.6351,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.6351,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.6351,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.6351,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.6351,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.6351,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.6351,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.6351,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.6351,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.6351,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.6351,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.6351,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.6351,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.6351,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.6351,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.6351,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.6351,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.6351,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.6351,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.6351,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.6351,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.6351,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.6351,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.6351,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.6351,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.6351,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.6351,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.6351,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.6351,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.6351,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.6351,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.6351,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.6351,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.6351,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.6351,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.6351,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.6351,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.6351,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.6351,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.6351,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.6351,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.6351,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.6351,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.6351,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.6351,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.6351,1971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.6351,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.6351,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.6351,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.6351,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.6351,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.6351,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.6351,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.6351,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.6351,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.6351,1919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.6351,1798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.6351,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.6351,1796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.6351,1626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.6351,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.6351,1125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.6351,686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.6351,686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.6351,722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.6351,1092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.6351,820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.6351,926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.6351,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.6351,853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.6351,626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.6351,693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.6351,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.6351,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.6351,562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.6351,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.6351,577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.6351,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.6351,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.6351,721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.6351,740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.6351,696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.6351,682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.6351,555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.6351,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.6351,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.6351,512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.6351,496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.6351,496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.6351,522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.6351,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.6351,487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.6351,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.6351,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.6351,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.6351,500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.6351,533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.6351,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.6351,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.6351,663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.6351,591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.6351,628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.6351,651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.6351,651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.6351,657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.6351,634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.6351,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.6351,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.6351,568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.6351,533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.6351,501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.6351,543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.6351,515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.6351,515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.6351,643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.6351,630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.6351,691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.6351,686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.6351,725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.6351,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.6351,750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.6351,716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.6351,715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.6351,753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.6351,753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.6351,779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.6351,785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.6351,819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.6351,819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.6351,825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.6351,836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.6351,832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.6351,849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.6351,825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.6351,840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.6351,823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.6351,836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.6351,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.6351,795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.6351,807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.6351,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.6351,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.6351,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.6351,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.6351,815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.6351,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.6351,822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.6351,822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.6351,828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.6351,829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.6351,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.6351,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.6351,856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.6351,859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.6351,882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.6351,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.6351,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.6351,944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.6351,941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.6351,963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.6351,974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.6351,934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.6351,953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.6351,823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.6351,868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.6351,807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.6351,842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.6351,817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.6351,873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.6351,895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.6351,1069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.6351,1127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.6351,1264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.6351,1301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.6351,1454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.6351,1454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.6351,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.6351,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.6351,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.6351,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.6351,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.6351,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.6351,2225
