"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.6351,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.6351,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.6351,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.6351,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.6351,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.6351,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.6351,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.6351,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.6351,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.6351,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.6351,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.6351,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.6351,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.6351,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.6351,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.6351,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.6351,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.6351,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.6351,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.6351,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.6351,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.6351,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.6351,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.6351,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.6351,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.6351,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.6351,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.6351,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.6351,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.6351,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.6351,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.6351,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.6351,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.6351,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.6351,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.6351,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.6351,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.6351,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.6351,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.6351,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.6351,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.6351,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.6351,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.6351,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.6351,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.6351,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.6351,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.6351,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.6351,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.6351,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.6351,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.6351,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.6351,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.6351,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.6351,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.6351,3114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.6351,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.6351,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.6351,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.6351,3082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.6351,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.6351,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.6351,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.6351,3253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.6351,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.6351,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.6351,3464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.6351,3280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.6351,3073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.6351,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.6351,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.6351,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.6351,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.6351,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.6351,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.6351,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.6351,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.6351,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.6351,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.6351,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.6351,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.6351,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.6351,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.6351,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.6351,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.6351,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.6351,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.6351,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.6351,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.6351,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.6351,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.6351,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.6351,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.6351,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.6351,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.6351,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.6351,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.6351,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.6351,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.6351,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.6351,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.6351,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.6351,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.6351,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.6351,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.6351,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.6351,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.6351,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.6351,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.6351,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.6351,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.6351,3038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.6351,3038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.6351,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.6351,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.6351,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.6351,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.6351,1929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.6351,1401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.6351,1312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.6351,1150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.6351,1183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.6351,1390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.6351,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.6351,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.6351,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.6351,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.6351,1630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.6351,1630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.6351,1130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.6351,1227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.6351,1179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.6351,1179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.6351,1296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.6351,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.6351,1855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.6351,1794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.6351,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.6351,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.6351,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.6351,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.6577,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.6577,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.6577,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.6577,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.6577,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.6577,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.6577,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.6577,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.6577,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.6577,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.6577,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.6577,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.6577,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.6577,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.6577,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.6577,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.6577,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.6577,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.6577,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.6577,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.6577,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.6577,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.6577,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.6577,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.6577,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.6577,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.6577,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.6577,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.6577,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.6577,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.6577,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.6577,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.6577,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.6577,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.6577,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.6577,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.6577,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.6577,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.6577,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.6577,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.6577,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.6577,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.6577,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.6577,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.6577,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.6577,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.6577,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.6577,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.6577,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.6577,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.6577,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.6577,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.6577,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.6577,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.6577,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.6577,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.6577,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.6577,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.6577,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.6577,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.6577,1796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.6577,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.6577,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.6577,1479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.6577,995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.6577,581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.6577,656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.6577,656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.6577,683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.6577,619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.6577,533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.6577,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.6577,591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.6577,656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.6577,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.6577,515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.6577,579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.6577,579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.6577,626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.6577,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.6577,678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.6577,721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.6577,666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.6577,666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.6577,561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.6577,555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.6577,514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.6577,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.6577,474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.6577,478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.6577,457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.6577,522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.6577,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.6577,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.6577,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.6577,480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.6577,492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.6577,480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.6577,480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.6577,578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.6577,640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.6577,734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.6577,699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.6577,688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.6577,660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.6577,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.6577,657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.6577,607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.6577,607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.6577,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.6577,568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.6577,527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.6577,527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.6577,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.6577,717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.6577,647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.6577,706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.6577,706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.6577,770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.6577,727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.6577,761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.6577,763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.6577,866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.6577,856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.6577,751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.6577,753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.6577,779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.6577,779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.6577,793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.6577,809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.6577,812
