"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.6577,825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.6577,804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.6577,807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.6577,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.6577,812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.6577,818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.6577,796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.6577,799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.6577,786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.6577,795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.6577,786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.6577,798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.6577,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.6577,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.6577,817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.6577,817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.6577,825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.6577,822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.6577,827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.6577,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.6577,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.6577,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.6577,848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.6577,878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.6577,878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.6577,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.6577,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.6577,935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.6577,944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.6577,935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.6577,955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.6577,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.6577,934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.6577,783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.6577,759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.6577,782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.6577,766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.6577,793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.6577,823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.6577,843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.6577,1014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.6577,1069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.6577,1213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.6577,1213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.6577,1352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.6577,1410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.6577,1546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.6577,1577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.6577,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.6577,1870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.6577,1919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.6577,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.6577,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.6577,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.6577,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.6577,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.6577,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.6577,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.6577,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.6577,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.6577,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.6577,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.6577,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.6577,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.6577,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.6577,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.6577,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.6577,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.6577,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.6577,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.6577,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.6577,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.6577,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.6577,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.6577,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.6577,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.6577,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.6577,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.6577,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.6577,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.6577,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.6577,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.6577,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.6577,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.6577,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.6577,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.6577,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.6577,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.6577,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.6577,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.6577,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.6577,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.6577,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.6577,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.6577,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.6577,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.6577,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.6577,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.6577,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.6577,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.6577,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.6577,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.6577,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.6577,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.6577,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.6577,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.6577,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.6577,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.6577,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.6577,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.6577,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.6577,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.6577,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.6577,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.6577,3132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.6577,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.6577,3297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.6577,3389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.6577,3389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.6577,3487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.6577,3464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.6577,3367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.6577,3367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.6577,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.6577,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.6577,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.6577,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.6577,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.6577,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.6577,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.6577,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.6577,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.6577,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.6577,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.6577,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.6577,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.6577,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.6577,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.6577,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.6577,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.6577,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.6577,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.6577,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.6577,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.6577,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.6577,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.6577,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.6577,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.6577,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.6577,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.6577,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.6577,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.6577,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.6577,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.6577,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.6577,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.6577,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.6577,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.6577,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.6577,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.6577,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.6577,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.6577,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.6577,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.6577,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.6577,3213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.6577,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.6577,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.6577,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.6577,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.6577,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.6577,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.6577,1621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.6577,1180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.6577,1150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.6577,1146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.6577,1180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.6577,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.6577,1891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.6577,2028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.6577,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.6577,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.6577,1074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.6577,1130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.6577,827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.6577,926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.6577,1072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.6577,1283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.6577,1283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.6577,1580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.6577,1794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.6577,1886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.6577,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.6577,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.6577,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.6802,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.6802,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.6802,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.6802,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.6802,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.6802,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.6802,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.6802,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.6802,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.6802,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.6802,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.6802,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.6802,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.6802,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.6802,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.6802,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.6802,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.6802,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.6802,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.6802,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.6802,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.6802,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.6802,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.6802,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.6802,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.6802,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.6802,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.6802,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.6802,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.6802,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.6802,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.6802,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.6802,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.6802,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.6802,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.6802,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.6802,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.6802,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.6802,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.6802,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.6802,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.6802,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.6802,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.6802,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.6802,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.6802,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.6802,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.6802,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.6802,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.6802,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.6802,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.6802,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.6802,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.6802,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.6802,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.6802,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.6802,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.6802,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.6802,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.6802,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.6802,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.6802,1760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.6802,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.6802,727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.6802,727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.6802,630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.6802,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.6802,713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.6802,683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.6802,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.6802,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.6802,548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.6802,591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.6802,628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.6802,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.6802,599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.6802,568
