"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.6802,685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.6802,626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.6802,671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.6802,671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.6802,700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.6802,572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.6802,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.6802,529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.6802,529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.6802,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.6802,496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.6802,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.6802,439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.6802,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.6802,435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.6802,492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.6802,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.6802,455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.6802,455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.6802,514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.6802,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.6802,493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.6802,578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.6802,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.6802,713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.6802,707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.6802,688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.6802,636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.6802,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.6802,651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.6802,642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.6802,602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.6802,503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.6802,503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.6802,634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.6802,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.6802,809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.6802,717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.6802,908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.6802,751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.6802,848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.6802,770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.6802,858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.6802,760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.6802,836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.6802,866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.6802,814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.6802,814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.6802,826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.6802,876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.6802,809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.6802,796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.6802,796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.6802,790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.6802,794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.6802,795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.6802,807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.6802,801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.6802,803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.6802,793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.6802,796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.6802,781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.6802,781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.6802,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.6802,786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.6802,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.6802,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.6802,826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.6802,834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.6802,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.6802,832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.6802,832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.6802,837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.6802,834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.6802,847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.6802,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.6802,879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.6802,878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.6802,910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.6802,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.6802,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.6802,851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.6802,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.6802,838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.6802,867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.6802,727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.6802,722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.6802,741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.6802,759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.6802,760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.6802,760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.6802,814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.6802,823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.6802,960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.6802,960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.6802,1088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.6802,1218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.6802,1282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.6802,1421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.6802,1421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.6802,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.6802,1577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.6802,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.6802,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.6802,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.6802,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.6802,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.6802,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.6802,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.6802,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.6802,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.6802,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.6802,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.6802,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.6802,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.6802,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.6802,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.6802,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.6802,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.6802,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.6802,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.6802,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.6802,3230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.6802,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.6802,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.6802,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.6802,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.6802,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.6802,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.6802,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.6802,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.6802,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.6802,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.6802,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.6802,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.6802,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.6802,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.6802,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.6802,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.6802,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.6802,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.6802,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.6802,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.6802,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.6802,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.6802,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.6802,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.6802,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.6802,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.6802,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.6802,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.6802,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.6802,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.6802,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.6802,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.6802,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.6802,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.6802,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.6802,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.6802,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.6802,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.6802,3147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.6802,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.6802,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.6802,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.6802,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.6802,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.6802,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.6802,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.6802,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.6802,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.6802,3354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.6802,3448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.6802,3448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.6802,3565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.6802,3582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.6802,3424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.6802,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.6802,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.6802,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.6802,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.6802,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.6802,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.6802,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.6802,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.6802,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.6802,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.6802,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.6802,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.6802,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.6802,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.6802,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.6802,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.6802,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.6802,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.6802,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.6802,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.6802,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.6802,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.6802,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.6802,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.6802,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.6802,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.6802,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.6802,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.6802,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.6802,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.6802,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.6802,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.6802,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.6802,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.6802,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.6802,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.6802,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.6802,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.6802,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.6802,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.6802,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.6802,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.6802,3435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.6802,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.6802,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.6802,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.6802,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.6802,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.6802,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.6802,1300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.6802,987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.6802,951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.6802,898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.6802,1180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.6802,1142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.6802,1624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.6802,1505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.6802,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.6802,986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.6802,630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.6802,718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.6802,777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.6802,777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.6802,983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.6802,1108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.6802,1389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.6802,1695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.6802,1794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.6802,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.6802,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.6802,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.6802,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.7027,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.7027,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.7027,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.7027,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.7027,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.7027,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.7027,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.7027,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.7027,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.7027,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.7027,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.7027,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.7027,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.7027,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.7027,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.7027,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.7027,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.7027,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.7027,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.7027,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.7027,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.7027,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.7027,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.7027,2882
