"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.7027,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.7027,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.7027,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.7027,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.7027,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.7027,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.7027,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.7027,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.7027,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.7027,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.7027,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.7027,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.7027,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.7027,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.7027,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.7027,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.7027,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.7027,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.7027,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.7027,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.7027,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.7027,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.7027,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.7027,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.7027,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.7027,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.7027,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.7027,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.7027,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.7027,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.7027,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.7027,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.7027,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.7027,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.7027,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.7027,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.7027,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.7027,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.7027,1201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.7027,1031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.7027,599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.7027,630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.7027,834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.7027,1097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.7027,639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.7027,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.7027,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.7027,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.7027,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.7027,626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.7027,661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.7027,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.7027,743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.7027,951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.7027,771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.7027,733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.7027,721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.7027,625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.7027,625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.7027,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.7027,527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.7027,497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.7027,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.7027,481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.7027,459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.7027,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.7027,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.7027,480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.7027,480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.7027,486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.7027,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.7027,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.7027,416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.7027,416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.7027,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.7027,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.7027,683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.7027,693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.7027,720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.7027,729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.7027,750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.7027,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.7027,659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.7027,659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.7027,675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.7027,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.7027,708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.7027,634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.7027,999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.7027,852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.7027,1124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.7027,908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.7027,917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.7027,1106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.7027,1065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.7027,882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.7027,844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.7027,1111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.7027,1013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.7027,1051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.7027,937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.7027,1009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.7027,1009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.7027,1076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.7027,906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.7027,791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.7027,790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.7027,795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.7027,791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.7027,800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.7027,802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.7027,796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.7027,806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.7027,795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.7027,801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.7027,791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.7027,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.7027,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.7027,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.7027,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.7027,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.7027,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.7027,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.7027,835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.7027,842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.7027,837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.7027,858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.7027,877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.7027,882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.7027,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.7027,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.7027,894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.7027,899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.7027,820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.7027,851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.7027,771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.7027,801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.7027,732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.7027,727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.7027,734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.7027,734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.7027,764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.7027,838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.7027,818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.7027,929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.7027,929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.7027,1037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.7027,1048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.7027,1167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.7027,1167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.7027,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.7027,1351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.7027,1463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.7027,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.7027,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.7027,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.7027,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.7027,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.7027,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.7027,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.7027,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.7027,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.7027,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.7027,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.7027,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.7027,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.7027,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.7027,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.7027,3119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.7027,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.7027,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.7027,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.7027,3132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.7027,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.7027,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.7027,3230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.7027,3238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.7027,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.7027,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.7027,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.7027,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.7027,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.7027,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.7027,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.7027,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.7027,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.7027,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.7027,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.7027,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.7027,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.7027,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.7027,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.7027,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.7027,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.7027,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.7027,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.7027,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.7027,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.7027,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.7027,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.7027,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.7027,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.7027,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.7027,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.7027,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.7027,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.7027,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.7027,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.7027,3065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.7027,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.7027,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.7027,3109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.7027,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.7027,3150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.7027,3270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.7027,3270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.7027,3217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.7027,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.7027,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.7027,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.7027,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.7027,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.7027,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.7027,3225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.7027,3225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.7027,3343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.7027,3500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.7027,3574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.7027,3574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.7027,3480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.7027,3416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.7027,3162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.7027,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.7027,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.7027,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.7027,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.7027,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.7027,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.7027,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.7027,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.7027,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.7027,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.7027,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.7027,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.7027,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.7027,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.7027,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.7027,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.7027,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.7027,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.7027,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.7027,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.7027,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.7027,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.7027,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.7027,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.7027,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.7027,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.7027,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.7027,3082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.7027,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.7027,3132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.7027,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.7027,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.7027,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.7027,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.7027,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.7027,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.7027,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.7027,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.7027,3506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.7027,3503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.7027,3381
