"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.7027,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.7027,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.7027,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.7027,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.7027,2029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.7027,2029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.7027,1234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.7027,987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.7027,758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.7027,758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.7027,770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.7027,1142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.7027,1162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.7027,424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.7027,766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.7027,463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.7027,630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.7027,502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.7027,662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.7027,860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.7027,1146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.7027,1146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.7027,1535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.7027,1695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.7027,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.7027,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.7027,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.7027,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.7027,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.7252,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.7252,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.7252,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.7252,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.7252,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.7252,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.7252,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.7252,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.7252,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.7252,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.7252,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.7252,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.7252,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.7252,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.7252,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.7252,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.7252,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.7252,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.7252,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.7252,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.7252,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.7252,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.7252,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.7252,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.7252,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.7252,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.7252,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.7252,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.7252,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.7252,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.7252,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.7252,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.7252,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.7252,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.7252,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.7252,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.7252,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.7252,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.7252,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.7252,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.7252,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.7252,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.7252,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.7252,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.7252,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.7252,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.7252,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.7252,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.7252,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.7252,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.7252,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.7252,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.7252,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.7252,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.7252,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.7252,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.7252,1892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.7252,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.7252,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.7252,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.7252,1281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.7252,1289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.7252,589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.7252,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.7252,1069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.7252,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.7252,1334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.7252,1097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.7252,624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.7252,624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.7252,561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.7252,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.7252,619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.7252,626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.7252,635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.7252,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.7252,948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.7252,951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.7252,766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.7252,766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.7252,740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.7252,699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.7252,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.7252,510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.7252,510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.7252,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.7252,509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.7252,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.7252,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.7252,645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.7252,614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.7252,568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.7252,515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.7252,500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.7252,500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.7252,437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.7252,404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.7252,421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.7252,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.7252,515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.7252,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.7252,692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.7252,720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.7252,780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.7252,780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.7252,734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.7252,967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.7252,881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.7252,993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.7252,993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.7252,1180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.7252,1020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.7252,1230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.7252,1115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.7252,1204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.7252,1160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.7252,1165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.7252,1106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.7252,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.7252,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.7252,1215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.7252,1111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.7252,1191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.7252,1051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.7252,1232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.7252,1165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.7252,1142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.7252,1017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.7252,1017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.7252,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.7252,806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.7252,807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.7252,802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.7252,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.7252,806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.7252,812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.7252,806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.7252,810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.7252,810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.7252,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.7252,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.7252,825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.7252,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.7252,818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.7252,820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.7252,826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.7252,839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.7252,839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.7252,847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.7252,857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.7252,872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.7252,877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.7252,879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.7252,893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.7252,886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.7252,894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.7252,793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.7252,793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.7252,758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.7252,742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.7252,739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.7252,755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.7252,743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.7252,770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.7252,765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.7252,855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.7252,855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.7252,953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.7252,943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.7252,1045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.7252,1037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.7252,1145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.7252,1144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.7252,1251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.7252,1369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.7252,1369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.7252,1581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.7252,1642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.7252,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.7252,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.7252,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.7252,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.7252,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.7252,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.7252,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.7252,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.7252,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.7252,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.7252,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.7252,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.7252,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.7252,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.7252,3119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.7252,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.7252,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.7252,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.7252,3132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.7252,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.7252,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.7252,3153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.7252,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.7252,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.7252,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.7252,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.7252,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.7252,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.7252,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.7252,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.7252,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.7252,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.7252,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.7252,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.7252,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.7252,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.7252,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.7252,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.7252,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.7252,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.7252,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.7252,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.7252,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.7252,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.7252,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.7252,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.7252,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.7252,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.7252,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.7252,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.7252,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.7252,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.7252,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.7252,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.7252,3138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.7252,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.7252,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.7252,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.7252,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.7252,3265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.7252,3289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.7252,3386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.7252,3217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.7252,3225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.7252,3029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.7252,2924
