"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.7252,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.7252,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.7252,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.7252,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.7252,3221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.7252,3343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.7252,3318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.7252,3452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.7252,3432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.7252,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.7252,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.7252,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.7252,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.7252,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.7252,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.7252,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.7252,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.7252,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.7252,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.7252,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.7252,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.7252,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.7252,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.7252,3003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.7252,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.7252,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.7252,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.7252,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.7252,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.7252,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.7252,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.7252,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.7252,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.7252,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.7252,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.7252,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.7252,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.7252,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.7252,3521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.7252,3521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.7252,3464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.7252,3132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.7252,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.7252,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.7252,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.7252,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.7252,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.7252,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.7252,3109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.7252,3483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.7252,3506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.7252,3666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.7252,3589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.7252,3166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.7252,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.7252,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.7252,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.7252,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.7252,1705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.7252,1705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.7252,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.7252,738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.7252,571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.7252,290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.7252,427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.7252,160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.7252,424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.7252,51
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.7252,223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.7252,287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.7252,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.7252,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.7252,802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.7252,1007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.7252,1341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.7252,1341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.7252,1777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.7252,1961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.7252,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.7252,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.7252,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.7252,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.7478,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.7478,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.7478,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.7478,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.7478,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.7478,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.7478,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.7478,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.7478,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.7478,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.7478,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.7478,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.7478,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.7478,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.7478,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.7478,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.7478,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.7478,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.7478,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.7478,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.7478,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.7478,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.7478,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.7478,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.7478,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.7478,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.7478,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.7478,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.7478,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.7478,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.7478,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.7478,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.7478,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.7478,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.7478,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.7478,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.7478,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.7478,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.7478,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.7478,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.7478,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.7478,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.7478,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.7478,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.7478,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.7478,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.7478,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.7478,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.7478,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.7478,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.7478,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.7478,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.7478,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.7478,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.7478,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.7478,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.7478,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.7478,1749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.7478,1808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.7478,1281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.7478,1281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.7478,657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.7478,619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.7478,987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.7478,1069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.7478,1404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.7478,1404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.7478,1489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.7478,1103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.7478,716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.7478,725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.7478,725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.7478,755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.7478,609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.7478,670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.7478,779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.7478,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.7478,986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.7478,797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.7478,741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.7478,652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.7478,652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.7478,472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.7478,465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.7478,506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.7478,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.7478,533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.7478,500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.7478,622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.7478,645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.7478,643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.7478,643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.7478,503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.7478,503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.7478,486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.7478,437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.7478,469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.7478,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.7478,458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.7478,609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.7478,653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.7478,650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.7478,709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.7478,932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.7478,809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.7478,995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.7478,995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.7478,1156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.7478,1153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.7478,1381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.7478,1180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.7478,1313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.7478,1257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.7478,1249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.7478,1204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.7478,1215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.7478,1215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.7478,1270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.7478,1370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.7478,1304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.7478,1329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.7478,1329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.7478,1317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.7478,1276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.7478,1255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.7478,1206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.7478,1153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.7478,1111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.7478,809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.7478,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.7478,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.7478,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.7478,812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.7478,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.7478,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.7478,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.7478,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.7478,807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.7478,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.7478,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.7478,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.7478,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.7478,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.7478,814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.7478,820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.7478,822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.7478,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.7478,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.7478,847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.7478,828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.7478,854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.7478,858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.7478,821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.7478,857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.7478,728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.7478,742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.7478,727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.7478,742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.7478,744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.7478,744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.7478,773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.7478,755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.7478,780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.7478,780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.7478,867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.7478,858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.7478,975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.7478,1072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.7478,1072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.7478,1164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.7478,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.7478,1241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.7478,1241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.7478,1456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.7478,1344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.7478,1581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.7478,1581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.7478,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.7478,1942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.7478,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.7478,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.7478,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.7478,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.7478,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.7478,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.7478,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.7478,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.7478,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.7478,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.7478,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.7478,2990
