"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.7478,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.7478,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.7478,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.7478,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.7478,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.7478,3092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.7478,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.7478,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.7478,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.7478,3096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.7478,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.7478,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.7478,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.7478,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.7478,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.7478,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.7478,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.7478,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.7478,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.7478,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.7478,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.7478,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.7478,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.7478,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.7478,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.7478,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.7478,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.7478,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.7478,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.7478,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.7478,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.7478,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.7478,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.7478,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.7478,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.7478,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.7478,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.7478,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.7478,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.7478,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.7478,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.7478,3089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.7478,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.7478,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.7478,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.7478,3200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.7478,3265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.7478,3418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.7478,3441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.7478,3429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.7478,3293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.7478,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.7478,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.7478,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.7478,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.7478,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.7478,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.7478,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.7478,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.7478,3237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.7478,3237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.7478,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.7478,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.7478,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.7478,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.7478,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.7478,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.7478,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.7478,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.7478,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.7478,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.7478,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.7478,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.7478,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.7478,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.7478,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.7478,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.7478,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.7478,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.7478,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.7478,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.7478,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.7478,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.7478,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.7478,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.7478,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.7478,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.7478,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.7478,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.7478,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.7478,3576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.7478,3574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.7478,3638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.7478,3464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.7478,3434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.7478,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.7478,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.7478,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.7478,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.7478,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.7478,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.7478,3388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.7478,3388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.7478,3624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.7478,3685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.7478,3542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.7478,3339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.7478,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.7478,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.7478,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.7478,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.7478,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.7478,1494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.7478,729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.7478,729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.7478,302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.7478,290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.7478,45
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.7478,45
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.7478,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.7478,23
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.7478,97
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.7478,95
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.7478,281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.7478,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.7478,802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.7478,875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.7478,1311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.7478,1570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.7478,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.7478,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.7478,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.7478,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.7478,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.7478,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.7703,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.7703,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.7703,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.7703,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.7703,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.7703,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.7703,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.7703,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.7703,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.7703,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.7703,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.7703,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.7703,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.7703,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.7703,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.7703,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.7703,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.7703,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.7703,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.7703,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.7703,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.7703,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.7703,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.7703,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.7703,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.7703,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.7703,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.7703,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.7703,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.7703,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.7703,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.7703,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.7703,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.7703,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.7703,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.7703,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.7703,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.7703,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.7703,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.7703,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.7703,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.7703,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.7703,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.7703,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.7703,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.7703,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.7703,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.7703,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.7703,2139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.7703,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.7703,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.7703,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.7703,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.7703,1669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.7703,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.7703,1783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.7703,1840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.7703,1418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.7703,1418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.7703,690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.7703,683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.7703,846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.7703,921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.7703,1333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.7703,1348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.7703,1473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.7703,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.7703,1415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.7703,1415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.7703,1068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.7703,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.7703,879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.7703,755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.7703,672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.7703,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.7703,679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.7703,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.7703,840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.7703,840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.7703,662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.7703,666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.7703,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.7703,472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.7703,467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.7703,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.7703,513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.7703,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.7703,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.7703,628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.7703,651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.7703,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.7703,553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.7703,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.7703,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.7703,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.7703,539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.7703,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.7703,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.7703,497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.7703,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.7703,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.7703,650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.7703,932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.7703,932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.7703,1211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.7703,1055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.7703,1237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.7703,1156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.7703,1354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.7703,1410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.7703,1362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.7703,1334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.7703,1293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.7703,1391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.7703,1335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.7703,1404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.7703,1344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.7703,1420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.7703,1420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.7703,1423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.7703,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.7703,1367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.7703,1317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.7703,1335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.7703,1294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.7703,1206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.7703,1153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.7703,925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.7703,843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.7703,795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.7703,806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.7703,802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.7703,806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.7703,804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.7703,810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.7703,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.7703,799
