"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.7703,799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.7703,782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.7703,797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.7703,791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.7703,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.7703,785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.7703,799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.7703,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.7703,798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.7703,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.7703,782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.7703,802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.7703,800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.7703,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.7703,771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.7703,793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.7703,717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.7703,728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.7703,716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.7703,716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.7703,761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.7703,747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.7703,800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.7703,840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.7703,840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.7703,908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.7703,884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.7703,1009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.7703,1009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.7703,1105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.7703,1088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.7703,1170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.7703,1164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.7703,1248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.7703,1242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.7703,1599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.7703,1456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.7703,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.7703,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.7703,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.7703,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.7703,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.7703,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.7703,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.7703,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.7703,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.7703,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.7703,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.7703,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.7703,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.7703,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.7703,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.7703,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.7703,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.7703,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.7703,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.7703,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.7703,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.7703,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.7703,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.7703,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.7703,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.7703,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.7703,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.7703,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.7703,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.7703,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.7703,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.7703,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.7703,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.7703,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.7703,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.7703,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.7703,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.7703,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.7703,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.7703,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.7703,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.7703,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.7703,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.7703,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.7703,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.7703,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.7703,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.7703,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.7703,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.7703,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.7703,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.7703,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.7703,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.7703,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.7703,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.7703,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.7703,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.7703,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.7703,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.7703,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.7703,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.7703,3138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.7703,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.7703,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.7703,3327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.7703,3441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.7703,3350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.7703,3397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.7703,3387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.7703,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.7703,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.7703,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.7703,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.7703,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.7703,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.7703,3200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.7703,3224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.7703,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.7703,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.7703,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.7703,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.7703,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.7703,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.7703,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.7703,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.7703,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.7703,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.7703,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.7703,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.7703,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.7703,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.7703,3324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.7703,3324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.7703,3450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.7703,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.7703,3219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.7703,3219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.7703,3148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.7703,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.7703,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.7703,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.7703,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.7703,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.7703,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.7703,3149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.7703,3201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.7703,3483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.7703,3576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.7703,3636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.7703,3506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.7703,3525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.7703,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.7703,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.7703,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.7703,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.7703,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.7703,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.7703,3228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.7703,3452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.7703,3538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.7703,3562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.7703,3633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.7703,3496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.7703,3339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.7703,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.7703,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.7703,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.7703,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.7703,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.7703,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.7703,1465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.7703,583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.7703,302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.7703,75
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.7703,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.7703,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.7703,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.7703,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.7703,22
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.7703,95
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.7703,291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.7703,367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.7703,603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.7703,1024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.7703,1311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.7703,1638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.7703,1886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.7703,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.7703,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.7703,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.7703,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.7703,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.7928,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.7928,1997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.7928,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.7928,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.7928,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.7928,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.7928,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.7928,2083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.7928,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.7928,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.7928,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.7928,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.7928,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.7928,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.7928,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.7928,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.7928,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.7928,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.7928,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.7928,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.7928,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.7928,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.7928,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.7928,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.7928,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.7928,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.7928,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.7928,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.7928,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.7928,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.7928,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.7928,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.7928,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.7928,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.7928,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.7928,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.7928,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.7928,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.7928,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.7928,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.7928,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.7928,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.7928,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.7928,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.7928,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.7928,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.7928,1923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.7928,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.7928,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.7928,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.7928,1742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.7928,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.7928,1581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.7928,1669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.7928,1588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.7928,1588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.7928,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.7928,1588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.7928,1006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.7928,690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.7928,618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.7928,722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.7928,1276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.7928,1333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.7928,1383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.7928,1383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.7928,1381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.7928,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.7928,1334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.7928,896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.7928,896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.7928,769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.7928,784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.7928,608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.7928,604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.7928,654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.7928,654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.7928,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.7928,657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.7928,562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.7928,551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.7928,490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.7928,482
