"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.7928,484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.7928,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.7928,489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.7928,489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.7928,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.7928,628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.7928,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.7928,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.7928,476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.7928,454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.7928,472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.7928,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.7928,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.7928,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.7928,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.7928,621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.7928,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.7928,990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.7928,990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.7928,1357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.7928,1272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.7928,1464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.7928,1404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.7928,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.7928,1530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.7928,1453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.7928,1410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.7928,1420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.7928,1373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.7928,1443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.7928,1391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.7928,1451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.7928,1451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.7928,1491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.7928,1461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.7928,1464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.7928,1447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.7928,1447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.7928,1421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.7928,1377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.7928,1315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.7928,1260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.7928,1262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.7928,1160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.7928,1036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.7928,843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.7928,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.7928,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.7928,799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.7928,806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.7928,799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.7928,799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.7928,795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.7928,792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.7928,780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.7928,772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.7928,772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.7928,772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.7928,776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.7928,779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.7928,793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.7928,773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.7928,785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.7928,769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.7928,782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.7928,760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.7928,760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.7928,749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.7928,771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.7928,711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.7928,758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.7928,736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.7928,819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.7928,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.7928,864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.7928,864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.7928,885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.7928,867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.7928,930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.7928,908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.7928,1047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.7928,1031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.7928,1127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.7928,1105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.7928,1201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.7928,1279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.7928,1260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.7928,1512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.7928,1588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.7928,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.7928,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.7928,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.7928,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.7928,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.7928,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.7928,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.7928,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.7928,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.7928,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.7928,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.7928,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.7928,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.7928,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.7928,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.7928,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.7928,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.7928,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.7928,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.7928,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.7928,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.7928,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.7928,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.7928,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.7928,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.7928,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.7928,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.7928,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.7928,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.7928,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.7928,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.7928,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.7928,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.7928,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.7928,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.7928,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.7928,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.7928,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.7928,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.7928,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.7928,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.7928,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.7928,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.7928,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.7928,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.7928,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.7928,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.7928,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.7928,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.7928,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.7928,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.7928,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.7928,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.7928,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.7928,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.7928,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.7928,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.7928,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.7928,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.7928,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.7928,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.7928,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.7928,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.7928,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.7928,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.7928,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.7928,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.7928,3211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.7928,3264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.7928,3372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.7928,3384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.7928,3404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.7928,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.7928,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.7928,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.7928,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.7928,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.7928,3200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.7928,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.7928,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.7928,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.7928,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.7928,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.7928,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.7928,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.7928,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.7928,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.7928,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.7928,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.7928,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.7928,3201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.7928,3201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.7928,3436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.7928,3386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.7928,3572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.7928,3572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.7928,3606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.7928,3633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.7928,3432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.7928,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.7928,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.7928,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.7928,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.7928,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.7928,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.7928,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.7928,3263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.7928,3369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.7928,3382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.7928,3522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.7928,3435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.7928,3506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.7928,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.7928,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.7928,3029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.7928,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.7928,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.7928,3169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.7928,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.7928,3387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.7928,3387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.7928,3495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.7928,3562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.7928,3527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.7928,3460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.7928,3372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.7928,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.7928,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.7928,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.7928,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.7928,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.7928,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.7928,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.7928,1479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.7928,621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.7928,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.7928,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.7928,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.7928,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.7928,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.7928,53
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.7928,63
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.7928,226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.7928,367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.7928,519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.7928,741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.7928,1371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.7928,1638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.7928,2035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.7928,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.7928,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.7928,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.7928,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.7928,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.8153,1957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.8153,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.8153,1989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.8153,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.8153,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.8153,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.8153,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.8153,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.8153,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.8153,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.8153,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.8153,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.8153,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.8153,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.8153,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.8153,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.8153,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.8153,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.8153,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.8153,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.8153,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.8153,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.8153,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.8153,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.8153,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.8153,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.8153,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.8153,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.8153,2674
