"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.8153,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.8153,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.8153,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.8153,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.8153,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.8153,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.8153,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.8153,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.8153,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.8153,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.8153,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.8153,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.8153,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.8153,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.8153,1954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.8153,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.8153,1828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.8153,1923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.8153,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.8153,1766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.8153,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.8153,1742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.8153,1545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.8153,1429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.8153,1424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.8153,1358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.8153,1443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.8153,1185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.8153,1185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.8153,955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.8153,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.8153,797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.8153,1010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.8153,1055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.8153,1271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.8153,1225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.8153,1333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.8153,1244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.8153,1316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.8153,870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.8153,964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.8153,699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.8153,769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.8153,660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.8153,660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.8153,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.8153,560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.8153,602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.8153,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.8153,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.8153,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.8153,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.8153,490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.8153,483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.8153,483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.8153,503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.8153,515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.8153,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.8153,562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.8153,562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.8153,478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.8153,484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.8153,477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.8153,458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.8153,505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.8153,511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.8153,604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.8153,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.8153,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.8153,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.8153,1004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.8153,1001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.8153,1428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.8153,1357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.8153,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.8153,1500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.8153,1546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.8153,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.8153,1485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.8153,1485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.8153,1474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.8153,1523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.8153,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.8153,1521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.8153,1521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.8153,1533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.8153,1512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.8153,1523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.8153,1523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.8153,1534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.8153,1493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.8153,1474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.8153,1421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.8153,1425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.8153,1373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.8153,1339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.8153,1262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.8153,1214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.8153,1214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.8153,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.8153,960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.8153,800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.8153,804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.8153,804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.8153,824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.8153,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.8153,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.8153,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.8153,804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.8153,782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.8153,777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.8153,772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.8153,781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.8153,771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.8153,772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.8153,773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.8153,763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.8153,881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.8153,735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.8153,914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.8153,724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.8153,739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.8153,739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.8153,785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.8153,758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.8153,844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.8153,844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.8153,894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.8153,880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.8153,906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.8153,885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.8153,949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.8153,944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.8153,1054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.8153,1155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.8153,1146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.8153,1234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.8153,1216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.8153,1326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.8153,1279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.8153,1527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.8153,1504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.8153,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.8153,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.8153,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.8153,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.8153,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.8153,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.8153,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.8153,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.8153,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.8153,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.8153,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.8153,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.8153,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.8153,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.8153,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.8153,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.8153,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.8153,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.8153,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.8153,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.8153,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.8153,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.8153,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.8153,3012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.8153,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.8153,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.8153,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.8153,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.8153,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.8153,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.8153,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.8153,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.8153,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.8153,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.8153,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.8153,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.8153,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.8153,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.8153,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.8153,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.8153,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.8153,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.8153,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.8153,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.8153,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.8153,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.8153,3199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.8153,3199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.8153,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.8153,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.8153,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.8153,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.8153,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.8153,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.8153,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.8153,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.8153,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.8153,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.8153,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.8153,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.8153,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.8153,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.8153,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.8153,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.8153,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.8153,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.8153,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.8153,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.8153,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.8153,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.8153,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.8153,3384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.8153,3331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.8153,3331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.8153,3182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.8153,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.8153,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.8153,3268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.8153,3273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.8153,3224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.8153,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.8153,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.8153,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.8153,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.8153,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.8153,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.8153,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.8153,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.8153,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.8153,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.8153,3401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.8153,3267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.8153,3459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.8153,3436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.8153,3486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.8153,3450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.8153,3564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.8153,3594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.8153,3594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.8153,3650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.8153,3462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.8153,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.8153,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.8153,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.8153,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.8153,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.8153,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.8153,3154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.8153,3267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.8153,3382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.8153,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.8153,3318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.8153,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.8153,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.8153,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.8153,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.8153,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.8153,3142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.8153,3169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.8153,3290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.8153,3336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.8153,3445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.8153,3408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.8153,3408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.8153,3442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.8153,3460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.8153,3319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.8153,3319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.8153,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.8153,2754
