"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.8153,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.8153,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.8153,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.8153,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.8153,1479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.8153,1499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.8153,630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.8153,111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.8153,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.8153,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.8153,61
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.8153,53
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.8153,169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.8153,169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.8153,396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.8153,519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.8153,1130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.8153,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.8153,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.8153,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.8153,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.8153,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.8153,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.8153,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.8153,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.8378,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.8378,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.8378,2049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.8378,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.8378,2001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.8378,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.8378,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.8378,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.8378,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.8378,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.8378,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.8378,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.8378,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.8378,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.8378,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.8378,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.8378,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.8378,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.8378,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.8378,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.8378,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.8378,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.8378,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.8378,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.8378,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.8378,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.8378,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.8378,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.8378,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.8378,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.8378,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.8378,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.8378,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.8378,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.8378,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.8378,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.8378,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.8378,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.8378,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.8378,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.8378,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.8378,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.8378,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.8378,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.8378,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.8378,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.8378,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.8378,1616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.8378,1626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.8378,1594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.8378,1564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.8378,1464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.8378,1429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.8378,1341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.8378,1341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.8378,1203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.8378,1148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.8378,995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.8378,955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.8378,922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.8378,922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.8378,914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.8378,1055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.8378,1130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.8378,1225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.8378,1100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.8378,1178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.8378,717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.8378,870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.8378,650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.8378,650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.8378,579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.8378,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.8378,549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.8378,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.8378,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.8378,484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.8378,519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.8378,478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.8378,505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.8378,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.8378,502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.8378,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.8378,512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.8378,575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.8378,575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.8378,473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.8378,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.8378,467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.8378,478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.8378,537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.8378,511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.8378,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.8378,505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.8378,650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.8378,650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.8378,858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.8378,783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.8378,1018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.8378,1574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.8378,1574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.8378,1646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.8378,1597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.8378,1573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.8378,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.8378,1575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.8378,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.8378,1562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.8378,1522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.8378,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.8378,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.8378,1574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.8378,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.8378,1546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.8378,1533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.8378,1572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.8378,1550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.8378,1574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.8378,1534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.8378,1576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.8378,1537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.8378,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.8378,1449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.8378,1402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.8378,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.8378,1382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.8378,1359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.8378,1288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.8378,1195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.8378,1195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.8378,1115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.8378,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.8378,842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.8378,824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.8378,858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.8378,826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.8378,843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.8378,804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.8378,814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.8378,988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.8378,848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.8378,975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.8378,799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.8378,1037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.8378,840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.8378,1192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.8378,881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.8378,1153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.8378,1153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.8378,1227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.8378,918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.8378,881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.8378,785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.8378,914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.8378,868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.8378,912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.8378,940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.8378,940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.8378,969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.8378,956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.8378,1063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.8378,1059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.8378,1145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.8378,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.8378,1240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.8378,1234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.8378,1397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.8378,1364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.8378,1790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.8378,1527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.8378,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.8378,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.8378,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.8378,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.8378,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.8378,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.8378,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.8378,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.8378,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.8378,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.8378,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.8378,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.8378,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.8378,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.8378,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.8378,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.8378,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.8378,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.8378,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.8378,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.8378,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.8378,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.8378,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.8378,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.8378,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.8378,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.8378,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.8378,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.8378,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.8378,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.8378,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.8378,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.8378,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.8378,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.8378,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.8378,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.8378,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.8378,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.8378,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.8378,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.8378,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.8378,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.8378,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.8378,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.8378,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.8378,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.8378,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.8378,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.8378,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.8378,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.8378,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.8378,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.8378,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.8378,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.8378,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.8378,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.8378,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.8378,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.8378,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.8378,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.8378,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.8378,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.8378,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.8378,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.8378,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.8378,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.8378,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.8378,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.8378,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.8378,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.8378,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.8378,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.8378,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.8378,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.8378,3243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.8378,3255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.8378,3255
