"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.8378,3254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.8378,3268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.8378,3277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.8378,3277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.8378,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.8378,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.8378,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.8378,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.8378,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.8378,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.8378,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.8378,3382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.8378,3279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.8378,3547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.8378,3615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.8378,3615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.8378,3486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.8378,3466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.8378,3356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.8378,3450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.8378,3367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.8378,3502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.8378,3598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.8378,3393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.8378,3393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.8378,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.8378,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.8378,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.8378,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.8378,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.8378,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.8378,3166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.8378,3089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.8378,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.8378,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.8378,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.8378,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.8378,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.8378,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.8378,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.8378,3092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.8378,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.8378,3246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.8378,3369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.8378,3369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.8378,3360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.8378,3372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.8378,3354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.8378,3354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.8378,3392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.8378,3311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.8378,3195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.8378,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.8378,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.8378,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.8378,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.8378,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.8378,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.8378,2016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.8378,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.8378,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.8378,1109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.8378,298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.8378,180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.8378,180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.8378,225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.8378,385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.8378,357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.8378,750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.8378,789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.8378,1637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.8378,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.8378,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.8378,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.8378,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.8378,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.8378,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.8378,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.8378,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.8603,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.8603,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.8603,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.8603,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.8603,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.8603,2035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.8603,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.8603,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.8603,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.8603,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.8603,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.8603,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.8603,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.8603,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.8603,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.8603,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.8603,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.8603,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.8603,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.8603,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.8603,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.8603,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.8603,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.8603,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.8603,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.8603,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.8603,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.8603,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.8603,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.8603,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.8603,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.8603,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.8603,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.8603,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.8603,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.8603,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.8603,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.8603,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.8603,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.8603,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.8603,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.8603,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.8603,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.8603,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.8603,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.8603,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.8603,1650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.8603,1633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.8603,1614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.8603,1594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.8603,1511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.8603,1511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.8603,1425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.8603,1365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.8603,1287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.8603,1255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.8603,1068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.8603,1324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.8603,1148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.8603,1179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.8603,1060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.8603,1169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.8603,1169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.8603,1218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.8603,1008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.8603,668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.8603,641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.8603,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.8603,533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.8603,581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.8603,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.8603,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.8603,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.8603,565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.8603,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.8603,508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.8603,484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.8603,474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.8603,469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.8603,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.8603,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.8603,523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.8603,523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.8603,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.8603,571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.8603,568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.8603,473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.8603,460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.8603,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.8603,570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.8603,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.8603,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.8603,851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.8603,733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.8603,978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.8603,911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.8603,1146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.8603,1146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.8603,1625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.8603,1603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.8603,1696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.8603,1646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.8603,1640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.8603,1603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.8603,1593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.8603,1575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.8603,1593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.8603,1593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.8603,1609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.8603,1580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.8603,1595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.8603,1591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.8603,1591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.8603,1628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.8603,1597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.8603,1649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.8603,1614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.8603,1673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.8603,1630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.8603,1589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.8603,1537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.8603,1489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.8603,1489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.8603,1469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.8603,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.8603,1404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.8603,1404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.8603,1413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.8603,1324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.8603,1260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.8603,1133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.8603,1133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.8603,992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.8603,904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.8603,999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.8603,915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.8603,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.8603,1008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.8603,1173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.8603,988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.8603,1188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.8603,1188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.8603,1378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.8603,1037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.8603,1361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.8603,1361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.8603,1457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.8603,1346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.8603,1387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.8603,1358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.8603,1358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.8603,1349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.8603,1137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.8603,1138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.8603,948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.8603,1043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.8603,956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.8603,1000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.8603,969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.8603,1083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.8603,1069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.8603,1128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.8603,1145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.8603,1243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.8603,1411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.8603,1402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.8603,1792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.8603,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.8603,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.8603,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.8603,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.8603,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.8603,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.8603,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.8603,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.8603,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.8603,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.8603,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.8603,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.8603,3029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.8603,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.8603,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.8603,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.8603,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.8603,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.8603,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.8603,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.8603,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.8603,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.8603,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.8603,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.8603,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.8603,2931
