"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.8603,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.8603,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.8603,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.8603,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.8603,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.8603,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.8603,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.8603,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.8603,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.8603,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.8603,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.8603,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.8603,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.8603,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.8603,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.8603,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.8603,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.8603,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.8603,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.8603,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.8603,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.8603,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.8603,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.8603,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.8603,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.8603,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.8603,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.8603,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.8603,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.8603,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.8603,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.8603,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.8603,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.8603,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.8603,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.8603,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.8603,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.8603,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.8603,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.8603,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.8603,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.8603,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.8603,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.8603,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.8603,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.8603,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.8603,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.8603,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.8603,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.8603,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.8603,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.8603,3154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.8603,3245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.8603,3221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.8603,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.8603,3214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.8603,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.8603,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.8603,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.8603,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.8603,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.8603,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.8603,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.8603,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.8603,3390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.8603,3636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.8603,3644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.8603,3712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.8603,3693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.8603,3495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.8603,3486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.8603,3246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.8603,3301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.8603,3262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.8603,3376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.8603,3376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.8603,3416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.8603,3440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.8603,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.8603,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.8603,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.8603,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.8603,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.8603,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.8603,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.8603,3065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.8603,3089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.8603,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.8603,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.8603,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.8603,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.8603,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.8603,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.8603,3089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.8603,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.8603,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.8603,3254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.8603,3321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.8603,3316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.8603,3360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.8603,3275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.8603,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.8603,3285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.8603,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.8603,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.8603,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.8603,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.8603,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.8603,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.8603,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.8603,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.8603,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.8603,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.8603,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.8603,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.8603,1109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.8603,1430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.8603,1111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.8603,472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.8603,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.8603,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.8603,803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.8603,750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.8603,1480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.8603,1480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.8603,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.8603,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.8603,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.8603,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.8603,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.8603,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.8603,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.8603,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.8828,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.8828,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.8828,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.8828,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.8828,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.8828,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.8828,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.8828,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.8828,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.8828,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.8828,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.8828,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.8828,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.8828,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.8828,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.8828,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.8828,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.8828,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.8828,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.8828,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.8828,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.8828,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.8828,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.8828,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.8828,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.8828,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.8828,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.8828,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.8828,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.8828,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.8828,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.8828,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.8828,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.8828,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.8828,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.8828,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.8828,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.8828,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.8828,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.8828,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.8828,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.8828,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.8828,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.8828,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.8828,1721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.8828,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.8828,1669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.8828,1642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.8828,1576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.8828,1576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.8828,1509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.8828,1473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.8828,1429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.8828,1365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.8828,1447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.8828,1381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.8828,1409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.8828,1324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.8828,1307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.8828,1307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.8828,1318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.8828,1246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.8828,1252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.8828,1218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.8828,1244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.8828,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.8828,657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.8828,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.8828,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.8828,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.8828,748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.8828,616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.8828,639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.8828,627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.8828,627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.8828,701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.8828,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.8828,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.8828,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.8828,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.8828,553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.8828,553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.8828,547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.8828,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.8828,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.8828,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.8828,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.8828,567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.8828,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.8828,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.8828,571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.8828,962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.8828,851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.8828,969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.8828,969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.8828,1301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.8828,1225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.8828,1642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.8828,1625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.8828,1752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.8828,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.8828,1681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.8828,1639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.8828,1611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.8828,1646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.8828,1634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.8828,1669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.8828,1635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.8828,1640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.8828,1640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.8828,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.8828,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.8828,1664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.8828,1628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.8828,1743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.8828,1690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.8828,1705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.8828,1673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.8828,1638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.8828,1638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.8828,1568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.8828,1526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.8828,1506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.8828,1501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.8828,1501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.8828,1577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.8828,1494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.8828,1520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.8828,1520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.8828,1536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.8828,1365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.8828,1327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.8828,992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.8828,1409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.8828,1088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.8828,1249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.8828,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.8828,1271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.8828,1271
