"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.8828,1552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.8828,1621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.8828,1543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.8828,1549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.8828,1549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.8828,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.8828,1507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.8828,1485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.8828,1485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.8828,1478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.8828,1416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.8828,1417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.8828,1349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.8828,1418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.8828,1350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.8828,1303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.8828,1043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.8828,1026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.8828,1092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.8828,1090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.8828,1111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.8828,1113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.8828,1424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.8828,1219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.8828,1486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.8828,1411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.8828,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.8828,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.8828,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.8828,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.8828,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.8828,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.8828,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.8828,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.8828,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.8828,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.8828,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.8828,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.8828,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.8828,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.8828,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.8828,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.8828,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.8828,3189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.8828,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.8828,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.8828,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.8828,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.8828,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.8828,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.8828,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.8828,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.8828,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.8828,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.8828,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.8828,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.8828,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.8828,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.8828,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.8828,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.8828,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.8828,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.8828,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.8828,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.8828,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.8828,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.8828,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.8828,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.8828,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.8828,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.8828,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.8828,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.8828,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.8828,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.8828,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.8828,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.8828,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.8828,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.8828,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.8828,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.8828,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.8828,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.8828,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.8828,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.8828,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.8828,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.8828,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.8828,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.8828,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.8828,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.8828,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.8828,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.8828,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.8828,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.8828,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.8828,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.8828,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.8828,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.8828,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.8828,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.8828,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.8828,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.8828,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.8828,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.8828,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.8828,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.8828,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.8828,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.8828,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.8828,3165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.8828,3165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.8828,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.8828,3174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.8828,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.8828,3295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.8828,3240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.8828,3396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.8828,3377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.8828,3521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.8828,3521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.8828,3622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.8828,3712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.8828,3457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.8828,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.8828,3164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.8828,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.8828,3189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.8828,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.8828,3284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.8828,3387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.8828,3416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.8828,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.8828,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.8828,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.8828,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.8828,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.8828,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.8828,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.8828,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.8828,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.8828,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.8828,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.8828,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.8828,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.8828,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.8828,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.8828,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.8828,3196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.8828,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.8828,3223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.8828,3254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.8828,3226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.8828,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.8828,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.8828,3209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.8828,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.8828,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.8828,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.8828,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.8828,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.8828,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.8828,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.8828,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.8828,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.8828,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.8828,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.8828,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.8828,2001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.8828,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.8828,1804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.8828,1589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.8828,1111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.8828,1432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.8828,950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.8828,971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.8828,803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.8828,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.8828,1901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.8828,2039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.8828,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.8828,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.8828,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.8828,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.8828,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.8828,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.8828,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.8828,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.9053,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.9053,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.9053,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.9053,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.9053,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.9053,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.9053,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.9053,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.9053,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.9053,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.9053,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.9053,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.9053,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.9053,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.9053,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.9053,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.9053,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.9053,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.9053,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.9053,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.9053,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.9053,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.9053,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.9053,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.9053,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.9053,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.9053,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.9053,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.9053,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.9053,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.9053,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.9053,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.9053,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.9053,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.9053,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.9053,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.9053,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.9053,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.9053,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.9053,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.9053,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.9053,1829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.9053,1801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.9053,1750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.9053,1721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.9053,1694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.9053,1694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.9053,1634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.9053,1602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.9053,1549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.9053,1509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.9053,1510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.9053,1477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.9053,1483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.9053,1447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.9053,1450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.9053,1463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.9053,1415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.9053,1357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.9053,1339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.9053,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.9053,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.9053,1479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.9053,1370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.9053,1363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.9053,1138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.9053,1434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.9053,1294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.9053,1271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.9053,836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.9053,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.9053,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.9053,1084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.9053,932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.9053,861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.9053,701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.9053,718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.9053,718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.9053,680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.9053,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.9053,605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.9053,553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.9053,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.9053,530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.9053,559
