"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.9053,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.9053,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.9053,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.9053,691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.9053,1095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.9053,1045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.9053,1138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.9053,1138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.9053,1456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.9053,1378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.9053,1723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.9053,1677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.9053,1796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.9053,1776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.9053,1718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.9053,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.9053,1701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.9053,1669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.9053,1679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.9053,1646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.9053,1702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.9053,1702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.9053,1720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.9053,1679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.9053,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.9053,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.9053,1779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.9053,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.9053,1802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.9053,1767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.9053,1735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.9053,1725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.9053,1701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.9053,1658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.9053,1617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.9053,1594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.9053,1594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.9053,1652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.9053,1572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.9053,1669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.9053,1577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.9053,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.9053,1635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.9053,1669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.9053,1536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.9053,1727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.9053,1585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.9053,1663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.9053,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.9053,1497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.9053,1735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.9053,1695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.9053,1692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.9053,1627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.9053,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.9053,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.9053,1670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.9053,1611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.9053,1593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.9053,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.9053,1596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.9053,1528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.9053,1535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.9053,1478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.9053,1551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.9053,1582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.9053,1503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.9053,1476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.9053,1401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.9053,1463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.9053,1354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.9053,1339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.9053,1092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.9053,1144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.9053,1144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.9053,1573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.9053,1424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.9053,1622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.9053,1622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.9053,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.9053,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.9053,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.9053,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.9053,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.9053,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.9053,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.9053,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.9053,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.9053,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.9053,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.9053,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.9053,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.9053,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.9053,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.9053,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.9053,3326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.9053,3326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.9053,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.9053,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.9053,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.9053,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.9053,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.9053,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.9053,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.9053,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.9053,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.9053,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.9053,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.9053,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.9053,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.9053,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.9053,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.9053,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.9053,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.9053,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.9053,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.9053,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.9053,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.9053,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.9053,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.9053,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.9053,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.9053,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.9053,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.9053,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.9053,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.9053,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.9053,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.9053,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.9053,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.9053,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.9053,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.9053,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.9053,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.9053,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.9053,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.9053,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.9053,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.9053,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.9053,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.9053,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.9053,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.9053,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.9053,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.9053,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.9053,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.9053,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.9053,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.9053,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.9053,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.9053,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.9053,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.9053,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.9053,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.9053,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.9053,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.9053,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.9053,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.9053,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.9053,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.9053,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.9053,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.9053,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.9053,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.9053,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.9053,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.9053,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.9053,3223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.9053,3295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.9053,3384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.9053,3384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.9053,3376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.9053,3398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.9053,3378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.9053,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.9053,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.9053,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.9053,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.9053,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.9053,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.9053,3189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.9053,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.9053,3359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.9053,3211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.9053,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.9053,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.9053,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.9053,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.9053,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.9053,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.9053,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.9053,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.9053,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.9053,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.9053,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.9053,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.9053,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.9053,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.9053,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.9053,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.9053,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.9053,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.9053,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.9053,3210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.9053,3214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.9053,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.9053,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.9053,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.9053,3174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.9053,3132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.9053,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.9053,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.9053,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.9053,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.9053,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.9053,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.9053,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.9053,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.9053,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.9053,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.9053,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.9053,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.9053,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.9053,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.9053,1806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.9053,1651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.9053,1432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.9053,1567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.9053,1606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.9053,1523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.9053,1832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.9053,1832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.9053,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.9053,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.9053,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.9053,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.9053,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.9053,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.9053,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.9053,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.9053,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.9278,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.9278,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.9278,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.9278,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.9278,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.9278,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.9278,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.9278,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.9278,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.9278,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.9278,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.9278,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.9278,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.9278,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.9278,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.9278,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.9278,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.9278,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.9278,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.9278,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.9278,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.9278,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.9278,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.9278,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.9278,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.9278,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.9278,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.9278,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.9278,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.9278,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.9278,2499
