"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.9278,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.9278,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.9278,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.9278,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.9278,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.9278,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.9278,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.9278,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.9278,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.9278,1858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.9278,1832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.9278,1782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.9278,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.9278,1793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.9278,1739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.9278,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.9278,1637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.9278,1637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.9278,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.9278,1558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.9278,1558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.9278,1512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.9278,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.9278,1557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.9278,1560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.9278,1463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.9278,1434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.9278,1434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.9278,1543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.9278,1448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.9278,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.9278,1479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.9278,1636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.9278,1516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.9278,1547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.9278,1434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.9278,1419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.9278,1271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.9278,1372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.9278,1230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.9278,1214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.9278,1084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.9278,1154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.9278,1222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.9278,1171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.9278,1210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.9278,1096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.9278,1066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.9278,1066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.9278,1139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.9278,886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.9278,885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.9278,583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.9278,957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.9278,795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.9278,1043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.9278,823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.9278,1159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.9278,1159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.9278,1300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.9278,1204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.9278,1536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.9278,1456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.9278,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.9278,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.9278,1817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.9278,1796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.9278,1729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.9278,1729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.9278,1723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.9278,1701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.9278,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.9278,1750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.9278,1750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.9278,1804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.9278,1763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.9278,1817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.9278,1817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.9278,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.9278,1839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.9278,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.9278,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.9278,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.9278,1805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.9278,1741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.9278,1725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.9278,1690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.9278,1690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.9278,1728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.9278,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.9278,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.9278,1652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.9278,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.9278,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.9278,1832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.9278,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.9278,1781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.9278,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.9278,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.9278,1833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.9278,1763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.9278,1807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.9278,1764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.9278,1759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.9278,1735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.9278,1723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.9278,1723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.9278,1754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.9278,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.9278,1724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.9278,1670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.9278,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.9278,1750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.9278,1677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.9278,1692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.9278,1600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.9278,1725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.9278,1636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.9278,1657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.9278,1582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.9278,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.9278,1551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.9278,1550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.9278,1463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.9278,1458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.9278,1458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.9278,1422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.9278,1642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.9278,1482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.9278,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.9278,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.9278,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.9278,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.9278,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.9278,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.9278,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.9278,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.9278,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.9278,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.9278,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.9278,3026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.9278,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.9278,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.9278,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.9278,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.9278,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.9278,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.9278,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.9278,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.9278,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.9278,3333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.9278,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.9278,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.9278,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.9278,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.9278,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.9278,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.9278,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.9278,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.9278,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.9278,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.9278,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.9278,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.9278,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.9278,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.9278,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.9278,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.9278,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.9278,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.9278,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.9278,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.9278,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.9278,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.9278,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.9278,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.9278,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.9278,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.9278,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.9278,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.9278,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.9278,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.9278,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.9278,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.9278,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.9278,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.9278,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.9278,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.9278,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.9278,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.9278,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.9278,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.9278,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.9278,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.9278,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.9278,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.9278,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.9278,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.9278,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.9278,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.9278,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.9278,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.9278,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.9278,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.9278,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.9278,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.9278,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.9278,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.9278,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.9278,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.9278,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.9278,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.9278,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.9278,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.9278,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.9278,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.9278,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.9278,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.9278,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.9278,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.9278,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.9278,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.9278,3223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.9278,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.9278,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.9278,3327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.9278,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.9278,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.9278,3067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.9278,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.9278,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.9278,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.9278,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.9278,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.9278,3171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.9278,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.9278,3291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.9278,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.9278,3211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.9278,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.9278,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.9278,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.9278,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.9278,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.9278,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.9278,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.9278,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.9278,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.9278,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.9278,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.9278,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.9278,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.9278,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.9278,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.9278,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.9278,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.9278,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.9278,3194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.9278,3210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.9278,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.9278,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.9278,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.9278,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.9278,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.9278,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.9278,3065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.9278,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.9278,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.9278,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.9278,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.9278,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.9278,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.9278,3173
