"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.9278,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.9278,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.9278,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.9278,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.9278,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.9278,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.9278,1844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.9278,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.9278,1690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.9278,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.9278,1606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.9278,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.9278,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.9278,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.9278,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.9278,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.9278,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.9278,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.9278,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.9278,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.9278,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.9278,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.9278,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.9503,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.9503,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.9503,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.9503,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.9503,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.9503,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.9503,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.9503,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.9503,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.9503,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.9503,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.9503,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.9503,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.9503,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.9503,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.9503,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.9503,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.9503,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.9503,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.9503,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.9503,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.9503,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.9503,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.9503,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.9503,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.9503,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.9503,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.9503,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.9503,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.9503,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.9503,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.9503,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.9503,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.9503,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.9503,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.9503,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.9503,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.9503,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.9503,1948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.9503,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.9503,1929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.9503,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.9503,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.9503,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.9503,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.9503,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.9503,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.9503,1724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.9503,1777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.9503,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.9503,1810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.9503,1658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.9503,1692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.9503,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.9503,1708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.9503,1708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.9503,1720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.9503,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.9503,1663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.9503,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.9503,1761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.9503,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.9503,1767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.9503,1797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.9503,1666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.9503,1672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.9503,1672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.9503,1646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.9503,1502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.9503,1388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.9503,1288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.9503,1408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.9503,1295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.9503,1265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.9503,1222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.9503,1306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.9503,1306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.9503,1362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.9503,1219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.9503,1333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.9503,1139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.9503,1376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.9503,1187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.9503,1223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.9503,957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.9503,1172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.9503,1172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.9503,1345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.9503,1247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.9503,1405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.9503,1693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.9503,1693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.9503,1957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.9503,1904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.9503,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.9503,1845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.9503,1782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.9503,1761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.9503,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.9503,1740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.9503,1750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.9503,1750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.9503,1776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.9503,1766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.9503,1835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.9503,1804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.9503,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.9503,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.9503,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.9503,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.9503,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.9503,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.9503,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.9503,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.9503,1766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.9503,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.9503,1753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.9503,1880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.9503,1805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.9503,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.9503,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.9503,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.9503,1921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.9503,1971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.9503,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.9503,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.9503,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.9503,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.9503,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.9503,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.9503,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.9503,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.9503,1807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.9503,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.9503,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.9503,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.9503,1830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.9503,1799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.9503,1826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.9503,1826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.9503,1844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.9503,1793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.9503,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.9503,1750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.9503,1841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.9503,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.9503,1804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.9503,1725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.9503,1728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.9503,1728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.9503,1695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.9503,1733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.9503,1637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.9503,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.9503,1665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.9503,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.9503,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.9503,1800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.9503,1800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.9503,2104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.9503,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.9503,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.9503,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.9503,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.9503,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.9503,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.9503,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.9503,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.9503,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.9503,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.9503,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.9503,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.9503,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.9503,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.9503,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.9503,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.9503,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.9503,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.9503,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.9503,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.9503,3290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.9503,3259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.9503,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.9503,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.9503,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.9503,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.9503,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.9503,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.9503,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.9503,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.9503,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.9503,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.9503,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.9503,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.9503,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.9503,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.9503,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.9503,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.9503,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.9503,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.9503,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.9503,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.9503,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.9503,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.9503,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.9503,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.9503,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.9503,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.9503,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.9503,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.9503,3026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.9503,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.9503,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.9503,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.9503,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.9503,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.9503,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.9503,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.9503,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.9503,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.9503,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.9503,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.9503,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.9503,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.9503,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.9503,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.9503,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.9503,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.9503,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.9503,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.9503,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.9503,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.9503,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.9503,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.9503,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.9503,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.9503,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.9503,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.9503,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.9503,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.9503,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.9503,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.9503,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.9503,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.9503,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.9503,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.9503,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.9503,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.9503,3083
