"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.9503,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.9503,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.9503,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.9503,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.9503,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.9503,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.9503,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.9503,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.9503,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.9503,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.9503,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.9503,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.9503,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.9503,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.9503,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.9503,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.9503,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.9503,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.9503,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.9503,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.9503,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.9503,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.9503,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.9503,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.9503,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.9503,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.9503,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.9503,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.9503,3267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.9503,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.9503,3403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.9503,3201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.9503,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.9503,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.9503,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.9503,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.9503,3136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.9503,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.9503,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.9503,3092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.9503,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.9503,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.9503,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.9503,3026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.9503,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.9503,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.9503,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.9503,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.9503,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.9503,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.9503,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.9503,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.9503,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.9503,3230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.9503,3230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.9503,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.9503,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.9503,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.9503,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.9503,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.9503,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.9503,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.9503,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.9503,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.9503,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.9503,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.9503,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.9503,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.9503,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.9503,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.9503,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.9503,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.9503,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.9503,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.9503,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.9503,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.9503,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.9728,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.9728,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.9728,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.9728,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.9728,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.9728,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.9728,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.9728,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.9728,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.9728,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.9728,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.9728,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.9728,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.9728,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.9728,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.9728,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.9728,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.9728,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.9728,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.9728,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.9728,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.9728,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.9728,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.9728,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.9728,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.9728,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.9728,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.9728,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.9728,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.9728,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.9728,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.9728,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.9728,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.9728,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.9728,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.9728,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.9728,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.9728,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.9728,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.9728,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.9728,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.9728,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.9728,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.9728,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.9728,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.9728,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.9728,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.9728,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.9728,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.9728,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.9728,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.9728,1841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.9728,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.9728,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.9728,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.9728,1916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.9728,2003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.9728,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.9728,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.9728,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.9728,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.9728,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.9728,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.9728,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.9728,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.9728,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.9728,1804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.9728,1646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.9728,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.9728,1561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.9728,1592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.9728,1408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.9728,1381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.9728,1381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.9728,1538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.9728,1417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.9728,1515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.9728,1592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.9728,1592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.9728,1625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.9728,1511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.9728,1561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.9728,1412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.9728,1612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.9728,1476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.9728,1596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.9728,1459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.9728,1624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.9728,1624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.9728,1752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.9728,1734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.9728,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.9728,1957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.9728,1941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.9728,1925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.9728,1811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.9728,1782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.9728,1774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.9728,1774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.9728,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.9728,1782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.9728,1802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.9728,1776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.9728,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.9728,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.9728,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.9728,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.9728,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.9728,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.9728,1948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.9728,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.9728,1873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.9728,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.9728,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.9728,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.9728,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.9728,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.9728,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.9728,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.9728,2001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.9728,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.9728,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.9728,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.9728,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.9728,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.9728,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.9728,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.9728,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.9728,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.9728,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.9728,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.9728,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.9728,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.9728,1846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.9728,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.9728,1841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.9728,1830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.9728,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.9728,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.9728,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.9728,1844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.9728,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.9728,1880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.9728,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.9728,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.9728,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.9728,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.9728,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.9728,1873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.9728,1777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.9728,1835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.9728,1835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.9728,1880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.9728,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.9728,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.9728,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.9728,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.9728,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.9728,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.9728,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.9728,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.9728,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.9728,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.9728,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.9728,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.9728,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.9728,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.9728,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.9728,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.9728,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.9728,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.9728,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.9728,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.9728,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.9728,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.9728,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.9728,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.9728,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.9728,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.9728,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.9728,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.9728,3259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.9728,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.9728,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.9728,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.9728,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.9728,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.9728,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.9728,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.9728,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.9728,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.9728,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.9728,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.9728,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.9728,2850
