"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.9728,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.9728,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.9728,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.9728,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.9728,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.9728,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.9728,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.9728,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.9728,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.9728,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.9728,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.9728,3349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.9728,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.9728,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.9728,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.9728,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.9728,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.9728,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.9728,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.9728,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.9728,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.9728,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.9728,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.9728,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.9728,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.9728,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.9728,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.9728,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.9728,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.9728,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.9728,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.9728,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.9728,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.9728,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.9728,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.9728,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.9728,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.9728,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.9728,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.9728,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.9728,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.9728,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.9728,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.9728,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.9728,3003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.9728,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.9728,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.9728,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.9728,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.9728,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.9728,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.9728,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.9728,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.9728,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.9728,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.9728,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.9728,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.9728,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.9728,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.9728,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.9728,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.9728,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.9728,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.9728,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.9728,3073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.9728,3073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.9728,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.9728,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.9728,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.9728,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.9728,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.9728,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.9728,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.9728,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.9728,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.9728,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.9728,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.9728,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.9728,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.9728,3109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.9728,3299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.9728,3290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.9728,3558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.9728,3517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.9728,3426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.9728,3201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.9728,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.9728,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.9728,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.9728,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.9728,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.9728,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.9728,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.9728,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.9728,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.9728,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.9728,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.9728,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.9728,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.9728,3038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.9728,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.9728,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.9728,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.9728,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.9728,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.9728,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.9728,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.9728,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.9728,3199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.9728,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.9728,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.9728,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.9728,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.9728,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.9728,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.9728,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.9728,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.9728,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.9728,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.9728,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.9728,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.9728,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.9728,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.9728,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.9728,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.9728,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.9728,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.9728,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.9728,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.9728,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.9728,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,19.9953,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,19.9953,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,19.9953,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,19.9953,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,19.9953,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,19.9953,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,19.9953,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,19.9953,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,19.9953,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,19.9953,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,19.9953,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,19.9953,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,19.9953,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,19.9953,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,19.9953,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,19.9953,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,19.9953,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,19.9953,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,19.9953,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,19.9953,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,19.9953,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,19.9953,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,19.9953,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,19.9953,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,19.9953,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,19.9953,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,19.9953,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,19.9953,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,19.9953,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,19.9953,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,19.9953,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,19.9953,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,19.9953,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,19.9953,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,19.9953,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,19.9953,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,19.9953,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,19.9953,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,19.9953,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,19.9953,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,19.9953,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,19.9953,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,19.9953,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,19.9953,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,19.9953,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,19.9953,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,19.9953,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,19.9953,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,19.9953,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,19.9953,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,19.9953,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,19.9953,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,19.9953,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,19.9953,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,19.9953,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,19.9953,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,19.9953,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,19.9953,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,19.9953,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,19.9953,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,19.9953,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,19.9953,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,19.9953,2136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,19.9953,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,19.9953,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,19.9953,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,19.9953,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,19.9953,1975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,19.9953,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,19.9953,1822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,19.9953,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,19.9953,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,19.9953,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,19.9953,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,19.9953,1772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,19.9953,1772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,19.9953,1800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,19.9953,1701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,19.9953,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,19.9953,1625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,19.9953,1798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,19.9953,1687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,19.9953,1750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,19.9953,1612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,19.9953,1724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,19.9953,1724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,19.9953,1783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,19.9953,1747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,19.9953,1745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,19.9953,1752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,19.9953,1793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,19.9953,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,19.9953,1957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,19.9953,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,19.9953,1852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,19.9953,1855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,19.9953,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,19.9953,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,19.9953,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,19.9953,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,19.9953,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,19.9953,1919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,19.9953,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,19.9953,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,19.9953,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,19.9953,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,19.9953,1975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,19.9953,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,19.9953,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,19.9953,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,19.9953,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,19.9953,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,19.9953,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,19.9953,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,19.9953,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,19.9953,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,19.9953,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,19.9953,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,19.9953,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,19.9953,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,19.9953,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,19.9953,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,19.9953,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,19.9953,2062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,19.9953,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,19.9953,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,19.9953,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,19.9953,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,19.9953,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,19.9953,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,19.9953,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,19.9953,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,19.9953,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,19.9953,1846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,19.9953,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,19.9953,1901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,19.9953,1892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,19.9953,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,19.9953,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,19.9953,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,19.9953,1943
