"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,19.9953,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,19.9953,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,19.9953,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,19.9953,1954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,19.9953,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,19.9953,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,19.9953,1948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,19.9953,1948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,19.9953,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,19.9953,1929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,19.9953,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,19.9953,2136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,19.9953,2136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,19.9953,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,19.9953,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,19.9953,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,19.9953,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,19.9953,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,19.9953,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,19.9953,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,19.9953,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,19.9953,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,19.9953,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,19.9953,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,19.9953,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,19.9953,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,19.9953,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,19.9953,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,19.9953,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,19.9953,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,19.9953,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,19.9953,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,19.9953,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,19.9953,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,19.9953,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,19.9953,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,19.9953,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,19.9953,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,19.9953,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,19.9953,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,19.9953,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,19.9953,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,19.9953,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,19.9953,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,19.9953,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,19.9953,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,19.9953,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,19.9953,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,19.9953,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,19.9953,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,19.9953,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,19.9953,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,19.9953,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,19.9953,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,19.9953,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,19.9953,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,19.9953,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,19.9953,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,19.9953,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,19.9953,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,19.9953,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,19.9953,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,19.9953,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,19.9953,3171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,19.9953,3366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,19.9953,3349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,19.9953,3200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,19.9953,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,19.9953,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,19.9953,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,19.9953,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,19.9953,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,19.9953,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,19.9953,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,19.9953,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,19.9953,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,19.9953,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,19.9953,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,19.9953,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,19.9953,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,19.9953,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,19.9953,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,19.9953,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,19.9953,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,19.9953,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,19.9953,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,19.9953,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,19.9953,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,19.9953,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,19.9953,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,19.9953,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,19.9953,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,19.9953,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,19.9953,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,19.9953,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,19.9953,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,19.9953,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,19.9953,3179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,19.9953,3003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,19.9953,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,19.9953,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,19.9953,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,19.9953,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,19.9953,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,19.9953,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,19.9953,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,19.9953,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,19.9953,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,19.9953,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,19.9953,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,19.9953,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,19.9953,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,19.9953,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,19.9953,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,19.9953,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,19.9953,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,19.9953,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,19.9953,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,19.9953,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,19.9953,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,19.9953,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,19.9953,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,19.9953,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,19.9953,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,19.9953,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,19.9953,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,19.9953,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,19.9953,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,19.9953,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,19.9953,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,19.9953,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,19.9953,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,19.9953,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,19.9953,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,19.9953,3261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,19.9953,3529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,19.9953,3558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,19.9953,3591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,19.9953,3573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,19.9953,3230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,19.9953,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,19.9953,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,19.9953,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,19.9953,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,19.9953,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,19.9953,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,19.9953,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,19.9953,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,19.9953,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,19.9953,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,19.9953,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,19.9953,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,19.9953,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,19.9953,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,19.9953,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,19.9953,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,19.9953,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,19.9953,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,19.9953,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,19.9953,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,19.9953,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,19.9953,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,19.9953,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,19.9953,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,19.9953,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,19.9953,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,19.9953,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,19.9953,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,19.9953,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,19.9953,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,19.9953,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,19.9953,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,19.9953,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,19.9953,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,19.9953,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,19.9953,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,19.9953,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,19.9953,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,19.9953,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,19.9953,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,19.9953,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,19.9953,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,19.9953,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,19.9953,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,19.9953,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.0177,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.0177,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.0177,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.0177,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.0177,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.0177,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.0177,3065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.0177,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.0177,3119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.0177,3119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.0177,3029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.0177,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.0177,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.0177,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.0177,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.0177,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.0177,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.0177,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.0177,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.0177,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.0177,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.0177,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.0177,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.0177,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.0177,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.0177,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.0177,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.0177,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.0177,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.0177,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.0177,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.0177,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.0177,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.0177,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.0177,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.0177,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.0177,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.0177,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.0177,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.0177,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.0177,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.0177,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.0177,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.0177,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.0177,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.0177,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.0177,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.0177,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.0177,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.0177,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.0177,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.0177,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.0177,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.0177,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.0177,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.0177,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.0177,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.0177,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.0177,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.0177,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.0177,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.0177,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.0177,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.0177,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.0177,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.0177,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.0177,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.0177,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.0177,2053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.0177,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.0177,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.0177,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.0177,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.0177,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.0177,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.0177,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.0177,1800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.0177,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.0177,1836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.0177,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.0177,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.0177,1841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.0177,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.0177,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.0177,1605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.0177,1690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.0177,1680
