"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.0177,1733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.0177,1659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.0177,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.0177,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.0177,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.0177,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.0177,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.0177,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.0177,1855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.0177,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.0177,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.0177,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.0177,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.0177,1942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.0177,1919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.0177,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.0177,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.0177,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.0177,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.0177,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.0177,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.0177,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.0177,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.0177,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.0177,2166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.0177,2166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.0177,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.0177,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.0177,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.0177,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.0177,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.0177,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.0177,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.0177,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.0177,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.0177,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.0177,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.0177,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.0177,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.0177,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.0177,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.0177,1891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.0177,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.0177,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.0177,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.0177,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.0177,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.0177,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.0177,1901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.0177,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.0177,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.0177,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.0177,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.0177,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.0177,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.0177,2003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.0177,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.0177,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.0177,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.0177,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.0177,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.0177,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.0177,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.0177,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.0177,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.0177,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.0177,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.0177,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.0177,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.0177,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.0177,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.0177,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.0177,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.0177,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.0177,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.0177,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.0177,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.0177,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.0177,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.0177,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.0177,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.0177,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.0177,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.0177,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.0177,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.0177,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.0177,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.0177,1814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.0177,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.0177,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.0177,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.0177,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.0177,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.0177,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.0177,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.0177,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.0177,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.0177,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.0177,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.0177,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.0177,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.0177,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.0177,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.0177,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.0177,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.0177,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.0177,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.0177,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.0177,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.0177,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.0177,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.0177,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.0177,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.0177,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.0177,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.0177,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.0177,3271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.0177,3271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.0177,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.0177,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.0177,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.0177,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.0177,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.0177,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.0177,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.0177,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.0177,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.0177,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.0177,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.0177,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.0177,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.0177,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.0177,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.0177,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.0177,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.0177,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.0177,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.0177,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.0177,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.0177,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.0177,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.0177,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.0177,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.0177,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.0177,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.0177,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.0177,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.0177,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.0177,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.0177,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.0177,3293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.0177,3342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.0177,3299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.0177,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.0177,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.0177,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.0177,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.0177,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.0177,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.0177,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.0177,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.0177,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.0177,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.0177,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.0177,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.0177,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.0177,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.0177,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.0177,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.0177,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.0177,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.0177,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.0177,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.0177,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.0177,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.0177,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.0177,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.0177,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.0177,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.0177,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.0177,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.0177,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.0177,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.0177,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.0177,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.0177,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.0177,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.0177,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.0177,3422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.0177,3419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.0177,3553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.0177,3421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.0177,3394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.0177,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.0177,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.0177,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.0177,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.0177,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.0177,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.0177,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.0177,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.0177,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.0177,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.0177,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.0177,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.0177,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.0177,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.0177,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.0177,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.0177,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.0177,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.0177,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.0177,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.0177,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.0177,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.0177,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.0177,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.0177,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.0177,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.0177,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.0177,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.0177,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.0177,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.0177,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.0177,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.0177,3226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.0177,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.0177,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.0177,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.0177,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.0177,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.0177,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.0177,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.0177,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.0177,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.0177,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.0177,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.0177,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.0177,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.0402,1798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.0402,1798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.0402,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.0402,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.0402,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.0402,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.0402,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.0402,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.0402,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.0402,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.0402,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.0402,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.0402,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.0402,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.0402,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.0402,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.0402,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.0402,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.0402,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.0402,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.0402,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.0402,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.0402,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.0402,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.0402,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.0402,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.0402,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.0402,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.0402,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.0402,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.0402,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.0402,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.0402,2387
