"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.0402,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.0402,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.0402,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.0402,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.0402,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.0402,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.0402,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.0402,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.0402,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.0402,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.0402,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.0402,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.0402,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.0402,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.0402,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.0402,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.0402,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.0402,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.0402,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.0402,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.0402,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.0402,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.0402,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.0402,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.0402,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.0402,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.0402,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.0402,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.0402,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.0402,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.0402,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.0402,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.0402,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.0402,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.0402,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.0402,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.0402,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.0402,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.0402,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.0402,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.0402,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.0402,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.0402,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.0402,1957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.0402,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.0402,1836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.0402,1860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.0402,1860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.0402,1540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.0402,1660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.0402,1528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.0402,1605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.0402,1531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.0402,1583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.0402,1762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.0402,1659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.0402,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.0402,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.0402,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.0402,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.0402,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.0402,1998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.0402,1998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.0402,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.0402,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.0402,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.0402,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.0402,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.0402,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.0402,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.0402,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.0402,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.0402,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.0402,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.0402,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.0402,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.0402,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.0402,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.0402,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.0402,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.0402,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.0402,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.0402,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.0402,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.0402,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.0402,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.0402,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.0402,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.0402,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.0402,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.0402,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.0402,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.0402,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.0402,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.0402,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.0402,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.0402,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.0402,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.0402,1919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.0402,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.0402,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.0402,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.0402,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.0402,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.0402,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.0402,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.0402,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.0402,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.0402,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.0402,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.0402,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.0402,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.0402,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.0402,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.0402,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.0402,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.0402,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.0402,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.0402,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.0402,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.0402,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.0402,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.0402,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.0402,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.0402,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.0402,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.0402,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.0402,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.0402,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.0402,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.0402,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.0402,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.0402,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.0402,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.0402,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.0402,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.0402,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.0402,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.0402,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.0402,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.0402,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.0402,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.0402,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.0402,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.0402,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.0402,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.0402,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.0402,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.0402,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.0402,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.0402,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.0402,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.0402,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.0402,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.0402,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.0402,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.0402,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.0402,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.0402,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.0402,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.0402,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.0402,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.0402,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.0402,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.0402,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.0402,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.0402,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.0402,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.0402,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.0402,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.0402,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.0402,3225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.0402,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.0402,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.0402,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.0402,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.0402,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.0402,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.0402,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.0402,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.0402,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.0402,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.0402,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.0402,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.0402,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.0402,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.0402,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.0402,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.0402,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.0402,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.0402,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.0402,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.0402,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.0402,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.0402,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.0402,3213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.0402,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.0402,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.0402,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.0402,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.0402,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.0402,3149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.0402,3244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.0402,3244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.0402,3221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.0402,3342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.0402,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.0402,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.0402,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.0402,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.0402,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.0402,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.0402,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.0402,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.0402,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.0402,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.0402,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.0402,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.0402,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.0402,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.0402,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.0402,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.0402,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.0402,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.0402,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.0402,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.0402,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.0402,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.0402,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.0402,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.0402,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.0402,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.0402,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.0402,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.0402,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.0402,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.0402,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.0402,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.0402,3012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.0402,3029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.0402,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.0402,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.0402,3240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.0402,3419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.0402,3364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.0402,3364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.0402,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.0402,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.0402,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.0402,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.0402,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.0402,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.0402,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.0402,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.0402,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.0402,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.0402,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.0402,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.0402,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.0402,3047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.0402,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.0402,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.0402,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.0402,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.0402,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.0402,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.0402,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.0402,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.0402,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.0402,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.0402,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.0402,2959
