"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.0402,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.0402,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.0402,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.0402,3276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.0402,3317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.0402,3317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.0402,3348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.0402,3226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.0402,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.0402,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.0402,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.0402,3147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.0402,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.0402,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.0402,3184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.0402,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.0402,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.0402,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.0402,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.0402,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.0402,3138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.0627,1565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.0627,1718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.0627,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.0627,1806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.0627,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.0627,1977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.0627,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.0627,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.0627,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.0627,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.0627,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.0627,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.0627,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.0627,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.0627,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.0627,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.0627,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.0627,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.0627,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.0627,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.0627,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.0627,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.0627,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.0627,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.0627,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.0627,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.0627,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.0627,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.0627,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.0627,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.0627,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.0627,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.0627,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.0627,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.0627,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.0627,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.0627,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.0627,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.0627,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.0627,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.0627,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.0627,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.0627,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.0627,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.0627,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.0627,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.0627,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.0627,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.0627,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.0627,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.0627,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.0627,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.0627,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.0627,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.0627,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.0627,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.0627,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.0627,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.0627,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.0627,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.0627,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.0627,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.0627,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.0627,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.0627,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.0627,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.0627,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.0627,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.0627,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.0627,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.0627,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.0627,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.0627,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.0627,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.0627,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.0627,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.0627,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.0627,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.0627,1819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.0627,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.0627,1537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.0627,1484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.0627,1484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.0627,1515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.0627,1514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.0627,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.0627,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.0627,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.0627,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.0627,2062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.0627,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.0627,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.0627,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.0627,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.0627,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.0627,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.0627,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.0627,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.0627,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.0627,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.0627,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.0627,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.0627,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.0627,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.0627,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.0627,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.0627,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.0627,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.0627,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.0627,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.0627,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.0627,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.0627,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.0627,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.0627,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.0627,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.0627,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.0627,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.0627,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.0627,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.0627,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.0627,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.0627,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.0627,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.0627,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.0627,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.0627,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.0627,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.0627,1921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.0627,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.0627,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.0627,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.0627,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.0627,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.0627,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.0627,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.0627,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.0627,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.0627,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.0627,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.0627,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.0627,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.0627,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.0627,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.0627,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.0627,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.0627,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.0627,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.0627,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.0627,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.0627,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.0627,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.0627,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.0627,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.0627,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.0627,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.0627,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.0627,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.0627,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.0627,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.0627,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.0627,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.0627,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.0627,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.0627,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.0627,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.0627,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.0627,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.0627,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.0627,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.0627,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.0627,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.0627,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.0627,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.0627,1743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.0627,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.0627,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.0627,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.0627,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.0627,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.0627,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.0627,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.0627,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.0627,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.0627,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.0627,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.0627,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.0627,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.0627,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.0627,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.0627,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.0627,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.0627,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.0627,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.0627,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.0627,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.0627,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.0627,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.0627,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.0627,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.0627,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.0627,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.0627,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.0627,3182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.0627,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.0627,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.0627,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.0627,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.0627,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.0627,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.0627,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.0627,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.0627,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.0627,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.0627,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.0627,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.0627,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.0627,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.0627,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.0627,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.0627,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.0627,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.0627,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.0627,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.0627,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.0627,3254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.0627,3164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.0627,3479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.0627,3469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.0627,3469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.0627,3254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.0627,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.0627,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.0627,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.0627,3114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.0627,3231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.0627,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.0627,3221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.0627,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.0627,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.0627,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.0627,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.0627,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.0627,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.0627,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.0627,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.0627,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.0627,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.0627,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.0627,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.0627,2866
