"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.0627,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.0627,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.0627,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.0627,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.0627,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.0627,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.0627,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.0627,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.0627,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.0627,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.0627,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.0627,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.0627,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.0627,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.0627,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.0627,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.0627,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.0627,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.0627,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.0627,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.0627,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.0627,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.0627,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.0627,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.0627,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.0627,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.0627,3286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.0627,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.0627,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.0627,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.0627,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.0627,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.0627,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.0627,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.0627,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.0627,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.0627,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.0627,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.0627,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.0627,3206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.0627,3206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.0627,3343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.0627,3256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.0627,3307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.0627,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.0627,3343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.0627,3252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.0627,3142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.0627,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.0627,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.0627,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.0627,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.0627,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.0627,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.0627,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.0627,3239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.0627,3298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.0627,3330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.0627,3332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.0627,3370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.0627,3370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.0627,3272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.0627,3193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.0627,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.0627,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.0627,3136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.0627,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.0627,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.0627,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.0627,3166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.0627,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.0627,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.0627,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.0627,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.0627,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.0852,1398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.0852,1498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.0852,1701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.0852,1736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.0852,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.0852,1946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.0852,1946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.0852,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.0852,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.0852,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.0852,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.0852,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.0852,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.0852,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.0852,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.0852,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.0852,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.0852,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.0852,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.0852,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.0852,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.0852,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.0852,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.0852,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.0852,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.0852,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.0852,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.0852,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.0852,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.0852,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.0852,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.0852,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.0852,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.0852,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.0852,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.0852,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.0852,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.0852,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.0852,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.0852,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.0852,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.0852,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.0852,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.0852,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.0852,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.0852,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.0852,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.0852,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.0852,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.0852,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.0852,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.0852,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.0852,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.0852,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.0852,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.0852,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.0852,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.0852,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.0852,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.0852,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.0852,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.0852,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.0852,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.0852,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.0852,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.0852,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.0852,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.0852,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.0852,2126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.0852,2126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.0852,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.0852,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.0852,2062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.0852,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.0852,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.0852,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.0852,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.0852,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.0852,1863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.0852,1863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.0852,1840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.0852,1654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.0852,1689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.0852,1515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.0852,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.0852,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.0852,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.0852,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.0852,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.0852,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.0852,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.0852,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.0852,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.0852,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.0852,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.0852,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.0852,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.0852,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.0852,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.0852,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.0852,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.0852,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.0852,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.0852,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.0852,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.0852,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.0852,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.0852,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.0852,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.0852,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.0852,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.0852,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.0852,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.0852,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.0852,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.0852,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.0852,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.0852,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.0852,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.0852,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.0852,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.0852,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.0852,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.0852,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.0852,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.0852,1923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.0852,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.0852,1939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.0852,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.0852,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.0852,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.0852,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.0852,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.0852,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.0852,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.0852,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.0852,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.0852,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.0852,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.0852,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.0852,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.0852,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.0852,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.0852,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.0852,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.0852,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.0852,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.0852,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.0852,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.0852,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.0852,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.0852,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.0852,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.0852,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.0852,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.0852,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.0852,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.0852,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.0852,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.0852,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.0852,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.0852,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.0852,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.0852,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.0852,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.0852,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.0852,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.0852,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.0852,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.0852,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.0852,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.0852,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.0852,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.0852,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.0852,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.0852,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.0852,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.0852,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.0852,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.0852,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.0852,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.0852,3196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.0852,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.0852,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.0852,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.0852,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.0852,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.0852,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.0852,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.0852,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.0852,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.0852,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.0852,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.0852,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.0852,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.0852,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.0852,2923
