"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.0852,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.0852,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.0852,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.0852,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.0852,3003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.0852,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.0852,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.0852,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.0852,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.0852,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.0852,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.0852,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.0852,1256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.0852,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.0852,1681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.0852,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.0852,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.0852,1624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.0852,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.0852,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.0852,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.0852,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.0852,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.0852,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.0852,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.0852,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.0852,3224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.0852,3268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.0852,3527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.0852,3557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.0852,3348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.0852,3508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.0852,3311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.0852,3254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.0852,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.0852,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.0852,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.0852,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.0852,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.0852,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.0852,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.0852,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.0852,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.0852,3076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.0852,3136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.0852,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.0852,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.0852,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.0852,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.0852,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.0852,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.0852,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.0852,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.0852,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.0852,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.0852,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.0852,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.0852,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.0852,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.0852,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.0852,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.0852,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.0852,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.0852,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.0852,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.0852,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.0852,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.0852,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.0852,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.0852,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.0852,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.0852,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.0852,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.0852,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.0852,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.0852,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.0852,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.0852,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.0852,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.0852,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.0852,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.0852,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.0852,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.0852,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.0852,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.0852,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.0852,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.0852,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.0852,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.0852,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.0852,3372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.0852,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.0852,3464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.0852,3351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.0852,3472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.0852,3477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.0852,3477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.0852,3404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.0852,3379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.0852,3319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.0852,3319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.0852,3247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.0852,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.0852,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.0852,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.0852,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.0852,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.0852,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.0852,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.0852,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.0852,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.0852,3330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.0852,3208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.0852,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.0852,3254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.0852,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.0852,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.0852,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.0852,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.0852,3067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.0852,3067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.0852,3003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.0852,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.0852,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.0852,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.0852,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.0852,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.0852,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.0852,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.1076,1257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.1076,1498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.1076,1556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.1076,1556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.1076,1578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.1076,1797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.1076,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.1076,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.1076,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.1076,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.1076,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.1076,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.1076,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.1076,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.1076,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.1076,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.1076,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.1076,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.1076,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.1076,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.1076,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.1076,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.1076,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.1076,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.1076,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.1076,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.1076,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.1076,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.1076,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.1076,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.1076,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.1076,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.1076,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.1076,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.1076,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.1076,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.1076,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.1076,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.1076,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.1076,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.1076,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.1076,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.1076,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.1076,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.1076,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.1076,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.1076,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.1076,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.1076,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.1076,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.1076,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.1076,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.1076,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.1076,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.1076,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.1076,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.1076,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.1076,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.1076,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.1076,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.1076,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.1076,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.1076,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.1076,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.1076,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.1076,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.1076,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.1076,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.1076,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.1076,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.1076,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.1076,2062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.1076,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.1076,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.1076,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.1076,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.1076,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.1076,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.1076,1946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.1076,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.1076,1840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.1076,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.1076,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.1076,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.1076,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.1076,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.1076,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.1076,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.1076,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.1076,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.1076,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.1076,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.1076,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.1076,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.1076,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.1076,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.1076,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.1076,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.1076,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.1076,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.1076,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.1076,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.1076,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.1076,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.1076,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.1076,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.1076,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.1076,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.1076,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.1076,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.1076,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.1076,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.1076,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.1076,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.1076,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.1076,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.1076,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.1076,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.1076,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.1076,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.1076,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.1076,2130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.1076,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.1076,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.1076,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.1076,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.1076,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.1076,2126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.1076,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.1076,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.1076,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.1076,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.1076,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.1076,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.1076,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.1076,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.1076,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.1076,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.1076,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.1076,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.1076,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.1076,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.1076,2786
