"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.1076,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.1076,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.1076,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.1076,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.1076,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.1076,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.1076,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.1076,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.1076,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.1076,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.1076,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.1076,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.1076,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.1076,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.1076,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.1076,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.1076,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.1076,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.1076,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.1076,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.1076,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.1076,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.1076,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.1076,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.1076,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.1076,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.1076,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.1076,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.1076,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.1076,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.1076,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.1076,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.1076,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.1076,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.1076,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.1076,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.1076,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.1076,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.1076,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.1076,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.1076,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.1076,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.1076,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.1076,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.1076,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.1076,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.1076,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.1076,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.1076,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.1076,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.1076,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.1076,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.1076,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.1076,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.1076,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.1076,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.1076,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.1076,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.1076,3003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.1076,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.1076,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.1076,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.1076,1356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.1076,1565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.1076,683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.1076,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.1076,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.1076,904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.1076,499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.1076,680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.1076,619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.1076,1624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.1076,1652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.1076,1652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.1076,1587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.1076,1693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.1076,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.1076,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.1076,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.1076,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.1076,3224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.1076,3377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.1076,3456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.1076,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.1076,3348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.1076,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.1076,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.1076,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.1076,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.1076,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.1076,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.1076,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.1076,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.1076,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.1076,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.1076,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.1076,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.1076,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.1076,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.1076,3148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.1076,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.1076,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.1076,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.1076,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.1076,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.1076,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.1076,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.1076,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.1076,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.1076,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.1076,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.1076,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.1076,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.1076,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.1076,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.1076,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.1076,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.1076,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.1076,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.1076,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.1076,3096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.1076,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.1076,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.1076,3179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.1076,3177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.1076,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.1076,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.1076,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.1076,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.1076,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.1076,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.1076,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.1076,3323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.1076,3314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.1076,3415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.1076,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.1076,3250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.1076,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.1076,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.1076,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.1076,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.1076,3165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.1076,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.1076,3468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.1076,3468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.1076,3505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.1076,3471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.1076,3527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.1076,3456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.1076,3505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.1076,3406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.1076,3404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.1076,3310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.1076,3347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.1076,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.1076,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.1076,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.1076,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.1076,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.1076,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.1076,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.1076,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.1076,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.1076,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.1076,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.1076,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.1076,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.1076,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.1076,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.1076,3038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.1076,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.1076,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.1076,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.1076,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.1076,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.1076,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.1076,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.1076,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.1076,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.1076,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.1076,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.1076,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.1076,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.1301,1099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.1301,1146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.1301,1227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.1301,1418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.1301,1472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.1301,1472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.1301,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.1301,1851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.1301,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.1301,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.1301,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.1301,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.1301,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.1301,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.1301,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.1301,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.1301,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.1301,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.1301,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.1301,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.1301,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.1301,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.1301,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.1301,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.1301,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.1301,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.1301,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.1301,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.1301,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.1301,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.1301,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.1301,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.1301,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.1301,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.1301,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,20.1301,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,20.1301,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,20.1301,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,20.1301,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,20.1301,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,20.1301,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,20.1301,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,20.1301,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,20.1301,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,20.1301,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,20.1301,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,20.1301,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,20.1301,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,20.1301,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,20.1301,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,20.1301,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,20.1301,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,20.1301,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,20.1301,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,20.1301,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,20.1301,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,20.1301,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,20.1301,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,20.1301,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,20.1301,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,20.1301,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,20.1301,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,20.1301,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,20.1301,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,20.1301,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,20.1301,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,20.1301,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,20.1301,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,20.1301,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,20.1301,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,20.1301,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,20.1301,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,20.1301,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,20.1301,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,20.1301,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,20.1301,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,20.1301,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,20.1301,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,20.1301,2029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,20.1301,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,20.1301,2059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,20.1301,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,20.1301,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,20.1301,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,20.1301,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,20.1301,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,20.1301,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,20.1301,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,20.1301,2246
