"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,20.1301,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,20.1301,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,20.1301,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,20.1301,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,20.1301,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,20.1301,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,20.1301,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,20.1301,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,20.1301,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,20.1301,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,20.1301,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,20.1301,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,20.1301,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,20.1301,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,20.1301,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,20.1301,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,20.1301,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,20.1301,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,20.1301,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,20.1301,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,20.1301,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,20.1301,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,20.1301,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,20.1301,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,20.1301,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,20.1301,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,20.1301,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,20.1301,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,20.1301,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,20.1301,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,20.1301,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,20.1301,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,20.1301,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,20.1301,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,20.1301,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,20.1301,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,20.1301,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,20.1301,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,20.1301,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,20.1301,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,20.1301,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,20.1301,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,20.1301,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,20.1301,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,20.1301,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,20.1301,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,20.1301,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,20.1301,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,20.1301,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,20.1301,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,20.1301,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,20.1301,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,20.1301,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,20.1301,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,20.1301,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,20.1301,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,20.1301,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,20.1301,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,20.1301,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,20.1301,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,20.1301,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,20.1301,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,20.1301,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,20.1301,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,20.1301,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,20.1301,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,20.1301,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,20.1301,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,20.1301,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,20.1301,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,20.1301,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,20.1301,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,20.1301,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,20.1301,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,20.1301,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,20.1301,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,20.1301,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,20.1301,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,20.1301,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,20.1301,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,20.1301,3245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,20.1301,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,20.1301,3162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,20.1301,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,20.1301,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,20.1301,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,20.1301,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,20.1301,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,20.1301,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,20.1301,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,20.1301,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,20.1301,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,20.1301,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,20.1301,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,20.1301,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,20.1301,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,20.1301,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,20.1301,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,20.1301,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,20.1301,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,20.1301,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,20.1301,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,20.1301,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,20.1301,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,20.1301,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,20.1301,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,20.1301,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,20.1301,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,20.1301,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,20.1301,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,20.1301,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,20.1301,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,20.1301,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,20.1301,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,20.1301,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,20.1301,1782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,20.1301,1417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,20.1301,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,20.1301,683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,20.1301,591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,20.1301,591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,20.1301,512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,20.1301,499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,20.1301,432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,20.1301,406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,20.1301,414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,20.1301,447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,20.1301,738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,20.1301,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,20.1301,1009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,20.1301,1360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,20.1301,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,20.1301,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,20.1301,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,20.1301,3274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,20.1301,3076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,20.1301,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,20.1301,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,20.1301,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,20.1301,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,20.1301,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,20.1301,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,20.1301,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,20.1301,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,20.1301,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,20.1301,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,20.1301,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,20.1301,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,20.1301,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,20.1301,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,20.1301,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,20.1301,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,20.1301,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,20.1301,3148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,20.1301,3047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,20.1301,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,20.1301,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,20.1301,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,20.1301,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,20.1301,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,20.1301,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,20.1301,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,20.1301,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,20.1301,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,20.1301,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,20.1301,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,20.1301,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,20.1301,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,20.1301,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,20.1301,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,20.1301,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,20.1301,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,20.1301,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,20.1301,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,20.1301,3169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,20.1301,3169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,20.1301,3175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,20.1301,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,20.1301,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,20.1301,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,20.1301,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,20.1301,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,20.1301,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,20.1301,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,20.1301,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,20.1301,3330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,20.1301,3323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,20.1301,3512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,20.1301,3549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,20.1301,3572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,20.1301,3442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,20.1301,3442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,20.1301,3324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,20.1301,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,20.1301,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,20.1301,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,20.1301,3563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,20.1301,3482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,20.1301,3485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,20.1301,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,20.1301,3323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,20.1301,3291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,20.1301,3456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,20.1301,3261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,20.1301,3366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,20.1301,3239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,20.1301,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,20.1301,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,20.1301,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,20.1301,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,20.1301,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,20.1301,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,20.1301,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,20.1301,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,20.1301,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,20.1301,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,20.1301,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,20.1301,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,20.1301,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,20.1301,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,20.1301,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,20.1301,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,20.1301,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,20.1301,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,20.1301,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,20.1301,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,20.1301,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,20.1301,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,20.1301,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,20.1301,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,20.1301,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,20.1301,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,20.1301,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,20.1301,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,20.1301,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,20.1301,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,20.1301,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,20.1526,1099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,20.1526,1139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,20.1526,1139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,20.1526,1265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,20.1526,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,20.1526,1486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,20.1526,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,20.1526,1934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,20.1526,1934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,20.1526,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,20.1526,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,20.1526,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,20.1526,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,20.1526,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,20.1526,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,20.1526,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,20.1526,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,20.1526,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,20.1526,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,20.1526,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,20.1526,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,20.1526,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,20.1526,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,20.1526,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,20.1526,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,20.1526,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,20.1526,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,20.1526,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,20.1526,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,20.1526,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,20.1526,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,20.1526,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,20.1526,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,20.1526,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,20.1526,2853
